"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-5"	"na:la:la"	"111-J-10-3"	"111"	"J"	"10"	"3"	1	"Testing"	1	1	"5"	"S"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"taka:ka"	"93-C-30-1"	"93"	"C"	"30"	"1"	2	"Testing"	1	2	"5"	"P"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"pa:kaka"	"27-C-30-1"	"27"	"C"	"30"	"1"	3	"Testing"	1	3	"5"	"P"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"tapata"	"102-C-20-4"	"102"	"C"	"20"	"4"	4	"Testing"	1	4	"5"	"P"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"nalana"	"102-J-10-4"	"102"	"J"	"10"	"4"	5	"Testing"	1	5	"5"	"S"	"Up"	"40"	"38"	"C"	"38"
"2-5"	"pa:pa:ka"	"44-C-30-3"	"44"	"C"	"30"	"3"	6	"Testing"	1	6	"5"	"P"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"papa:ta"	"128-C-30-3"	"128"	"C"	"30"	"3"	7	"Testing"	1	7	"5"	"P"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"malana"	"27-J-0-1"	"27"	"J"	"0"	"1"	8	"Testing"	1	8	"5"	"S"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"mamana"	"128-J-10-3"	"128"	"J"	"10"	"3"	9	"Testing"	1	9	"5"	"S"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"nala:na"	"85-J-0-2"	"85"	"J"	"0"	"2"	10	"Testing"	1	10	"5"	"S"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"ma:lana"	"71-J-0-1"	"71"	"J"	"0"	"1"	11	"Testing"	1	11	"5"	"S"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"nama:la"	"139-J-0-2"	"139"	"J"	"0"	"2"	12	"Testing"	1	12	"5"	"S"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"ta:kata"	"74-C-20-4"	"74"	"C"	"20"	"4"	13	"Testing"	1	13	"5"	"P"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"tapa:ka"	"71-C-30-1"	"71"	"C"	"30"	"1"	14	"Testing"	1	14	"5"	"P"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"papata"	"111-C-30-3"	"111"	"C"	"30"	"3"	15	"Testing"	1	15	"5"	"P"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"pa:ka:ka"	"118-C-20-2"	"118"	"C"	"20"	"2"	16	"Testing"	1	16	"5"	"P"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"tapa:ta"	"85-C-20-2"	"85"	"C"	"20"	"2"	17	"Testing"	1	17	"5"	"P"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"ma:mana"	"118-J-0-2"	"118"	"J"	"0"	"2"	18	"Testing"	1	18	"5"	"S"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"pakata"	"87-C-20-4"	"87"	"C"	"20"	"4"	19	"Testing"	1	19	"5"	"P"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"ta:pata"	"139-C-20-2"	"139"	"C"	"20"	"2"	20	"Testing"	1	20	"5"	"P"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"nalala"	"74-J-10-4"	"74"	"J"	"10"	"4"	21	"Testing"	1	21	"5"	"S"	"Up"	"40"	"38"	"C"	"38"
"2-5"	"mama:na"	"44-J-10-3"	"44"	"J"	"10"	"3"	22	"Testing"	1	22	"5"	"S"	"Up"	"40"	"38"	"C"	"38"
"2-5"	"na:mana"	"93-J-0-1"	"93"	"J"	"0"	"1"	23	"Testing"	1	23	"5"	"S"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"nama:na"	"87-J-10-4"	"87"	"J"	"10"	"4"	24	"Testing"	1	24	"5"	"S"	"Up"	"40"	"38"	"C"	"38"
"2-5"	"mama:na"	"44-J-10-3"	"44"	"J"	"10"	"3"	25	"Testing"	2	1	"5"	"S"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"ma:mana"	"118-J-0-2"	"118"	"J"	"0"	"2"	26	"Testing"	2	2	"5"	"S"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"pa:kaka"	"27-C-30-1"	"27"	"C"	"30"	"1"	27	"Testing"	2	3	"5"	"P"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"papata"	"111-C-30-3"	"111"	"C"	"30"	"3"	28	"Testing"	2	4	"5"	"P"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"na:mana"	"93-J-0-1"	"93"	"J"	"0"	"1"	29	"Testing"	2	5	"5"	"S"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"malana"	"27-J-0-1"	"27"	"J"	"0"	"1"	30	"Testing"	2	6	"5"	"S"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"tapata"	"102-C-20-4"	"102"	"C"	"20"	"4"	31	"Testing"	2	7	"5"	"P"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"pa:pa:ka"	"44-C-30-3"	"44"	"C"	"30"	"3"	32	"Testing"	2	8	"5"	"P"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"nala:na"	"85-J-0-2"	"85"	"J"	"0"	"2"	33	"Testing"	2	9	"5"	"S"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"mamana"	"128-J-10-3"	"128"	"J"	"10"	"3"	34	"Testing"	2	10	"5"	"S"	"Up"	"40"	"38"	"C"	"38"
"2-5"	"taka:ka"	"93-C-30-1"	"93"	"C"	"30"	"1"	35	"Testing"	2	11	"5"	"P"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"nama:la"	"139-J-0-2"	"139"	"J"	"0"	"2"	36	"Testing"	2	12	"5"	"S"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"ma:lana"	"71-J-0-1"	"71"	"J"	"0"	"1"	37	"Testing"	2	13	"5"	"S"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"nama:na"	"87-J-10-4"	"87"	"J"	"10"	"4"	38	"Testing"	2	14	"5"	"S"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"ta:pata"	"139-C-20-2"	"139"	"C"	"20"	"2"	39	"Testing"	2	15	"5"	"P"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"ta:kata"	"74-C-20-4"	"74"	"C"	"20"	"4"	40	"Testing"	2	16	"5"	"P"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"pa:ka:ka"	"118-C-20-2"	"118"	"C"	"20"	"2"	41	"Testing"	2	17	"5"	"P"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"pakata"	"87-C-20-4"	"87"	"C"	"20"	"4"	42	"Testing"	2	18	"5"	"P"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"tapa:ta"	"85-C-20-2"	"85"	"C"	"20"	"2"	43	"Testing"	2	19	"5"	"P"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"papa:ta"	"128-C-30-3"	"128"	"C"	"30"	"3"	44	"Testing"	2	20	"5"	"P"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"tapa:ka"	"71-C-30-1"	"71"	"C"	"30"	"1"	45	"Testing"	2	21	"5"	"P"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"nalana"	"102-J-10-4"	"102"	"J"	"10"	"4"	46	"Testing"	2	22	"5"	"S"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"na:la:la"	"111-J-10-3"	"111"	"J"	"10"	"3"	47	"Testing"	2	23	"5"	"S"	"Down"	"38"	"40"	"C"	"40"
