"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"3-4"	"vafava"	"102-C-20-4"	"102"	"C"	"20"	"4"	1	"Testing"	1	1	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"3-4"	"sasaza"	"84-J-0-2"	"84"	"J"	"0"	"2"	2	"Testing"	1	2	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"3-4"	"fa:shava"	"71-C-30-1"	"71"	"C"	"30"	"1"	3	"Testing"	1	3	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"3-4"	"sasaha"	"111-J-10-3"	"111"	"J"	"10"	"3"	4	"Testing"	1	4	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"3-4"	"sa:saha"	"57-J-0-1"	"57"	"J"	"0"	"1"	5	"Testing"	1	5	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"3-4"	"sasa:ha"	"85-J-0-2"	"85"	"J"	"0"	"2"	6	"Testing"	1	6	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"3-4"	"zasa:ha"	"74-J-10-4"	"74"	"J"	"10"	"4"	7	"Testing"	1	7	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-4"	"fafava"	"27-C-30-1"	"27"	"C"	"30"	"1"	8	"Testing"	1	8	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-4"	"va:shasha"	"85-C-20-2"	"85"	"C"	"20"	"2"	9	"Testing"	1	9	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"3-4"	"za:haha"	"144-J-10-3"	"144"	"J"	"10"	"3"	10	"Testing"	1	10	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-4"	"va:fasha"	"57-C-30-1"	"57"	"C"	"30"	"1"	11	"Testing"	1	11	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"3-4"	"vafa:va"	"111-C-30-3"	"111"	"C"	"30"	"3"	12	"Testing"	1	12	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-4"	"fafasha"	"74-C-20-4"	"74"	"C"	"20"	"4"	13	"Testing"	1	13	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
