"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-2"	"vafa:va"	"27-C-30-1"	"27"	"C"	"30"	"1"	1	"Testing"	1	1	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-2"	"fa:fa:va"	"118-C-20-2"	"118"	"C"	"20"	"2"	2	"Testing"	1	2	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"1-2"	"vashasha"	"86-C-30-1"	"86"	"C"	"30"	"1"	3	"Testing"	1	3	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"1-2"	"saha:ha"	"44-J-10-3"	"44"	"J"	"10"	"3"	4	"Testing"	1	4	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"1-2"	"za:ha:ha"	"118-J-0-2"	"118"	"J"	"0"	"2"	5	"Testing"	1	5	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-2"	"sa:saha"	"139-J-0-2"	"139"	"J"	"0"	"2"	6	"Testing"	1	6	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"1-2"	"zasaza"	"7-J-10-4"	"7"	"J"	"10"	"4"	7	"Testing"	1	7	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-2"	"saha:za"	"19-J-10-4"	"19"	"J"	"10"	"4"	8	"Testing"	1	8	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"1-2"	"fa:fasha"	"111-C-30-3"	"111"	"C"	"30"	"3"	9	"Testing"	1	9	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"1-2"	"va:fa:va"	"74-C-20-4"	"74"	"C"	"20"	"4"	10	"Testing"	1	10	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"1-2"	"va:sha:sha"	"19-C-20-4"	"19"	"C"	"20"	"4"	11	"Testing"	1	11	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-2"	"sa:ha:za"	"27-J-0-1"	"27"	"J"	"0"	"1"	12	"Testing"	1	12	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"1-2"	"zahaha"	"74-J-10-4"	"74"	"J"	"10"	"4"	13	"Testing"	1	13	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-2"	"vafa:sha"	"84-C-20-2"	"84"	"C"	"20"	"2"	14	"Testing"	1	14	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"1-2"	"zahaza"	"111-J-10-3"	"111"	"J"	"10"	"3"	15	"Testing"	1	15	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"1-2"	"fa:sha:va"	"57-C-30-1"	"57"	"C"	"30"	"1"	16	"Testing"	1	16	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-2"	"fafa:va"	"44-C-30-3"	"44"	"C"	"30"	"3"	17	"Testing"	1	17	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-2"	"zaha:ha"	"86-J-0-1"	"86"	"J"	"0"	"1"	18	"Testing"	1	18	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"1-2"	"zasa:ha"	"57-J-0-1"	"57"	"J"	"0"	"1"	19	"Testing"	1	19	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"1-2"	"sa:ha:ha"	"128-J-10-3"	"128"	"J"	"10"	"3"	20	"Testing"	1	20	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"1-2"	"fa:shasha"	"128-C-30-3"	"128"	"C"	"30"	"3"	21	"Testing"	1	21	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"1-2"	"fafava"	"7-C-20-4"	"7"	"C"	"20"	"4"	22	"Testing"	1	22	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-2"	"va:fa:sha"	"139-C-20-2"	"139"	"C"	"20"	"2"	23	"Testing"	1	23	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"1-2"	"zasa:za"	"84-J-0-2"	"84"	"J"	"0"	"2"	24	"Testing"	1	24	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"1-2"	"zahaza"	"111-J-10-3"	"111"	"J"	"10"	"3"	25	"Testing"	2	1	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"1-2"	"zasa:ha"	"57-J-0-1"	"57"	"J"	"0"	"1"	26	"Testing"	2	2	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"1-2"	"saha:ha"	"44-J-10-3"	"44"	"J"	"10"	"3"	27	"Testing"	2	3	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"1-2"	"sa:saha"	"139-J-0-2"	"139"	"J"	"0"	"2"	28	"Testing"	2	4	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"1-2"	"fafa:va"	"44-C-30-3"	"44"	"C"	"30"	"3"	29	"Testing"	2	5	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"1-2"	"fafava"	"7-C-20-4"	"7"	"C"	"20"	"4"	30	"Testing"	2	6	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-2"	"za:ha:ha"	"118-J-0-2"	"118"	"J"	"0"	"2"	31	"Testing"	2	7	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-2"	"zasaza"	"7-J-10-4"	"7"	"J"	"10"	"4"	32	"Testing"	2	8	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"1-2"	"fa:sha:va"	"57-C-30-1"	"57"	"C"	"30"	"1"	33	"Testing"	2	9	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-2"	"va:fa:va"	"74-C-20-4"	"74"	"C"	"20"	"4"	34	"Testing"	2	10	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"1-2"	"fa:fasha"	"111-C-30-3"	"111"	"C"	"30"	"3"	35	"Testing"	2	11	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"1-2"	"va:sha:sha"	"19-C-20-4"	"19"	"C"	"20"	"4"	36	"Testing"	2	12	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"1-2"	"fa:fa:va"	"118-C-20-2"	"118"	"C"	"20"	"2"	37	"Testing"	2	13	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"1-2"	"zasa:za"	"84-J-0-2"	"84"	"J"	"0"	"2"	38	"Testing"	2	14	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"1-2"	"sa:ha:ha"	"128-J-10-3"	"128"	"J"	"10"	"3"	39	"Testing"	2	15	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-2"	"vafa:va"	"27-C-30-1"	"27"	"C"	"30"	"1"	40	"Testing"	2	16	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"1-2"	"zaha:ha"	"86-J-0-1"	"86"	"J"	"0"	"1"	41	"Testing"	2	17	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"1-2"	"vafa:sha"	"84-C-20-2"	"84"	"C"	"20"	"2"	42	"Testing"	2	18	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-2"	"zahaha"	"74-J-10-4"	"74"	"J"	"10"	"4"	43	"Testing"	2	19	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"1-2"	"saha:za"	"19-J-10-4"	"19"	"J"	"10"	"4"	44	"Testing"	2	20	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"1-2"	"sa:ha:za"	"27-J-0-1"	"27"	"J"	"0"	"1"	45	"Testing"	2	21	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"1-2"	"fa:shasha"	"128-C-30-3"	"128"	"C"	"30"	"3"	46	"Testing"	2	22	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"1-2"	"vashasha"	"86-C-30-1"	"86"	"C"	"30"	"1"	47	"Testing"	2	23	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"1-2"	"va:fa:sha"	"139-C-20-2"	"139"	"C"	"20"	"2"	48	"Testing"	2	24	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"1-2"	"fa:fasha"	"111-C-30-3"	"111"	"C"	"30"	"3"	49	"Testing"	3	1	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-2"	"zahaha"	"74-J-10-4"	"74"	"J"	"10"	"4"	50	"Testing"	3	2	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"1-2"	"sa:ha:ha"	"128-J-10-3"	"128"	"J"	"10"	"3"	51	"Testing"	3	3	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-2"	"va:fa:va"	"74-C-20-4"	"74"	"C"	"20"	"4"	52	"Testing"	3	4	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"1-2"	"fa:fa:va"	"118-C-20-2"	"118"	"C"	"20"	"2"	53	"Testing"	3	5	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"1-2"	"vafa:sha"	"84-C-20-2"	"84"	"C"	"20"	"2"	54	"Testing"	3	6	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-2"	"fafa:va"	"44-C-30-3"	"44"	"C"	"30"	"3"	55	"Testing"	3	7	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
