"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-1"	"fa:fava"	"84-C-20-2"	"84"	"C"	"20"	"2"	1	"Testing"	1	1	"8"	"C1"	"Right"	"37"	"39"	"C"	"37"
"1-1"	"zahaha"	"19-C-20-4"	"19"	"C"	"20"	"4"	2	"Testing"	1	2	"8"	"C2"	"Right"	"37"	"39"	"C"	"37"
"1-1"	"za:saza"	"102-C-20-4"	"102"	"C"	"20"	"4"	3	"Testing"	1	3	"8"	"C2"	"Down"	"38"	"40"	"C"	"38"
"1-1"	"zaha:za"	"144-J-10-3"	"144"	"J"	"10"	"3"	4	"Testing"	1	4	"8"	"C2"	"Up"	"40"	"38"	"C"	"38"
"1-1"	"va:sha:va"	"57-C-30-1"	"57"	"C"	"30"	"1"	5	"Testing"	1	5	"8"	"C1"	"Left"	"39"	"37"	"C"	"39"
"1-1"	"fa:sha:sha"	"27-J-0-1"	"27"	"J"	"0"	"1"	6	"Testing"	1	6	"8"	"C1"	"Up"	"40"	"38"	"C"	"38"
"1-1"	"va:fava"	"71-J-0-1"	"71"	"J"	"0"	"1"	7	"Testing"	1	7	"8"	"C1"	"Left"	"39"	"37"	"C"	"37"
"1-1"	"vafava"	"85-C-20-2"	"85"	"C"	"20"	"2"	8	"Testing"	1	8	"8"	"C1"	"Right"	"37"	"39"	"C"	"37"
"1-1"	"za:saha"	"144-C-30-3"	"144"	"C"	"30"	"3"	9	"Testing"	1	9	"8"	"C2"	"Up"	"40"	"38"	"C"	"40"
"1-1"	"sahaza"	"7-J-10-4"	"7"	"J"	"10"	"4"	10	"Testing"	1	10	"8"	"C2"	"Right"	"37"	"39"	"C"	"39"
"1-1"	"saha:ha"	"44-C-30-3"	"44"	"C"	"30"	"3"	11	"Testing"	1	11	"8"	"C2"	"Down"	"38"	"40"	"C"	"38"
"1-1"	"za:sa:ha"	"102-J-10-4"	"102"	"J"	"10"	"4"	12	"Testing"	1	12	"8"	"C2"	"Left"	"39"	"37"	"C"	"37"
"1-1"	"fafava"	"139-J-0-2"	"139"	"J"	"0"	"2"	13	"Testing"	1	13	"8"	"C1"	"Down"	"38"	"40"	"C"	"40"
"1-1"	"zasaha"	"19-J-10-4"	"19"	"J"	"10"	"4"	14	"Testing"	1	14	"8"	"C2"	"Up"	"40"	"38"	"C"	"38"
"1-1"	"va:sha:sha"	"71-C-30-1"	"71"	"C"	"30"	"1"	15	"Testing"	1	15	"8"	"C1"	"Up"	"40"	"38"	"C"	"40"
"1-1"	"sa:ha:ha"	"100-C-30-3"	"100"	"C"	"30"	"3"	16	"Testing"	1	16	"8"	"C2"	"Down"	"38"	"40"	"C"	"38"
"1-1"	"zaha:ha"	"44-J-10-3"	"44"	"J"	"10"	"3"	17	"Testing"	1	17	"8"	"C2"	"Down"	"38"	"40"	"C"	"40"
"1-1"	"vasha:sha"	"139-C-20-2"	"139"	"C"	"20"	"2"	18	"Testing"	1	18	"8"	"C1"	"Left"	"39"	"37"	"C"	"39"
"1-1"	"sasaza"	"100-J-10-3"	"100"	"J"	"10"	"3"	19	"Testing"	1	19	"8"	"C2"	"Down"	"38"	"40"	"C"	"40"
"1-1"	"zahaza"	"7-C-20-4"	"7"	"C"	"20"	"4"	20	"Testing"	1	20	"8"	"C2"	"Right"	"37"	"39"	"C"	"37"
"1-1"	"fashava"	"85-J-0-2"	"85"	"J"	"0"	"2"	21	"Testing"	1	21	"8"	"C1"	"Left"	"39"	"37"	"C"	"37"
"1-1"	"fasha:va"	"27-C-30-1"	"27"	"C"	"30"	"1"	22	"Testing"	1	22	"8"	"C1"	"Left"	"39"	"37"	"C"	"39"
"1-1"	"vashava"	"57-J-0-1"	"57"	"J"	"0"	"1"	23	"Testing"	1	23	"8"	"C1"	"Right"	"37"	"39"	"C"	"39"
"1-1"	"fa:fasha"	"84-J-0-2"	"84"	"J"	"0"	"2"	24	"Testing"	1	24	"8"	"C1"	"Up"	"40"	"38"	"C"	"38"
"1-1"	"zaha:ha"	"44-J-10-3"	"44"	"J"	"10"	"3"	25	"Testing"	2	1	"8"	"C2"	"Down"	"38"	"40"	"C"	"40"
"1-1"	"za:saha"	"144-C-30-3"	"144"	"C"	"30"	"3"	26	"Testing"	2	2	"8"	"C2"	"Right"	"37"	"39"	"C"	"37"
"1-1"	"fasha:va"	"27-C-30-1"	"27"	"C"	"30"	"1"	27	"Testing"	2	3	"8"	"C1"	"Left"	"39"	"37"	"C"	"39"
"1-1"	"zasaha"	"19-J-10-4"	"19"	"J"	"10"	"4"	28	"Testing"	2	4	"8"	"C2"	"Left"	"39"	"37"	"C"	"37"
"1-1"	"vasha:sha"	"139-C-20-2"	"139"	"C"	"20"	"2"	29	"Testing"	2	5	"8"	"C1"	"Down"	"38"	"40"	"C"	"38"
"1-1"	"vashava"	"57-J-0-1"	"57"	"J"	"0"	"1"	30	"Testing"	2	6	"8"	"C1"	"Right"	"37"	"39"	"C"	"39"
"1-1"	"va:sha:sha"	"71-C-30-1"	"71"	"C"	"30"	"1"	31	"Testing"	2	7	"8"	"C1"	"Up"	"40"	"38"	"C"	"40"
"1-1"	"zaha:za"	"144-J-10-3"	"144"	"J"	"10"	"3"	32	"Testing"	2	8	"8"	"C2"	"Left"	"39"	"37"	"C"	"37"
"1-1"	"fa:fasha"	"84-J-0-2"	"84"	"J"	"0"	"2"	33	"Testing"	2	9	"8"	"C1"	"Right"	"37"	"39"	"C"	"39"
"1-1"	"zahaha"	"19-C-20-4"	"19"	"C"	"20"	"4"	34	"Testing"	2	10	"8"	"C2"	"Up"	"40"	"38"	"C"	"40"
"1-1"	"fa:sha:sha"	"27-J-0-1"	"27"	"J"	"0"	"1"	35	"Testing"	2	11	"8"	"C1"	"Up"	"40"	"38"	"C"	"38"
"1-1"	"fashava"	"85-J-0-2"	"85"	"J"	"0"	"2"	36	"Testing"	2	12	"8"	"C1"	"Down"	"38"	"40"	"C"	"40"
"1-1"	"za:sa:ha"	"102-J-10-4"	"102"	"J"	"10"	"4"	37	"Testing"	2	13	"8"	"C2"	"Up"	"40"	"38"	"C"	"38"
"1-1"	"sahaza"	"7-J-10-4"	"7"	"J"	"10"	"4"	38	"Testing"	2	14	"8"	"C2"	"Right"	"37"	"39"	"C"	"39"
"1-1"	"fa:fava"	"84-C-20-2"	"84"	"C"	"20"	"2"	39	"Testing"	2	15	"8"	"C1"	"Down"	"38"	"40"	"C"	"38"
"1-1"	"sasaza"	"100-J-10-3"	"100"	"J"	"10"	"3"	40	"Testing"	2	16	"8"	"C2"	"Down"	"38"	"40"	"C"	"40"
"1-1"	"za:saza"	"102-C-20-4"	"102"	"C"	"20"	"4"	41	"Testing"	2	17	"8"	"C2"	"Left"	"39"	"37"	"C"	"39"
"1-1"	"saha:ha"	"44-C-30-3"	"44"	"C"	"30"	"3"	42	"Testing"	2	18	"8"	"C2"	"Left"	"39"	"37"	"C"	"39"
"1-1"	"vafava"	"85-C-20-2"	"85"	"C"	"20"	"2"	43	"Testing"	2	19	"8"	"C1"	"Right"	"37"	"39"	"C"	"37"
"1-1"	"zahaza"	"7-C-20-4"	"7"	"C"	"20"	"4"	44	"Testing"	2	20	"8"	"C2"	"Down"	"38"	"40"	"C"	"38"
"1-1"	"sa:ha:ha"	"100-C-30-3"	"100"	"C"	"30"	"3"	45	"Testing"	2	21	"8"	"C2"	"Right"	"37"	"39"	"C"	"37"
"1-1"	"va:sha:va"	"57-C-30-1"	"57"	"C"	"30"	"1"	46	"Testing"	2	22	"8"	"C1"	"Up"	"40"	"38"	"C"	"40"
"1-1"	"va:fava"	"71-J-0-1"	"71"	"J"	"0"	"1"	47	"Testing"	2	23	"8"	"C1"	"Left"	"39"	"37"	"C"	"37"
