"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-1"	"sahaza"	"44-J-10-3"	"44"	"J"	"10"	"3"	1	"Testing"	1	1	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"2-1"	"sa:sa:za"	"84-J-0-2"	"84"	"J"	"0"	"2"	2	"Testing"	1	2	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"2-1"	"fafa:va"	"27-C-30-1"	"27"	"C"	"30"	"1"	3	"Testing"	1	3	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"2-1"	"saha:za"	"144-J-10-3"	"144"	"J"	"10"	"3"	4	"Testing"	1	4	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"2-1"	"sa:saza"	"111-J-10-3"	"111"	"J"	"10"	"3"	5	"Testing"	1	5	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"2-1"	"za:haha"	"57-J-0-1"	"57"	"J"	"0"	"1"	6	"Testing"	1	6	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"2-1"	"vashasha"	"111-C-30-3"	"111"	"C"	"30"	"3"	7	"Testing"	1	7	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"2-1"	"va:fasha"	"71-C-30-1"	"71"	"C"	"30"	"1"	8	"Testing"	1	8	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"2-1"	"za:saza"	"7-J-10-4"	"7"	"J"	"10"	"4"	9	"Testing"	1	9	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"2-1"	"fashava"	"74-C-20-4"	"74"	"C"	"20"	"4"	10	"Testing"	1	10	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"2-1"	"va:sha:va"	"118-C-20-2"	"118"	"C"	"20"	"2"	11	"Testing"	1	11	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"2-1"	"zaha:ha"	"118-J-0-2"	"118"	"J"	"0"	"2"	12	"Testing"	1	12	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"2-1"	"za:ha:ha"	"27-J-0-1"	"27"	"J"	"0"	"1"	13	"Testing"	1	13	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"2-1"	"sa:haza"	"71-J-0-1"	"71"	"J"	"0"	"1"	14	"Testing"	1	14	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"2-1"	"va:fa:sha"	"85-C-20-2"	"85"	"C"	"20"	"2"	15	"Testing"	1	15	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"2-1"	"vafa:va"	"57-C-30-1"	"57"	"C"	"30"	"1"	16	"Testing"	1	16	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"2-1"	"saha:ha"	"85-J-0-2"	"85"	"J"	"0"	"2"	17	"Testing"	1	17	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"2-1"	"sa:saha"	"87-J-10-4"	"87"	"J"	"10"	"4"	18	"Testing"	1	18	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"2-1"	"fashasha"	"144-C-30-3"	"144"	"C"	"30"	"3"	19	"Testing"	1	19	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"2-1"	"za:saha"	"74-J-10-4"	"74"	"J"	"10"	"4"	20	"Testing"	1	20	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"2-1"	"va:shasha"	"87-C-20-4"	"87"	"C"	"20"	"4"	21	"Testing"	1	21	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"2-1"	"vasha:va"	"7-C-20-4"	"7"	"C"	"20"	"4"	22	"Testing"	1	22	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"2-1"	"fafava"	"44-C-30-3"	"44"	"C"	"30"	"3"	23	"Testing"	1	23	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"2-1"	"vasha:sha"	"84-C-20-2"	"84"	"C"	"20"	"2"	24	"Testing"	1	24	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"2-1"	"vashasha"	"111-C-30-3"	"111"	"C"	"30"	"3"	25	"Testing"	2	1	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"2-1"	"va:fasha"	"71-C-30-1"	"71"	"C"	"30"	"1"	26	"Testing"	2	2	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"2-1"	"va:fa:sha"	"85-C-20-2"	"85"	"C"	"20"	"2"	27	"Testing"	2	3	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"2-1"	"fashava"	"74-C-20-4"	"74"	"C"	"20"	"4"	28	"Testing"	2	4	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"2-1"	"za:saza"	"7-J-10-4"	"7"	"J"	"10"	"4"	29	"Testing"	2	5	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"2-1"	"za:saha"	"74-J-10-4"	"74"	"J"	"10"	"4"	30	"Testing"	2	6	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"2-1"	"sahaza"	"44-J-10-3"	"44"	"J"	"10"	"3"	31	"Testing"	2	7	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"2-1"	"sa:sa:za"	"84-J-0-2"	"84"	"J"	"0"	"2"	32	"Testing"	2	8	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"2-1"	"sa:saha"	"87-J-10-4"	"87"	"J"	"10"	"4"	33	"Testing"	2	9	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"2-1"	"zaha:ha"	"118-J-0-2"	"118"	"J"	"0"	"2"	34	"Testing"	2	10	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"2-1"	"fafa:va"	"27-C-30-1"	"27"	"C"	"30"	"1"	35	"Testing"	2	11	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"2-1"	"sa:saza"	"111-J-10-3"	"111"	"J"	"10"	"3"	36	"Testing"	2	12	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"2-1"	"saha:za"	"144-J-10-3"	"144"	"J"	"10"	"3"	37	"Testing"	2	13	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"2-1"	"za:ha:ha"	"27-J-0-1"	"27"	"J"	"0"	"1"	38	"Testing"	2	14	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"2-1"	"fafava"	"44-C-30-3"	"44"	"C"	"30"	"3"	39	"Testing"	2	15	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"2-1"	"vasha:sha"	"84-C-20-2"	"84"	"C"	"20"	"2"	40	"Testing"	2	16	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"2-1"	"va:sha:va"	"118-C-20-2"	"118"	"C"	"20"	"2"	41	"Testing"	2	17	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"2-1"	"va:shasha"	"87-C-20-4"	"87"	"C"	"20"	"4"	42	"Testing"	2	18	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"2-1"	"vafa:va"	"57-C-30-1"	"57"	"C"	"30"	"1"	43	"Testing"	2	19	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"2-1"	"sa:haza"	"71-J-0-1"	"71"	"J"	"0"	"1"	44	"Testing"	2	20	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"2-1"	"za:haha"	"57-J-0-1"	"57"	"J"	"0"	"1"	45	"Testing"	2	21	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"2-1"	"fashasha"	"144-C-30-3"	"144"	"C"	"30"	"3"	46	"Testing"	2	22	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"2-1"	"saha:ha"	"85-J-0-2"	"85"	"J"	"0"	"2"	47	"Testing"	2	23	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"2-1"	"vasha:va"	"7-C-20-4"	"7"	"C"	"20"	"4"	48	"Testing"	2	24	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"2-1"	"vafa:va"	"57-C-30-1"	"57"	"C"	"30"	"1"	49	"Testing"	3	1	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"2-1"	"sa:saha"	"87-J-10-4"	"87"	"J"	"10"	"4"	50	"Testing"	3	2	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"2-1"	"saha:za"	"144-J-10-3"	"144"	"J"	"10"	"3"	51	"Testing"	3	3	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"2-1"	"vasha:va"	"7-C-20-4"	"7"	"C"	"20"	"4"	52	"Testing"	3	4	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"2-1"	"sahaza"	"44-J-10-3"	"44"	"J"	"10"	"3"	53	"Testing"	3	5	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"2-1"	"fashava"	"74-C-20-4"	"74"	"C"	"20"	"4"	54	"Testing"	3	6	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"2-1"	"va:shasha"	"87-C-20-4"	"87"	"C"	"20"	"4"	55	"Testing"	3	7	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"2-1"	"sa:haza"	"71-J-0-1"	"71"	"J"	"0"	"1"	56	"Testing"	3	8	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"2-1"	"saha:ha"	"85-J-0-2"	"85"	"J"	"0"	"2"	57	"Testing"	3	9	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"2-1"	"va:sha:va"	"118-C-20-2"	"118"	"C"	"20"	"2"	58	"Testing"	3	10	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"2-1"	"va:fasha"	"71-C-30-1"	"71"	"C"	"30"	"1"	59	"Testing"	3	11	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"2-1"	"sa:saza"	"111-J-10-3"	"111"	"J"	"10"	"3"	60	"Testing"	3	12	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"2-1"	"sa:sa:za"	"84-J-0-2"	"84"	"J"	"0"	"2"	61	"Testing"	3	13	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"2-1"	"fashasha"	"144-C-30-3"	"144"	"C"	"30"	"3"	62	"Testing"	3	14	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"2-1"	"vasha:sha"	"84-C-20-2"	"84"	"C"	"20"	"2"	63	"Testing"	3	15	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"2-1"	"fafa:va"	"27-C-30-1"	"27"	"C"	"30"	"1"	64	"Testing"	3	16	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"2-1"	"va:fa:sha"	"85-C-20-2"	"85"	"C"	"20"	"2"	65	"Testing"	3	17	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"2-1"	"za:saza"	"7-J-10-4"	"7"	"J"	"10"	"4"	66	"Testing"	3	18	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"2-1"	"za:ha:ha"	"27-J-0-1"	"27"	"J"	"0"	"1"	67	"Testing"	3	19	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"2-1"	"za:saha"	"74-J-10-4"	"74"	"J"	"10"	"4"	68	"Testing"	3	20	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"2-1"	"zaha:ha"	"118-J-0-2"	"118"	"J"	"0"	"2"	69	"Testing"	3	21	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"2-1"	"fafava"	"44-C-30-3"	"44"	"C"	"30"	"3"	70	"Testing"	3	22	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"2-1"	"vashasha"	"111-C-30-3"	"111"	"C"	"30"	"3"	71	"Testing"	3	23	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"2-1"	"za:haha"	"57-J-0-1"	"57"	"J"	"0"	"1"	72	"Testing"	3	24	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"2-1"	"va:sha:va"	"118-C-20-2"	"118"	"C"	"20"	"2"	73	"Testing"	4	1	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"2-1"	"saha:za"	"144-J-10-3"	"144"	"J"	"10"	"3"	74	"Testing"	4	2	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"2-1"	"va:fasha"	"71-C-30-1"	"71"	"C"	"30"	"1"	75	"Testing"	4	3	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"2-1"	"fafava"	"44-C-30-3"	"44"	"C"	"30"	"3"	76	"Testing"	4	4	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"2-1"	"vasha:va"	"7-C-20-4"	"7"	"C"	"20"	"4"	77	"Testing"	4	5	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
