"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-1"	"ma:mala"	"44-C-30-3"	"44"	"C"	"30"	"3"	1	"Testing"	1	1	"1"	"S"	"Right"	"37"	"39"	"C"	"37"
"2-1"	"ma:mala"	"128-C-30-3"	"128"	"C"	"30"	"3"	2	"Testing"	1	2	"1"	"S"	"Left"	"39"	"37"	"C"	"39"
"2-1"	"pa:pa:ta"	"71-J-0-1"	"71"	"J"	"0"	"1"	3	"Testing"	1	3	"1"	"P"	"Up"	"40"	"38"	"C"	"38"
"2-1"	"ma:mala"	"139-C-20-2"	"139"	"C"	"20"	"2"	4	"Testing"	1	4	"1"	"S"	"Right"	"37"	"39"	"C"	"37"
"2-1"	"ma:mala"	"94-C-20-2"	"94"	"C"	"20"	"2"	5	"Testing"	1	5	"1"	"S"	"Right"	"37"	"39"	"C"	"37"
"2-1"	"ma:mala"	"118-C-20-2"	"118"	"C"	"20"	"2"	6	"Testing"	1	6	"1"	"S"	"Up"	"40"	"38"	"C"	"40"
"2-1"	"ma:mala"	"71-C-30-1"	"71"	"C"	"30"	"1"	7	"Testing"	1	7	"1"	"S"	"Up"	"40"	"38"	"C"	"40"
"2-1"	"pa:pa:ta"	"118-J-0-2"	"118"	"J"	"0"	"2"	8	"Testing"	1	8	"1"	"P"	"Up"	"40"	"38"	"C"	"38"
"2-1"	"pa:pa:ta"	"94-J-0-2"	"94"	"J"	"0"	"2"	9	"Testing"	1	9	"1"	"P"	"Up"	"40"	"38"	"C"	"38"
"2-1"	"pa:pa:ta"	"44-J-10-3"	"44"	"J"	"10"	"3"	10	"Testing"	1	10	"1"	"P"	"Down"	"38"	"40"	"C"	"40"
"2-1"	"ma:mala"	"87-C-20-4"	"87"	"C"	"20"	"4"	11	"Testing"	1	11	"1"	"S"	"Left"	"39"	"37"	"C"	"39"
