"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-1"	"tapa:ta"	"118-J-0-2"	"118"	"J"	"0"	"2"	1	"Testing"	1	1	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"1-1"	"ma:ma:na"	"94-C-20-2"	"94"	"C"	"20"	"2"	2	"Testing"	1	2	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-1"	"pa:ka:ta"	"111-J-10-3"	"111"	"J"	"10"	"3"	3	"Testing"	1	3	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-1"	"na:la:la"	"128-C-30-3"	"128"	"C"	"30"	"3"	4	"Testing"	1	4	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-1"	"pa:ka:ka"	"144-J-10-3"	"144"	"J"	"10"	"3"	5	"Testing"	1	5	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-1"	"ta:pata"	"27-J-0-1"	"27"	"J"	"0"	"1"	6	"Testing"	1	6	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-1"	"malana"	"102-C-20-4"	"102"	"C"	"20"	"4"	7	"Testing"	1	7	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-1"	"tapata"	"19-J-10-4"	"19"	"J"	"10"	"4"	8	"Testing"	1	8	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-1"	"nalala"	"118-C-20-2"	"118"	"C"	"20"	"2"	9	"Testing"	1	9	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-1"	"ma:lala"	"19-C-20-4"	"19"	"C"	"20"	"4"	10	"Testing"	1	10	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-1"	"tapa:ka"	"71-J-0-1"	"71"	"J"	"0"	"1"	11	"Testing"	1	11	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"1-1"	"ta:ka:ta"	"94-J-0-2"	"94"	"J"	"0"	"2"	12	"Testing"	1	12	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"1-1"	"nala:na"	"87-C-20-4"	"87"	"C"	"20"	"4"	13	"Testing"	1	13	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-1"	"ma:mala"	"86-C-30-1"	"86"	"C"	"30"	"1"	14	"Testing"	1	14	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"1-1"	"nalana"	"27-C-30-1"	"27"	"C"	"30"	"1"	15	"Testing"	1	15	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-1"	"na:mana"	"71-C-30-1"	"71"	"C"	"30"	"1"	16	"Testing"	1	16	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"1-1"	"nala:la"	"144-C-30-3"	"144"	"C"	"30"	"3"	17	"Testing"	1	17	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-1"	"mamana"	"84-C-20-2"	"84"	"C"	"20"	"2"	18	"Testing"	1	18	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-1"	"ta:kata"	"102-J-10-4"	"102"	"J"	"10"	"4"	19	"Testing"	1	19	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"1-1"	"papa:ka"	"86-J-0-1"	"86"	"J"	"0"	"1"	20	"Testing"	1	20	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-1"	"tapaka"	"87-J-10-4"	"87"	"J"	"10"	"4"	21	"Testing"	1	21	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-1"	"mama:na"	"111-C-30-3"	"111"	"C"	"30"	"3"	22	"Testing"	1	22	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-1"	"pa:kaka"	"128-J-10-3"	"128"	"J"	"10"	"3"	23	"Testing"	1	23	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-1"	"pakaka"	"84-J-0-2"	"84"	"J"	"0"	"2"	24	"Testing"	1	24	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-1"	"ma:lala"	"19-C-20-4"	"19"	"C"	"20"	"4"	25	"Testing"	2	1	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-1"	"nala:na"	"87-C-20-4"	"87"	"C"	"20"	"4"	26	"Testing"	2	2	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-1"	"tapaka"	"87-J-10-4"	"87"	"J"	"10"	"4"	27	"Testing"	2	3	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-1"	"tapa:ka"	"71-J-0-1"	"71"	"J"	"0"	"1"	28	"Testing"	2	4	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"1-1"	"na:la:la"	"128-C-30-3"	"128"	"C"	"30"	"3"	29	"Testing"	2	5	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-1"	"papa:ka"	"86-J-0-1"	"86"	"J"	"0"	"1"	30	"Testing"	2	6	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-1"	"ma:mala"	"86-C-30-1"	"86"	"C"	"30"	"1"	31	"Testing"	2	7	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-1"	"pakaka"	"84-J-0-2"	"84"	"J"	"0"	"2"	32	"Testing"	2	8	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-1"	"nala:la"	"144-C-30-3"	"144"	"C"	"30"	"3"	33	"Testing"	2	9	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-1"	"mamana"	"84-C-20-2"	"84"	"C"	"20"	"2"	34	"Testing"	2	10	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"1-1"	"ta:ka:ta"	"94-J-0-2"	"94"	"J"	"0"	"2"	35	"Testing"	2	11	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"1-1"	"tapata"	"19-J-10-4"	"19"	"J"	"10"	"4"	36	"Testing"	2	12	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-1"	"nalana"	"27-C-30-1"	"27"	"C"	"30"	"1"	37	"Testing"	2	13	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-1"	"pa:kaka"	"128-J-10-3"	"128"	"J"	"10"	"3"	38	"Testing"	2	14	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
