"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-2"	"mala:na"	"102-J-10-4"	"102"	"J"	"10"	"4"	1	"Testing"	1	1	"5"	"S"	"Up"	"40"	"38"	"J"	"40"
"1-2"	"namala"	"139-J-0-2"	"139"	"J"	"0"	"2"	2	"Testing"	1	2	"5"	"S"	"Down"	"38"	"40"	"J"	"38"
"1-2"	"ta:pata"	"71-C-30-1"	"71"	"C"	"30"	"1"	3	"Testing"	1	3	"5"	"P"	"Down"	"38"	"40"	"J"	"40"
"1-2"	"paka:ka"	"85-C-20-2"	"85"	"C"	"20"	"2"	4	"Testing"	1	4	"5"	"P"	"Right"	"37"	"39"	"J"	"39"
"1-2"	"pa:ka:ta"	"111-C-30-3"	"111"	"C"	"30"	"3"	5	"Testing"	1	5	"5"	"P"	"Left"	"39"	"37"	"J"	"37"
"1-2"	"ta:pa:ta"	"139-C-20-2"	"139"	"C"	"20"	"2"	6	"Testing"	1	6	"5"	"P"	"Right"	"37"	"39"	"J"	"39"
"1-2"	"na:mala"	"7-J-10-4"	"7"	"J"	"10"	"4"	7	"Testing"	1	7	"5"	"S"	"Up"	"40"	"38"	"J"	"40"
"1-2"	"ta:ka:ka"	"19-C-20-4"	"19"	"C"	"20"	"4"	8	"Testing"	1	8	"5"	"P"	"Up"	"40"	"38"	"J"	"38"
"1-2"	"pa:ka:ka"	"44-C-30-3"	"44"	"C"	"30"	"3"	9	"Testing"	1	9	"5"	"P"	"Right"	"37"	"39"	"J"	"39"
"1-2"	"pakata"	"86-C-30-1"	"86"	"C"	"30"	"1"	10	"Testing"	1	10	"5"	"P"	"Down"	"38"	"40"	"J"	"40"
"1-2"	"taka:ta"	"27-C-30-1"	"27"	"C"	"30"	"1"	11	"Testing"	1	11	"5"	"P"	"Up"	"40"	"38"	"J"	"38"
"1-2"	"ma:la:la"	"27-J-0-1"	"27"	"J"	"0"	"1"	12	"Testing"	1	12	"5"	"S"	"Right"	"37"	"39"	"J"	"37"
"1-2"	"mama:la"	"85-J-0-2"	"85"	"J"	"0"	"2"	13	"Testing"	1	13	"5"	"S"	"Left"	"39"	"37"	"J"	"39"
"1-2"	"malana"	"19-J-10-4"	"19"	"J"	"10"	"4"	14	"Testing"	1	14	"5"	"S"	"Up"	"40"	"38"	"J"	"40"
"1-2"	"tapata"	"7-C-20-4"	"7"	"C"	"20"	"4"	15	"Testing"	1	15	"5"	"P"	"Left"	"39"	"37"	"J"	"37"
"1-2"	"ma:ma:na"	"144-J-10-3"	"144"	"J"	"10"	"3"	16	"Testing"	1	16	"5"	"S"	"Up"	"40"	"38"	"J"	"40"
"1-2"	"tapaka"	"84-C-20-2"	"84"	"C"	"20"	"2"	17	"Testing"	1	17	"5"	"P"	"Left"	"39"	"37"	"J"	"37"
"1-2"	"nalala"	"71-J-0-1"	"71"	"J"	"0"	"1"	18	"Testing"	1	18	"5"	"S"	"Left"	"39"	"37"	"J"	"39"
"1-2"	"nalana"	"111-J-10-3"	"111"	"J"	"10"	"3"	19	"Testing"	1	19	"5"	"S"	"Down"	"38"	"40"	"J"	"38"
