"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-1"	"ta:pa:ta"	"139-C-20-2"	"139"	"C"	"20"	"2"	1	"Testing"	1	1	"5"	"P"	"Right"	"37"	"39"	"J"	"39"
"1-1"	"ma:ma:na"	"144-J-10-3"	"144"	"J"	"10"	"3"	2	"Testing"	1	2	"5"	"S"	"Down"	"38"	"40"	"J"	"38"
"1-1"	"tapaka"	"84-C-20-2"	"84"	"C"	"20"	"2"	3	"Testing"	1	3	"5"	"P"	"Right"	"37"	"39"	"J"	"39"
"1-1"	"pa:ka:ta"	"111-C-30-3"	"111"	"C"	"30"	"3"	4	"Testing"	1	4	"5"	"P"	"Up"	"40"	"38"	"J"	"38"
"1-1"	"pa:ka:ka"	"44-C-30-3"	"44"	"C"	"30"	"3"	5	"Testing"	1	5	"5"	"P"	"Right"	"37"	"39"	"J"	"39"
"1-1"	"ma:lala"	"86-J-0-1"	"86"	"J"	"0"	"1"	6	"Testing"	1	6	"5"	"S"	"Right"	"37"	"39"	"J"	"37"
"1-1"	"nama:la"	"44-J-10-3"	"44"	"J"	"10"	"3"	7	"Testing"	1	7	"5"	"S"	"Down"	"38"	"40"	"J"	"38"
"1-1"	"pakata"	"86-C-30-1"	"86"	"C"	"30"	"1"	8	"Testing"	1	8	"5"	"P"	"Up"	"40"	"38"	"J"	"38"
"1-1"	"pa:kaka"	"144-C-30-3"	"144"	"C"	"30"	"3"	9	"Testing"	1	9	"5"	"P"	"Up"	"40"	"38"	"J"	"38"
"1-1"	"mala:na"	"102-J-10-4"	"102"	"J"	"10"	"4"	10	"Testing"	1	10	"5"	"S"	"Left"	"39"	"37"	"J"	"39"
"1-1"	"na:lana"	"84-J-0-2"	"84"	"J"	"0"	"2"	11	"Testing"	1	11	"5"	"S"	"Up"	"40"	"38"	"J"	"40"
"1-1"	"malana"	"19-J-10-4"	"19"	"J"	"10"	"4"	12	"Testing"	1	12	"5"	"S"	"Up"	"40"	"38"	"J"	"40"
"1-1"	"na:mala"	"7-J-10-4"	"7"	"J"	"10"	"4"	13	"Testing"	1	13	"5"	"S"	"Left"	"39"	"37"	"J"	"39"
"1-1"	"paka:ka"	"85-C-20-2"	"85"	"C"	"20"	"2"	14	"Testing"	1	14	"5"	"P"	"Down"	"38"	"40"	"J"	"40"
"1-1"	"tapata"	"7-C-20-4"	"7"	"C"	"20"	"4"	15	"Testing"	1	15	"5"	"P"	"Down"	"38"	"40"	"J"	"40"
"1-1"	"namala"	"139-J-0-2"	"139"	"J"	"0"	"2"	16	"Testing"	1	16	"5"	"S"	"Right"	"37"	"39"	"J"	"37"
