"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-3"	"ma:mana"	"144-C-30-3"	"144"	"C"	"30"	"3"	1	"Testing"	1	1	"4"	"S"	"Left"	"39"	"37"	"C"	"39"
"1-3"	"pa:pa:ta"	"139-J-0-2"	"139"	"J"	"0"	"2"	2	"Testing"	1	2	"4"	"P"	"Right"	"37"	"39"	"C"	"39"
"1-3"	"ta:paka"	"87-J-10-4"	"87"	"J"	"10"	"4"	3	"Testing"	1	3	"4"	"P"	"Down"	"38"	"40"	"C"	"40"
"1-3"	"ta:kata"	"118-J-0-2"	"118"	"J"	"0"	"2"	4	"Testing"	1	4	"4"	"P"	"Up"	"40"	"38"	"C"	"38"
"1-3"	"ma:lala"	"57-C-30-1"	"57"	"C"	"30"	"1"	5	"Testing"	1	5	"4"	"S"	"Down"	"38"	"40"	"C"	"38"
"1-3"	"nama:na"	"86-C-30-1"	"86"	"C"	"30"	"1"	6	"Testing"	1	6	"4"	"S"	"Up"	"40"	"38"	"C"	"40"
"1-3"	"na:la:la"	"19-C-20-4"	"19"	"C"	"20"	"4"	7	"Testing"	1	7	"4"	"S"	"Up"	"40"	"38"	"C"	"40"
"1-3"	"papa:ka"	"19-J-10-4"	"19"	"J"	"10"	"4"	8	"Testing"	1	8	"4"	"P"	"Down"	"38"	"40"	"C"	"40"
"1-3"	"pa:kaka"	"100-J-10-3"	"100"	"J"	"10"	"3"	9	"Testing"	1	9	"4"	"P"	"Right"	"37"	"39"	"C"	"39"
"1-3"	"ta:pa:ta"	"57-J-0-1"	"57"	"J"	"0"	"1"	10	"Testing"	1	10	"4"	"P"	"Down"	"38"	"40"	"C"	"40"
"1-3"	"na:lana"	"139-C-20-2"	"139"	"C"	"20"	"2"	11	"Testing"	1	11	"4"	"S"	"Up"	"40"	"38"	"C"	"40"
"1-3"	"na:mana"	"71-C-30-1"	"71"	"C"	"30"	"1"	12	"Testing"	1	12	"4"	"S"	"Left"	"39"	"37"	"C"	"39"
"1-3"	"taka:ka"	"86-J-0-1"	"86"	"J"	"0"	"1"	13	"Testing"	1	13	"4"	"P"	"Down"	"38"	"40"	"C"	"40"
"1-3"	"nalana"	"7-C-20-4"	"7"	"C"	"20"	"4"	14	"Testing"	1	14	"4"	"S"	"Left"	"39"	"37"	"C"	"39"
"1-3"	"na:mala"	"94-C-20-2"	"94"	"C"	"20"	"2"	15	"Testing"	1	15	"4"	"S"	"Left"	"39"	"37"	"C"	"39"
"1-3"	"paka:ta"	"144-J-10-3"	"144"	"J"	"10"	"3"	16	"Testing"	1	16	"4"	"P"	"Left"	"39"	"37"	"C"	"37"
"1-3"	"ma:mala"	"128-C-30-3"	"128"	"C"	"30"	"3"	17	"Testing"	1	17	"4"	"S"	"Down"	"38"	"40"	"C"	"38"
"1-3"	"tapa:ka"	"7-J-10-4"	"7"	"J"	"10"	"4"	18	"Testing"	1	18	"4"	"P"	"Left"	"39"	"37"	"C"	"37"
"1-3"	"ma:la:na"	"100-C-30-3"	"100"	"C"	"30"	"3"	19	"Testing"	1	19	"4"	"S"	"Up"	"40"	"38"	"C"	"40"
"1-3"	"na:lala"	"118-C-20-2"	"118"	"C"	"20"	"2"	20	"Testing"	1	20	"4"	"S"	"Right"	"37"	"39"	"C"	"37"
"1-3"	"pakaka"	"71-J-0-1"	"71"	"J"	"0"	"1"	21	"Testing"	1	21	"4"	"P"	"Right"	"37"	"39"	"C"	"39"
"1-3"	"tapata"	"94-J-0-2"	"94"	"J"	"0"	"2"	22	"Testing"	1	22	"4"	"P"	"Up"	"40"	"38"	"C"	"38"
"1-3"	"pa:pa:ka"	"128-J-10-3"	"128"	"J"	"10"	"3"	23	"Testing"	1	23	"4"	"P"	"Right"	"37"	"39"	"C"	"39"
"1-3"	"namala"	"87-C-20-4"	"87"	"C"	"20"	"4"	24	"Testing"	1	24	"4"	"S"	"Right"	"37"	"39"	"C"	"37"
"1-3"	"nama:na"	"86-C-30-1"	"86"	"C"	"30"	"1"	25	"Testing"	2	1	"4"	"S"	"Down"	"38"	"40"	"C"	"38"
"1-3"	"ta:pa:ta"	"57-J-0-1"	"57"	"J"	"0"	"1"	26	"Testing"	2	2	"4"	"P"	"Right"	"37"	"39"	"C"	"39"
"1-3"	"na:lana"	"139-C-20-2"	"139"	"C"	"20"	"2"	27	"Testing"	2	3	"4"	"S"	"Right"	"37"	"39"	"C"	"37"
"1-3"	"namala"	"87-C-20-4"	"87"	"C"	"20"	"4"	28	"Testing"	2	4	"4"	"S"	"Down"	"38"	"40"	"C"	"38"
"1-3"	"ma:lala"	"57-C-30-1"	"57"	"C"	"30"	"1"	29	"Testing"	2	5	"4"	"S"	"Right"	"37"	"39"	"C"	"37"
"1-3"	"nalana"	"7-C-20-4"	"7"	"C"	"20"	"4"	30	"Testing"	2	6	"4"	"S"	"Left"	"39"	"37"	"C"	"39"
"1-3"	"pa:pa:ka"	"128-J-10-3"	"128"	"J"	"10"	"3"	31	"Testing"	2	7	"4"	"P"	"Down"	"38"	"40"	"C"	"40"
"1-3"	"tapa:ka"	"7-J-10-4"	"7"	"J"	"10"	"4"	32	"Testing"	2	8	"4"	"P"	"Down"	"38"	"40"	"C"	"40"
"1-3"	"pa:kaka"	"100-J-10-3"	"100"	"J"	"10"	"3"	33	"Testing"	2	9	"4"	"P"	"Left"	"39"	"37"	"C"	"37"
"1-3"	"ta:kata"	"118-J-0-2"	"118"	"J"	"0"	"2"	34	"Testing"	2	10	"4"	"P"	"Down"	"38"	"40"	"C"	"40"
"1-3"	"na:la:la"	"19-C-20-4"	"19"	"C"	"20"	"4"	35	"Testing"	2	11	"4"	"S"	"Left"	"39"	"37"	"C"	"39"
"1-3"	"ta:paka"	"87-J-10-4"	"87"	"J"	"10"	"4"	36	"Testing"	2	12	"4"	"P"	"Up"	"40"	"38"	"C"	"38"
"1-3"	"taka:ka"	"86-J-0-1"	"86"	"J"	"0"	"1"	37	"Testing"	2	13	"4"	"P"	"Left"	"39"	"37"	"C"	"37"
"1-3"	"na:mala"	"94-C-20-2"	"94"	"C"	"20"	"2"	38	"Testing"	2	14	"4"	"S"	"Up"	"40"	"38"	"C"	"40"
"1-3"	"tapata"	"94-J-0-2"	"94"	"J"	"0"	"2"	39	"Testing"	2	15	"4"	"P"	"Down"	"38"	"40"	"C"	"40"
"1-3"	"ma:la:na"	"100-C-30-3"	"100"	"C"	"30"	"3"	40	"Testing"	2	16	"4"	"S"	"Left"	"39"	"37"	"C"	"39"
"1-3"	"pakaka"	"71-J-0-1"	"71"	"J"	"0"	"1"	41	"Testing"	2	17	"4"	"P"	"Up"	"40"	"38"	"C"	"38"
"1-3"	"pa:pa:ta"	"139-J-0-2"	"139"	"J"	"0"	"2"	42	"Testing"	2	18	"4"	"P"	"Left"	"39"	"37"	"C"	"37"
"1-3"	"papa:ka"	"19-J-10-4"	"19"	"J"	"10"	"4"	43	"Testing"	2	19	"4"	"P"	"Up"	"40"	"38"	"C"	"38"
"1-3"	"paka:ta"	"144-J-10-3"	"144"	"J"	"10"	"3"	44	"Testing"	2	20	"4"	"P"	"Up"	"40"	"38"	"C"	"38"
"1-3"	"ma:mala"	"128-C-30-3"	"128"	"C"	"30"	"3"	45	"Testing"	2	21	"4"	"S"	"Right"	"37"	"39"	"C"	"37"
"1-3"	"na:lala"	"118-C-20-2"	"118"	"C"	"20"	"2"	46	"Testing"	2	22	"4"	"S"	"Right"	"37"	"39"	"C"	"37"
"1-3"	"ma:mana"	"144-C-30-3"	"144"	"C"	"30"	"3"	47	"Testing"	2	23	"4"	"S"	"Up"	"40"	"38"	"C"	"40"
"1-3"	"na:mana"	"71-C-30-1"	"71"	"C"	"30"	"1"	48	"Testing"	2	24	"4"	"S"	"Right"	"37"	"39"	"C"	"37"
"1-3"	"ta:paka"	"87-J-10-4"	"87"	"J"	"10"	"4"	49	"Testing"	3	1	"4"	"P"	"Right"	"37"	"39"	"C"	"39"
"1-3"	"papa:ka"	"19-J-10-4"	"19"	"J"	"10"	"4"	50	"Testing"	3	2	"4"	"P"	"Down"	"38"	"40"	"C"	"40"
"1-3"	"ta:kata"	"118-J-0-2"	"118"	"J"	"0"	"2"	51	"Testing"	3	3	"4"	"P"	"Right"	"37"	"39"	"C"	"39"
"1-3"	"tapata"	"94-J-0-2"	"94"	"J"	"0"	"2"	52	"Testing"	3	4	"4"	"P"	"Up"	"40"	"38"	"C"	"38"
"1-3"	"paka:ta"	"144-J-10-3"	"144"	"J"	"10"	"3"	53	"Testing"	3	5	"4"	"P"	"Left"	"39"	"37"	"C"	"37"
"1-3"	"ta:pa:ta"	"57-J-0-1"	"57"	"J"	"0"	"1"	54	"Testing"	3	6	"4"	"P"	"Left"	"39"	"37"	"C"	"37"
"1-3"	"pakaka"	"71-J-0-1"	"71"	"J"	"0"	"1"	55	"Testing"	3	7	"4"	"P"	"Down"	"38"	"40"	"C"	"40"
"1-3"	"na:lana"	"139-C-20-2"	"139"	"C"	"20"	"2"	56	"Testing"	3	8	"4"	"S"	"Down"	"38"	"40"	"C"	"38"
"1-3"	"pa:pa:ta"	"139-J-0-2"	"139"	"J"	"0"	"2"	57	"Testing"	3	9	"4"	"P"	"Left"	"39"	"37"	"C"	"37"
"1-3"	"na:mala"	"94-C-20-2"	"94"	"C"	"20"	"2"	58	"Testing"	3	10	"4"	"S"	"Up"	"40"	"38"	"C"	"40"
"1-3"	"ma:la:na"	"100-C-30-3"	"100"	"C"	"30"	"3"	59	"Testing"	3	11	"4"	"S"	"Down"	"38"	"40"	"C"	"38"
"1-3"	"tapa:ka"	"7-J-10-4"	"7"	"J"	"10"	"4"	60	"Testing"	3	12	"4"	"P"	"Right"	"37"	"39"	"C"	"39"
"1-3"	"na:lala"	"118-C-20-2"	"118"	"C"	"20"	"2"	61	"Testing"	3	13	"4"	"S"	"Up"	"40"	"38"	"C"	"40"
"1-3"	"pa:kaka"	"100-J-10-3"	"100"	"J"	"10"	"3"	62	"Testing"	3	14	"4"	"P"	"Up"	"40"	"38"	"C"	"38"
