"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-2"	"pa:pata"	"44-C-30-3"	"44"	"C"	"30"	"3"	1	"Testing"	1	1	"2"	"P"	"Right"	"37"	"39"	"J"	"39"
"1-2"	"pa:pata"	"27-C-30-1"	"27"	"C"	"30"	"1"	2	"Testing"	1	2	"2"	"P"	"Down"	"38"	"40"	"J"	"40"
"1-2"	"pa:pata"	"74-C-20-4"	"74"	"C"	"20"	"4"	3	"Testing"	1	3	"2"	"P"	"Right"	"37"	"39"	"J"	"39"
"1-2"	"pa:pata"	"144-C-30-3"	"144"	"C"	"30"	"3"	4	"Testing"	1	4	"2"	"P"	"Up"	"40"	"38"	"J"	"38"
"1-2"	"pa:pata"	"87-C-20-4"	"87"	"C"	"20"	"4"	5	"Testing"	1	5	"2"	"P"	"Left"	"39"	"37"	"J"	"37"
"1-2"	"nalala"	"128-J-10-3"	"128"	"J"	"10"	"3"	6	"Testing"	1	6	"2"	"S"	"Down"	"38"	"40"	"J"	"38"
"1-2"	"nalala"	"86-J-0-1"	"86"	"J"	"0"	"1"	7	"Testing"	1	7	"2"	"S"	"Up"	"40"	"38"	"J"	"40"
"1-2"	"nalala"	"85-J-0-2"	"85"	"J"	"0"	"2"	8	"Testing"	1	8	"2"	"S"	"Down"	"38"	"40"	"J"	"38"
"1-2"	"nalala"	"144-J-10-3"	"144"	"J"	"10"	"3"	9	"Testing"	1	9	"2"	"S"	"Left"	"39"	"37"	"J"	"39"
"1-2"	"pa:pata"	"86-C-30-1"	"86"	"C"	"30"	"1"	10	"Testing"	1	10	"2"	"P"	"Left"	"39"	"37"	"J"	"37"
"1-2"	"nalala"	"118-J-0-2"	"118"	"J"	"0"	"2"	11	"Testing"	1	11	"2"	"S"	"Up"	"40"	"38"	"J"	"40"
"1-2"	"nalala"	"19-J-10-4"	"19"	"J"	"10"	"4"	12	"Testing"	1	12	"2"	"S"	"Right"	"37"	"39"	"J"	"37"
"1-2"	"nalala"	"44-J-10-3"	"44"	"J"	"10"	"3"	13	"Testing"	1	13	"2"	"S"	"Right"	"37"	"39"	"J"	"37"
"1-2"	"pa:pata"	"128-C-30-3"	"128"	"C"	"30"	"3"	14	"Testing"	1	14	"2"	"P"	"Right"	"37"	"39"	"J"	"39"
"1-2"	"nalala"	"27-J-0-1"	"27"	"J"	"0"	"1"	15	"Testing"	1	15	"2"	"S"	"Down"	"38"	"40"	"J"	"38"
"1-2"	"nalala"	"93-J-0-1"	"93"	"J"	"0"	"1"	16	"Testing"	1	16	"2"	"S"	"Up"	"40"	"38"	"J"	"40"
"1-2"	"pa:pata"	"85-C-20-2"	"85"	"C"	"20"	"2"	17	"Testing"	1	17	"2"	"P"	"Up"	"40"	"38"	"J"	"38"
"1-2"	"pa:pata"	"93-C-30-1"	"93"	"C"	"30"	"1"	18	"Testing"	1	18	"2"	"P"	"Right"	"37"	"39"	"J"	"39"
"1-2"	"pa:pata"	"94-C-20-2"	"94"	"C"	"20"	"2"	19	"Testing"	1	19	"2"	"P"	"Left"	"39"	"37"	"J"	"37"
"1-2"	"pa:pata"	"118-C-20-2"	"118"	"C"	"20"	"2"	20	"Testing"	1	20	"2"	"P"	"Down"	"38"	"40"	"J"	"40"
"1-2"	"nalala"	"87-J-10-4"	"87"	"J"	"10"	"4"	21	"Testing"	1	21	"2"	"S"	"Left"	"39"	"37"	"J"	"39"
"1-2"	"nalala"	"74-J-10-4"	"74"	"J"	"10"	"4"	22	"Testing"	1	22	"2"	"S"	"Down"	"38"	"40"	"J"	"38"
"1-2"	"pa:pata"	"19-C-20-4"	"19"	"C"	"20"	"4"	23	"Testing"	1	23	"2"	"P"	"Up"	"40"	"38"	"J"	"38"
"1-2"	"nalala"	"94-J-0-2"	"94"	"J"	"0"	"2"	24	"Testing"	1	24	"2"	"S"	"Left"	"39"	"37"	"J"	"39"
"1-2"	"nalala"	"74-J-10-4"	"74"	"J"	"10"	"4"	25	"Testing"	2	1	"2"	"S"	"Right"	"37"	"39"	"J"	"37"
"1-2"	"pa:pata"	"86-C-30-1"	"86"	"C"	"30"	"1"	26	"Testing"	2	2	"2"	"P"	"Down"	"38"	"40"	"J"	"40"
"1-2"	"nalala"	"19-J-10-4"	"19"	"J"	"10"	"4"	27	"Testing"	2	3	"2"	"S"	"Down"	"38"	"40"	"J"	"38"
"1-2"	"pa:pata"	"27-C-30-1"	"27"	"C"	"30"	"1"	28	"Testing"	2	4	"2"	"P"	"Up"	"40"	"38"	"J"	"38"
"1-2"	"nalala"	"27-J-0-1"	"27"	"J"	"0"	"1"	29	"Testing"	2	5	"2"	"S"	"Up"	"40"	"38"	"J"	"40"
"1-2"	"nalala"	"128-J-10-3"	"128"	"J"	"10"	"3"	30	"Testing"	2	6	"2"	"S"	"Up"	"40"	"38"	"J"	"40"
