"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-5"	"na:lana"	"139-C-20-2"	"139"	"C"	"20"	"2"	1	"Testing"	1	1	"9"	"S"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"sa:sa:za"	"85-C-20-2"	"85"	"C"	"20"	"2"	2	"Testing"	1	2	"9"	"C2"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"fa:sha:sha"	"27-C-30-1"	"27"	"C"	"30"	"1"	3	"Testing"	1	3	"9"	"C1"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"pa:pa:ka"	"139-J-0-2"	"139"	"J"	"0"	"2"	4	"Testing"	1	4	"9"	"P"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"tapa:ta"	"57-C-30-1"	"57"	"C"	"30"	"1"	5	"Testing"	1	5	"9"	"P"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"fa:sha:va"	"94-J-0-2"	"94"	"J"	"0"	"2"	6	"Testing"	1	6	"9"	"C1"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"fa:shava"	"44-J-10-3"	"44"	"J"	"10"	"3"	7	"Testing"	1	7	"9"	"C1"	"Up"	"40"	"38"	"C"	"38"
"2-5"	"za:saza"	"144-C-30-3"	"144"	"C"	"30"	"3"	8	"Testing"	1	8	"9"	"C2"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"saha:ha"	"86-C-30-1"	"86"	"C"	"30"	"1"	9	"Testing"	1	9	"9"	"C2"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"na:ma:na"	"94-C-20-2"	"94"	"C"	"20"	"2"	10	"Testing"	1	10	"9"	"S"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"ta:ka:ka"	"85-J-0-2"	"85"	"J"	"0"	"2"	11	"Testing"	1	11	"9"	"P"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"fashasha"	"144-J-10-3"	"144"	"J"	"10"	"3"	12	"Testing"	1	12	"9"	"C1"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"nala:la"	"87-C-20-4"	"87"	"C"	"20"	"4"	13	"Testing"	1	13	"9"	"S"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"na:mana"	"128-J-10-3"	"128"	"J"	"10"	"3"	14	"Testing"	1	14	"9"	"S"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"sasaha"	"7-J-10-4"	"7"	"J"	"10"	"4"	15	"Testing"	1	15	"9"	"C2"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"vafa:va"	"86-J-0-1"	"86"	"J"	"0"	"1"	16	"Testing"	1	16	"9"	"C1"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"sasa:ha"	"44-C-30-3"	"44"	"C"	"30"	"3"	17	"Testing"	1	17	"9"	"C2"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"na:la:la"	"87-J-10-4"	"87"	"J"	"10"	"4"	18	"Testing"	1	18	"9"	"S"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"mama:la"	"27-J-0-1"	"27"	"J"	"0"	"1"	19	"Testing"	1	19	"9"	"S"	"Up"	"40"	"38"	"C"	"38"
"2-5"	"ma:la:na"	"57-J-0-1"	"57"	"J"	"0"	"1"	20	"Testing"	1	20	"9"	"S"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"za:saha"	"74-C-20-4"	"74"	"C"	"20"	"4"	21	"Testing"	1	21	"9"	"C2"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"sa:ha:ha"	"128-C-30-3"	"128"	"C"	"30"	"3"	22	"Testing"	1	22	"9"	"C2"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"ta:pa:ta"	"7-C-20-4"	"7"	"C"	"20"	"4"	23	"Testing"	1	23	"9"	"P"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"pa:ka:ka"	"74-J-10-4"	"74"	"J"	"10"	"4"	24	"Testing"	1	24	"9"	"P"	"Up"	"40"	"38"	"C"	"38"
"2-5"	"ta:ka:ka"	"85-J-0-2"	"85"	"J"	"0"	"2"	25	"Testing"	2	1	"9"	"P"	"Down"	"38"	"40"	"C"	"40"
