"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-4"	"na:la:la"	"7-C-20-4"	"7"	"C"	"20"	"4"	1	"Testing"	1	1	"1"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"na:la:la"	"144-C-30-3"	"144"	"C"	"30"	"3"	2	"Testing"	1	2	"1"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"na:la:la"	"100-C-30-3"	"100"	"C"	"30"	"3"	3	"Testing"	1	3	"1"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-4"	"na:la:la"	"139-C-20-2"	"139"	"C"	"20"	"2"	4	"Testing"	1	4	"1"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"na:la:la"	"74-C-20-4"	"74"	"C"	"20"	"4"	5	"Testing"	1	5	"1"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"ta:paka"	"19-J-10-4"	"19"	"J"	"10"	"4"	6	"Testing"	1	6	"1"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"na:la:la"	"111-C-30-3"	"111"	"C"	"30"	"3"	7	"Testing"	1	7	"1"	"S"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"ta:paka"	"86-J-0-1"	"86"	"J"	"0"	"1"	8	"Testing"	1	8	"1"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-4"	"ta:paka"	"93-J-0-1"	"93"	"J"	"0"	"1"	9	"Testing"	1	9	"1"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"ta:paka"	"71-J-0-1"	"71"	"J"	"0"	"1"	10	"Testing"	1	10	"1"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"ta:paka"	"7-J-10-4"	"7"	"J"	"10"	"4"	11	"Testing"	1	11	"1"	"P"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"na:la:la"	"71-C-30-1"	"71"	"C"	"30"	"1"	12	"Testing"	1	12	"1"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"na:la:la"	"19-C-20-4"	"19"	"C"	"20"	"4"	13	"Testing"	1	13	"1"	"S"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"ta:paka"	"74-J-10-4"	"74"	"J"	"10"	"4"	14	"Testing"	1	14	"1"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-4"	"na:la:la"	"94-C-20-2"	"94"	"C"	"20"	"2"	15	"Testing"	1	15	"1"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"na:la:la"	"118-C-20-2"	"118"	"C"	"20"	"2"	16	"Testing"	1	16	"1"	"S"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"ta:paka"	"111-J-10-3"	"111"	"J"	"10"	"3"	17	"Testing"	1	17	"1"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"ta:paka"	"118-J-0-2"	"118"	"J"	"0"	"2"	18	"Testing"	1	18	"1"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-4"	"ta:paka"	"100-J-10-3"	"100"	"J"	"10"	"3"	19	"Testing"	1	19	"1"	"P"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"ta:paka"	"139-J-0-2"	"139"	"J"	"0"	"2"	20	"Testing"	1	20	"1"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"na:la:la"	"93-C-30-1"	"93"	"C"	"30"	"1"	21	"Testing"	1	21	"1"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-4"	"na:la:la"	"86-C-30-1"	"86"	"C"	"30"	"1"	22	"Testing"	1	22	"1"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-4"	"ta:paka"	"144-J-10-3"	"144"	"J"	"10"	"3"	23	"Testing"	1	23	"1"	"P"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"ta:paka"	"94-J-0-2"	"94"	"J"	"0"	"2"	24	"Testing"	1	24	"1"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"na:la:la"	"100-C-30-3"	"100"	"C"	"30"	"3"	25	"Testing"	2	1	"1"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"na:la:la"	"7-C-20-4"	"7"	"C"	"20"	"4"	26	"Testing"	2	2	"1"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"ta:paka"	"144-J-10-3"	"144"	"J"	"10"	"3"	27	"Testing"	2	3	"1"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"na:la:la"	"144-C-30-3"	"144"	"C"	"30"	"3"	28	"Testing"	2	4	"1"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"na:la:la"	"139-C-20-2"	"139"	"C"	"20"	"2"	29	"Testing"	2	5	"1"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-4"	"na:la:la"	"19-C-20-4"	"19"	"C"	"20"	"4"	30	"Testing"	2	6	"1"	"S"	"Right"	"37"	"39"	"J"	"39"
