"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-5"	"pa:pa:ta"	"139-J-0-2"	"139"	"J"	"0"	"2"	1	"Testing"	1	1	"4"	"P"	"Down"	"38"	"40"	"C"	"40"
"1-5"	"na:lala"	"118-C-20-2"	"118"	"C"	"20"	"2"	2	"Testing"	1	2	"4"	"S"	"Down"	"38"	"40"	"C"	"38"
"1-5"	"na:la:la"	"19-C-20-4"	"19"	"C"	"20"	"4"	3	"Testing"	1	3	"4"	"S"	"Down"	"38"	"40"	"C"	"38"
"1-5"	"ta:pa:ta"	"57-J-0-1"	"57"	"J"	"0"	"1"	4	"Testing"	1	4	"4"	"P"	"Left"	"39"	"37"	"C"	"37"
"1-5"	"nama:na"	"86-C-30-1"	"86"	"C"	"30"	"1"	5	"Testing"	1	5	"4"	"S"	"Left"	"39"	"37"	"C"	"39"
"1-5"	"ma:mala"	"128-C-30-3"	"128"	"C"	"30"	"3"	6	"Testing"	1	6	"4"	"S"	"Left"	"39"	"37"	"C"	"39"
"1-5"	"ta:paka"	"87-J-10-4"	"87"	"J"	"10"	"4"	7	"Testing"	1	7	"4"	"P"	"Left"	"39"	"37"	"C"	"37"
"1-5"	"ma:la:na"	"100-C-30-3"	"100"	"C"	"30"	"3"	8	"Testing"	1	8	"4"	"S"	"Right"	"37"	"39"	"C"	"37"
"1-5"	"pa:kaka"	"100-J-10-3"	"100"	"J"	"10"	"3"	9	"Testing"	1	9	"4"	"P"	"Right"	"37"	"39"	"C"	"39"
"1-5"	"ma:lala"	"57-C-30-1"	"57"	"C"	"30"	"1"	10	"Testing"	1	10	"4"	"S"	"Up"	"40"	"38"	"C"	"40"
"1-5"	"paka:ta"	"144-J-10-3"	"144"	"J"	"10"	"3"	11	"Testing"	1	11	"4"	"P"	"Left"	"39"	"37"	"C"	"37"
"1-5"	"tapa:ka"	"7-J-10-4"	"7"	"J"	"10"	"4"	12	"Testing"	1	12	"4"	"P"	"Right"	"37"	"39"	"C"	"39"
"1-5"	"nalana"	"7-C-20-4"	"7"	"C"	"20"	"4"	13	"Testing"	1	13	"4"	"S"	"Down"	"38"	"40"	"C"	"38"
"1-5"	"papa:ka"	"19-J-10-4"	"19"	"J"	"10"	"4"	14	"Testing"	1	14	"4"	"P"	"Up"	"40"	"38"	"C"	"38"
"1-5"	"ma:mana"	"144-C-30-3"	"144"	"C"	"30"	"3"	15	"Testing"	1	15	"4"	"S"	"Up"	"40"	"38"	"C"	"40"
"1-5"	"namala"	"87-C-20-4"	"87"	"C"	"20"	"4"	16	"Testing"	1	16	"4"	"S"	"Up"	"40"	"38"	"C"	"40"
"1-5"	"na:mana"	"71-C-30-1"	"71"	"C"	"30"	"1"	17	"Testing"	1	17	"4"	"S"	"Right"	"37"	"39"	"C"	"37"
"1-5"	"pakaka"	"71-J-0-1"	"71"	"J"	"0"	"1"	18	"Testing"	1	18	"4"	"P"	"Down"	"38"	"40"	"C"	"40"
