"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"3-5"	"na:mala"	"102-C-20-4"	"102"	"C"	"20"	"4"	1	"Testing"	1	1	"7"	"S"	"Down"	"38"	"40"	"J"	"40"
"3-5"	"ta:pa:ta"	"57-J-0-1"	"57"	"J"	"0"	"1"	2	"Testing"	1	2	"7"	"P"	"Right"	"37"	"39"	"J"	"37"
"3-5"	"taka:ta"	"57-C-30-1"	"57"	"C"	"30"	"1"	3	"Testing"	1	3	"7"	"P"	"Down"	"38"	"40"	"J"	"40"
"3-5"	"malala"	"19-J-10-4"	"19"	"J"	"10"	"4"	4	"Testing"	1	4	"7"	"S"	"Down"	"38"	"40"	"J"	"38"
"3-5"	"pa:ka:ta"	"85-C-20-2"	"85"	"C"	"20"	"2"	5	"Testing"	1	5	"7"	"P"	"Up"	"40"	"38"	"J"	"38"
"3-5"	"pa:pa:ka"	"93-C-30-1"	"93"	"C"	"30"	"1"	6	"Testing"	1	6	"7"	"P"	"Up"	"40"	"38"	"J"	"38"
"3-5"	"papata"	"71-J-0-1"	"71"	"J"	"0"	"1"	7	"Testing"	1	7	"7"	"P"	"Left"	"39"	"37"	"J"	"39"
"3-5"	"ta:pata"	"94-C-20-2"	"94"	"C"	"20"	"2"	8	"Testing"	1	8	"7"	"P"	"Up"	"40"	"38"	"J"	"38"
"3-5"	"paka:ka"	"139-C-20-2"	"139"	"C"	"20"	"2"	9	"Testing"	1	9	"7"	"P"	"Right"	"37"	"39"	"J"	"39"
"3-5"	"nama:la"	"74-J-10-4"	"74"	"J"	"10"	"4"	10	"Testing"	1	10	"7"	"S"	"Right"	"37"	"39"	"J"	"37"
"3-5"	"na:lala"	"19-C-20-4"	"19"	"C"	"20"	"4"	11	"Testing"	1	11	"7"	"S"	"Left"	"39"	"37"	"J"	"37"
"3-5"	"nama:na"	"128-C-30-3"	"128"	"C"	"30"	"3"	12	"Testing"	1	12	"7"	"S"	"Down"	"38"	"40"	"J"	"40"
"3-5"	"ma:mana"	"111-C-30-3"	"111"	"C"	"30"	"3"	13	"Testing"	1	13	"7"	"S"	"Down"	"38"	"40"	"J"	"40"
"3-5"	"namala"	"102-J-10-4"	"102"	"J"	"10"	"4"	14	"Testing"	1	14	"7"	"S"	"Left"	"39"	"37"	"J"	"39"
"3-5"	"ta:ka:ka"	"139-J-0-2"	"139"	"J"	"0"	"2"	15	"Testing"	1	15	"7"	"P"	"Left"	"39"	"37"	"J"	"39"
"3-5"	"ta:kata"	"93-J-0-1"	"93"	"J"	"0"	"1"	16	"Testing"	1	16	"7"	"P"	"Right"	"37"	"39"	"J"	"37"
"3-5"	"mamana"	"100-J-10-3"	"100"	"J"	"10"	"3"	17	"Testing"	1	17	"7"	"S"	"Right"	"37"	"39"	"J"	"37"
"3-5"	"malana"	"111-J-10-3"	"111"	"J"	"10"	"3"	18	"Testing"	1	18	"7"	"S"	"Down"	"38"	"40"	"J"	"38"
"3-5"	"nala:na"	"128-J-10-3"	"128"	"J"	"10"	"3"	19	"Testing"	1	19	"7"	"S"	"Up"	"40"	"38"	"J"	"40"
"3-5"	"takata"	"94-J-0-2"	"94"	"J"	"0"	"2"	20	"Testing"	1	20	"7"	"P"	"Left"	"39"	"37"	"J"	"39"
