"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-3"	"sa:sa:za"	"139-J-0-2"	"139"	"J"	"0"	"2"	1	"Testing"	1	1	"3B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-3"	"fashava"	"44-C-30-3"	"44"	"C"	"30"	"3"	2	"Testing"	1	2	"3B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-3"	"sa:sa:za"	"85-J-0-2"	"85"	"J"	"0"	"2"	3	"Testing"	1	3	"3B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"1-3"	"sa:sa:za"	"44-J-10-3"	"44"	"J"	"10"	"3"	4	"Testing"	1	4	"3B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-3"	"fashava"	"87-C-20-4"	"87"	"C"	"20"	"4"	5	"Testing"	1	5	"3B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-3"	"fashava"	"19-C-20-4"	"19"	"C"	"20"	"4"	6	"Testing"	1	6	"3B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"1-3"	"sa:sa:za"	"128-J-10-3"	"128"	"J"	"10"	"3"	7	"Testing"	1	7	"3B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"1-3"	"fashava"	"84-C-20-2"	"84"	"C"	"20"	"2"	8	"Testing"	1	8	"3B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-3"	"sa:sa:za"	"84-J-0-2"	"84"	"J"	"0"	"2"	9	"Testing"	1	9	"3B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"1-3"	"sa:sa:za"	"111-J-10-3"	"111"	"J"	"10"	"3"	10	"Testing"	1	10	"3B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-3"	"fashava"	"71-C-30-1"	"71"	"C"	"30"	"1"	11	"Testing"	1	11	"3B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"1-3"	"fashava"	"139-C-20-2"	"139"	"C"	"20"	"2"	12	"Testing"	1	12	"3B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"1-3"	"fashava"	"111-C-30-3"	"111"	"C"	"30"	"3"	13	"Testing"	1	13	"3B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"1-3"	"sa:sa:za"	"93-J-0-1"	"93"	"J"	"0"	"1"	14	"Testing"	1	14	"3B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"1-3"	"sa:sa:za"	"71-J-0-1"	"71"	"J"	"0"	"1"	15	"Testing"	1	15	"3B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"1-3"	"sa:sa:za"	"87-J-10-4"	"87"	"J"	"10"	"4"	16	"Testing"	1	16	"3B"	"C2"	"Down"	"38"	"40"	"J"	"38"
