"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"3-5"	"nama:la"	"111-J-10-3"	"111"	"J"	"10"	"3"	1	"Testing"	1	1	"2"	"S"	"Left"	"39"	"37"	"J"	"39"
"3-5"	"ta:pata"	"87-C-20-4"	"87"	"C"	"20"	"4"	2	"Testing"	1	2	"2"	"P"	"Down"	"38"	"40"	"J"	"40"
"3-5"	"nama:la"	"19-J-10-4"	"19"	"J"	"10"	"4"	3	"Testing"	1	3	"2"	"S"	"Left"	"39"	"37"	"J"	"39"
"3-5"	"ta:pata"	"57-C-30-1"	"57"	"C"	"30"	"1"	4	"Testing"	1	4	"2"	"P"	"Up"	"40"	"38"	"J"	"38"
"3-5"	"ta:pata"	"84-C-20-2"	"84"	"C"	"20"	"2"	5	"Testing"	1	5	"2"	"P"	"Right"	"37"	"39"	"J"	"39"
"3-5"	"nama:la"	"118-J-0-2"	"118"	"J"	"0"	"2"	6	"Testing"	1	6	"2"	"S"	"Up"	"40"	"38"	"J"	"40"
"3-5"	"ta:pata"	"102-C-20-4"	"102"	"C"	"20"	"4"	7	"Testing"	1	7	"2"	"P"	"Down"	"38"	"40"	"J"	"40"
"3-5"	"nama:la"	"57-J-0-1"	"57"	"J"	"0"	"1"	8	"Testing"	1	8	"2"	"S"	"Down"	"38"	"40"	"J"	"38"
"3-5"	"nama:la"	"87-J-10-4"	"87"	"J"	"10"	"4"	9	"Testing"	1	9	"2"	"S"	"Down"	"38"	"40"	"J"	"38"
"3-5"	"ta:pata"	"85-C-20-2"	"85"	"C"	"20"	"2"	10	"Testing"	1	10	"2"	"P"	"Left"	"39"	"37"	"J"	"37"
"3-5"	"ta:pata"	"118-C-20-2"	"118"	"C"	"20"	"2"	11	"Testing"	1	11	"2"	"P"	"Right"	"37"	"39"	"J"	"39"
"3-5"	"ta:pata"	"93-C-30-1"	"93"	"C"	"30"	"1"	12	"Testing"	1	12	"2"	"P"	"Left"	"39"	"37"	"J"	"37"
"3-5"	"nama:la"	"84-J-0-2"	"84"	"J"	"0"	"2"	13	"Testing"	1	13	"2"	"S"	"Down"	"38"	"40"	"J"	"38"
"3-5"	"ta:pata"	"19-C-20-4"	"19"	"C"	"20"	"4"	14	"Testing"	1	14	"2"	"P"	"Up"	"40"	"38"	"J"	"38"
"3-5"	"nama:la"	"102-J-10-4"	"102"	"J"	"10"	"4"	15	"Testing"	1	15	"2"	"S"	"Down"	"38"	"40"	"J"	"38"
"3-5"	"ta:pata"	"111-C-30-3"	"111"	"C"	"30"	"3"	16	"Testing"	1	16	"2"	"P"	"Left"	"39"	"37"	"J"	"37"
"3-5"	"nama:la"	"85-J-0-2"	"85"	"J"	"0"	"2"	17	"Testing"	1	17	"2"	"S"	"Up"	"40"	"38"	"J"	"40"
"3-5"	"nama:la"	"128-J-10-3"	"128"	"J"	"10"	"3"	18	"Testing"	1	18	"2"	"S"	"Left"	"39"	"37"	"J"	"39"
"3-5"	"ta:pata"	"100-C-30-3"	"100"	"C"	"30"	"3"	19	"Testing"	1	19	"2"	"P"	"Right"	"37"	"39"	"J"	"39"
"3-5"	"ta:pata"	"71-C-30-1"	"71"	"C"	"30"	"1"	20	"Testing"	1	20	"2"	"P"	"Right"	"37"	"39"	"J"	"39"
"3-5"	"nama:la"	"93-J-0-1"	"93"	"J"	"0"	"1"	21	"Testing"	1	21	"2"	"S"	"Right"	"37"	"39"	"J"	"37"
"3-5"	"nama:la"	"100-J-10-3"	"100"	"J"	"10"	"3"	22	"Testing"	1	22	"2"	"S"	"Up"	"40"	"38"	"J"	"40"
"3-5"	"ta:pata"	"128-C-30-3"	"128"	"C"	"30"	"3"	23	"Testing"	1	23	"2"	"P"	"Up"	"40"	"38"	"J"	"38"
"3-5"	"nama:la"	"71-J-0-1"	"71"	"J"	"0"	"1"	24	"Testing"	1	24	"2"	"S"	"Right"	"37"	"39"	"J"	"37"
