"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"3-1"	"na:ma:la"	"128-C-30-3"	"128"	"C"	"30"	"3"	1	"Testing"	1	1	"1"	"S"	"Right"	"37"	"39"	"C"	"37"
"3-1"	"ta:pa:ta"	"87-J-10-4"	"87"	"J"	"10"	"4"	2	"Testing"	1	2	"1"	"P"	"Right"	"37"	"39"	"C"	"39"
"3-1"	"ta:pa:ta"	"144-J-10-3"	"144"	"J"	"10"	"3"	3	"Testing"	1	3	"1"	"P"	"Up"	"40"	"38"	"C"	"38"
"3-1"	"ta:pa:ta"	"128-J-10-3"	"128"	"J"	"10"	"3"	4	"Testing"	1	4	"1"	"P"	"Down"	"38"	"40"	"C"	"40"
"3-1"	"na:ma:la"	"57-C-30-1"	"57"	"C"	"30"	"1"	5	"Testing"	1	5	"1"	"S"	"Left"	"39"	"37"	"C"	"39"
"3-1"	"ta:pa:ta"	"118-J-0-2"	"118"	"J"	"0"	"2"	6	"Testing"	1	6	"1"	"P"	"Right"	"37"	"39"	"C"	"39"
"3-1"	"ta:pa:ta"	"44-J-10-3"	"44"	"J"	"10"	"3"	7	"Testing"	1	7	"1"	"P"	"Up"	"40"	"38"	"C"	"38"
"3-1"	"na:ma:la"	"74-C-20-4"	"74"	"C"	"20"	"4"	8	"Testing"	1	8	"1"	"S"	"Left"	"39"	"37"	"C"	"39"
"3-1"	"ta:pa:ta"	"139-J-0-2"	"139"	"J"	"0"	"2"	9	"Testing"	1	9	"1"	"P"	"Up"	"40"	"38"	"C"	"38"
"3-1"	"ta:pa:ta"	"74-J-10-4"	"74"	"J"	"10"	"4"	10	"Testing"	1	10	"1"	"P"	"Right"	"37"	"39"	"C"	"39"
"3-1"	"ta:pa:ta"	"57-J-0-1"	"57"	"J"	"0"	"1"	11	"Testing"	1	11	"1"	"P"	"Down"	"38"	"40"	"C"	"40"
"3-1"	"na:ma:la"	"71-C-30-1"	"71"	"C"	"30"	"1"	12	"Testing"	1	12	"1"	"S"	"Down"	"38"	"40"	"C"	"38"
"3-1"	"na:ma:la"	"144-C-30-3"	"144"	"C"	"30"	"3"	13	"Testing"	1	13	"1"	"S"	"Right"	"37"	"39"	"C"	"37"
"3-1"	"ta:pa:ta"	"86-J-0-1"	"86"	"J"	"0"	"1"	14	"Testing"	1	14	"1"	"P"	"Left"	"39"	"37"	"C"	"37"
"3-1"	"na:ma:la"	"86-C-30-1"	"86"	"C"	"30"	"1"	15	"Testing"	1	15	"1"	"S"	"Up"	"40"	"38"	"C"	"40"
"3-1"	"ta:pa:ta"	"84-J-0-2"	"84"	"J"	"0"	"2"	16	"Testing"	1	16	"1"	"P"	"Up"	"40"	"38"	"C"	"38"
"3-1"	"na:ma:la"	"87-C-20-4"	"87"	"C"	"20"	"4"	17	"Testing"	1	17	"1"	"S"	"Down"	"38"	"40"	"C"	"38"
"3-1"	"na:ma:la"	"44-C-30-3"	"44"	"C"	"30"	"3"	18	"Testing"	1	18	"1"	"S"	"Down"	"38"	"40"	"C"	"38"
"3-1"	"ta:pa:ta"	"71-J-0-1"	"71"	"J"	"0"	"1"	19	"Testing"	1	19	"1"	"P"	"Down"	"38"	"40"	"C"	"40"
