"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"3-5"	"ta:pa:ta"	"74-J-10-4"	"74"	"J"	"10"	"4"	1	"Testing"	1	1	"1"	"P"	"Left"	"39"	"37"	"C"	"37"
"3-5"	"na:ma:la"	"144-C-30-3"	"144"	"C"	"30"	"3"	2	"Testing"	1	2	"1"	"S"	"Right"	"37"	"39"	"C"	"37"
"3-5"	"ta:pa:ta"	"71-J-0-1"	"71"	"J"	"0"	"1"	3	"Testing"	1	3	"1"	"P"	"Right"	"37"	"39"	"C"	"39"
"3-5"	"ta:pa:ta"	"139-J-0-2"	"139"	"J"	"0"	"2"	4	"Testing"	1	4	"1"	"P"	"Up"	"40"	"38"	"C"	"38"
"3-5"	"na:ma:la"	"57-C-30-1"	"57"	"C"	"30"	"1"	5	"Testing"	1	5	"1"	"S"	"Left"	"39"	"37"	"C"	"39"
"3-5"	"ta:pa:ta"	"144-J-10-3"	"144"	"J"	"10"	"3"	6	"Testing"	1	6	"1"	"P"	"Up"	"40"	"38"	"C"	"38"
"3-5"	"ta:pa:ta"	"86-J-0-1"	"86"	"J"	"0"	"1"	7	"Testing"	1	7	"1"	"P"	"Left"	"39"	"37"	"C"	"37"
"3-5"	"na:ma:la"	"86-C-30-1"	"86"	"C"	"30"	"1"	8	"Testing"	1	8	"1"	"S"	"Right"	"37"	"39"	"C"	"37"
"3-5"	"na:ma:la"	"128-C-30-3"	"128"	"C"	"30"	"3"	9	"Testing"	1	9	"1"	"S"	"Right"	"37"	"39"	"C"	"37"
"3-5"	"na:ma:la"	"87-C-20-4"	"87"	"C"	"20"	"4"	10	"Testing"	1	10	"1"	"S"	"Up"	"40"	"38"	"C"	"40"
"3-5"	"na:ma:la"	"71-C-30-1"	"71"	"C"	"30"	"1"	11	"Testing"	1	11	"1"	"S"	"Up"	"40"	"38"	"C"	"40"
"3-5"	"ta:pa:ta"	"128-J-10-3"	"128"	"J"	"10"	"3"	12	"Testing"	1	12	"1"	"P"	"Left"	"39"	"37"	"C"	"37"
"3-5"	"na:ma:la"	"139-C-20-2"	"139"	"C"	"20"	"2"	13	"Testing"	1	13	"1"	"S"	"Down"	"38"	"40"	"C"	"38"
"3-5"	"ta:pa:ta"	"57-J-0-1"	"57"	"J"	"0"	"1"	14	"Testing"	1	14	"1"	"P"	"Down"	"38"	"40"	"C"	"40"
"3-5"	"ta:pa:ta"	"84-J-0-2"	"84"	"J"	"0"	"2"	15	"Testing"	1	15	"1"	"P"	"Down"	"38"	"40"	"C"	"40"
"3-5"	"na:ma:la"	"44-C-30-3"	"44"	"C"	"30"	"3"	16	"Testing"	1	16	"1"	"S"	"Up"	"40"	"38"	"C"	"40"
"3-5"	"ta:pa:ta"	"44-J-10-3"	"44"	"J"	"10"	"3"	17	"Testing"	1	17	"1"	"P"	"Down"	"38"	"40"	"C"	"40"
"3-5"	"na:ma:la"	"84-C-20-2"	"84"	"C"	"20"	"2"	18	"Testing"	1	18	"1"	"S"	"Up"	"40"	"38"	"C"	"40"
"3-5"	"na:ma:la"	"74-C-20-4"	"74"	"C"	"20"	"4"	19	"Testing"	1	19	"1"	"S"	"Down"	"38"	"40"	"C"	"38"
"3-5"	"na:ma:la"	"102-C-20-4"	"102"	"C"	"20"	"4"	20	"Testing"	1	20	"1"	"S"	"Right"	"37"	"39"	"C"	"37"
"3-5"	"ta:pa:ta"	"102-J-10-4"	"102"	"J"	"10"	"4"	21	"Testing"	1	21	"1"	"P"	"Right"	"37"	"39"	"C"	"39"
"3-5"	"na:ma:la"	"118-C-20-2"	"118"	"C"	"20"	"2"	22	"Testing"	1	22	"1"	"S"	"Left"	"39"	"37"	"C"	"39"
"3-5"	"ta:pa:ta"	"118-J-0-2"	"118"	"J"	"0"	"2"	23	"Testing"	1	23	"1"	"P"	"Down"	"38"	"40"	"C"	"40"
"3-5"	"ta:pa:ta"	"87-J-10-4"	"87"	"J"	"10"	"4"	24	"Testing"	1	24	"1"	"P"	"Left"	"39"	"37"	"C"	"37"
"3-5"	"na:ma:la"	"71-C-30-1"	"71"	"C"	"30"	"1"	25	"Testing"	2	1	"1"	"S"	"Up"	"40"	"38"	"C"	"40"
"3-5"	"ta:pa:ta"	"71-J-0-1"	"71"	"J"	"0"	"1"	26	"Testing"	2	2	"1"	"P"	"Left"	"39"	"37"	"C"	"37"
"3-5"	"na:ma:la"	"57-C-30-1"	"57"	"C"	"30"	"1"	27	"Testing"	2	3	"1"	"S"	"Right"	"37"	"39"	"C"	"37"
"3-5"	"na:ma:la"	"128-C-30-3"	"128"	"C"	"30"	"3"	28	"Testing"	2	4	"1"	"S"	"Right"	"37"	"39"	"C"	"37"
"3-5"	"ta:pa:ta"	"86-J-0-1"	"86"	"J"	"0"	"1"	29	"Testing"	2	5	"1"	"P"	"Up"	"40"	"38"	"C"	"38"
"3-5"	"na:ma:la"	"86-C-30-1"	"86"	"C"	"30"	"1"	30	"Testing"	2	6	"1"	"S"	"Left"	"39"	"37"	"C"	"39"
"3-5"	"na:ma:la"	"84-C-20-2"	"84"	"C"	"20"	"2"	31	"Testing"	2	7	"1"	"S"	"Up"	"40"	"38"	"C"	"40"
"3-5"	"na:ma:la"	"144-C-30-3"	"144"	"C"	"30"	"3"	32	"Testing"	2	8	"1"	"S"	"Down"	"38"	"40"	"C"	"38"
"3-5"	"na:ma:la"	"139-C-20-2"	"139"	"C"	"20"	"2"	33	"Testing"	2	9	"1"	"S"	"Left"	"39"	"37"	"C"	"39"
"3-5"	"ta:pa:ta"	"87-J-10-4"	"87"	"J"	"10"	"4"	34	"Testing"	2	10	"1"	"P"	"Left"	"39"	"37"	"C"	"37"
"3-5"	"ta:pa:ta"	"102-J-10-4"	"102"	"J"	"10"	"4"	35	"Testing"	2	11	"1"	"P"	"Right"	"37"	"39"	"C"	"39"
"3-5"	"ta:pa:ta"	"139-J-0-2"	"139"	"J"	"0"	"2"	36	"Testing"	2	12	"1"	"P"	"Down"	"38"	"40"	"C"	"40"
"3-5"	"ta:pa:ta"	"84-J-0-2"	"84"	"J"	"0"	"2"	37	"Testing"	2	13	"1"	"P"	"Down"	"38"	"40"	"C"	"40"
"3-5"	"na:ma:la"	"44-C-30-3"	"44"	"C"	"30"	"3"	38	"Testing"	2	14	"1"	"S"	"Down"	"38"	"40"	"C"	"38"
"3-5"	"ta:pa:ta"	"57-J-0-1"	"57"	"J"	"0"	"1"	39	"Testing"	2	15	"1"	"P"	"Left"	"39"	"37"	"C"	"37"
"3-5"	"na:ma:la"	"102-C-20-4"	"102"	"C"	"20"	"4"	40	"Testing"	2	16	"1"	"S"	"Down"	"38"	"40"	"C"	"38"
"3-5"	"ta:pa:ta"	"44-J-10-3"	"44"	"J"	"10"	"3"	41	"Testing"	2	17	"1"	"P"	"Down"	"38"	"40"	"C"	"40"
"3-5"	"na:ma:la"	"118-C-20-2"	"118"	"C"	"20"	"2"	42	"Testing"	2	18	"1"	"S"	"Right"	"37"	"39"	"C"	"37"
"3-5"	"ta:pa:ta"	"118-J-0-2"	"118"	"J"	"0"	"2"	43	"Testing"	2	19	"1"	"P"	"Up"	"40"	"38"	"C"	"38"
"3-5"	"na:ma:la"	"87-C-20-4"	"87"	"C"	"20"	"4"	44	"Testing"	2	20	"1"	"S"	"Left"	"39"	"37"	"C"	"39"
"3-5"	"ta:pa:ta"	"74-J-10-4"	"74"	"J"	"10"	"4"	45	"Testing"	2	21	"1"	"P"	"Right"	"37"	"39"	"C"	"39"
"3-5"	"na:ma:la"	"74-C-20-4"	"74"	"C"	"20"	"4"	46	"Testing"	2	22	"1"	"S"	"Right"	"37"	"39"	"C"	"37"
"3-5"	"ta:pa:ta"	"144-J-10-3"	"144"	"J"	"10"	"3"	47	"Testing"	2	23	"1"	"P"	"Up"	"40"	"38"	"C"	"38"
"3-5"	"ta:pa:ta"	"128-J-10-3"	"128"	"J"	"10"	"3"	48	"Testing"	2	24	"1"	"P"	"Up"	"40"	"38"	"C"	"38"
"3-5"	"na:ma:la"	"71-C-30-1"	"71"	"C"	"30"	"1"	49	"Testing"	3	1	"1"	"S"	"Right"	"37"	"39"	"C"	"37"
"3-5"	"na:ma:la"	"87-C-20-4"	"87"	"C"	"20"	"4"	50	"Testing"	3	2	"1"	"S"	"Down"	"38"	"40"	"C"	"38"
"3-5"	"ta:pa:ta"	"118-J-0-2"	"118"	"J"	"0"	"2"	51	"Testing"	3	3	"1"	"P"	"Left"	"39"	"37"	"C"	"37"
"3-5"	"ta:pa:ta"	"71-J-0-1"	"71"	"J"	"0"	"1"	52	"Testing"	3	4	"1"	"P"	"Down"	"38"	"40"	"C"	"40"
"3-5"	"ta:pa:ta"	"84-J-0-2"	"84"	"J"	"0"	"2"	53	"Testing"	3	5	"1"	"P"	"Right"	"37"	"39"	"C"	"39"
"3-5"	"na:ma:la"	"144-C-30-3"	"144"	"C"	"30"	"3"	54	"Testing"	3	6	"1"	"S"	"Right"	"37"	"39"	"C"	"37"
"3-5"	"ta:pa:ta"	"102-J-10-4"	"102"	"J"	"10"	"4"	55	"Testing"	3	7	"1"	"P"	"Up"	"40"	"38"	"C"	"38"
"3-5"	"ta:pa:ta"	"139-J-0-2"	"139"	"J"	"0"	"2"	56	"Testing"	3	8	"1"	"P"	"Down"	"38"	"40"	"C"	"40"
"3-5"	"na:ma:la"	"57-C-30-1"	"57"	"C"	"30"	"1"	57	"Testing"	3	9	"1"	"S"	"Left"	"39"	"37"	"C"	"39"
"3-5"	"ta:pa:ta"	"44-J-10-3"	"44"	"J"	"10"	"3"	58	"Testing"	3	10	"1"	"P"	"Up"	"40"	"38"	"C"	"38"
