"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"3-2"	"sa:ha:ha"	"27-J-0-1"	"27"	"J"	"0"	"1"	1	"Testing"	1	1	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-2"	"fa:sha:sha"	"118-C-20-2"	"118"	"C"	"20"	"2"	2	"Testing"	1	2	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-2"	"va:sha:va"	"44-C-30-3"	"44"	"C"	"30"	"3"	3	"Testing"	1	3	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"3-2"	"fafava"	"27-C-30-1"	"27"	"C"	"30"	"1"	4	"Testing"	1	4	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"3-2"	"sa:saha"	"57-J-0-1"	"57"	"J"	"0"	"1"	5	"Testing"	1	5	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-2"	"zahaza"	"102-J-10-4"	"102"	"J"	"10"	"4"	6	"Testing"	1	6	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"3-2"	"fa:fa:sha"	"87-C-20-4"	"87"	"C"	"20"	"4"	7	"Testing"	1	7	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"3-2"	"va:shasha"	"85-C-20-2"	"85"	"C"	"20"	"2"	8	"Testing"	1	8	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"3-2"	"vafava"	"102-C-20-4"	"102"	"C"	"20"	"4"	9	"Testing"	1	9	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-2"	"sasaha"	"111-J-10-3"	"111"	"J"	"10"	"3"	10	"Testing"	1	10	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-2"	"va:fasha"	"57-C-30-1"	"57"	"C"	"30"	"1"	11	"Testing"	1	11	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"3-2"	"za:sa:ha"	"44-J-10-3"	"44"	"J"	"10"	"3"	12	"Testing"	1	12	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"3-2"	"zahaha"	"71-J-0-1"	"71"	"J"	"0"	"1"	13	"Testing"	1	13	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"3-2"	"fa:shava"	"71-C-30-1"	"71"	"C"	"30"	"1"	14	"Testing"	1	14	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-2"	"sasaza"	"84-J-0-2"	"84"	"J"	"0"	"2"	15	"Testing"	1	15	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"3-2"	"za:haha"	"144-J-10-3"	"144"	"J"	"10"	"3"	16	"Testing"	1	16	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"3-2"	"zasaha"	"118-J-0-2"	"118"	"J"	"0"	"2"	17	"Testing"	1	17	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-2"	"sasa:ha"	"85-J-0-2"	"85"	"J"	"0"	"2"	18	"Testing"	1	18	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"3-2"	"vafa:va"	"111-C-30-3"	"111"	"C"	"30"	"3"	19	"Testing"	1	19	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-2"	"va:fa:sha"	"144-C-30-3"	"144"	"C"	"30"	"3"	20	"Testing"	1	20	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"3-2"	"saha:ha"	"87-J-10-4"	"87"	"J"	"10"	"4"	21	"Testing"	1	21	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"3-2"	"fafasha"	"74-C-20-4"	"74"	"C"	"20"	"4"	22	"Testing"	1	22	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-2"	"zasa:ha"	"74-J-10-4"	"74"	"J"	"10"	"4"	23	"Testing"	1	23	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"3-2"	"fasha:sha"	"84-C-20-2"	"84"	"C"	"20"	"2"	24	"Testing"	1	24	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-2"	"vafava"	"102-C-20-4"	"102"	"C"	"20"	"4"	25	"Testing"	2	1	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-2"	"sa:saha"	"57-J-0-1"	"57"	"J"	"0"	"1"	26	"Testing"	2	2	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"3-2"	"zahaza"	"102-J-10-4"	"102"	"J"	"10"	"4"	27	"Testing"	2	3	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"3-2"	"sasaha"	"111-J-10-3"	"111"	"J"	"10"	"3"	28	"Testing"	2	4	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-2"	"fafasha"	"74-C-20-4"	"74"	"C"	"20"	"4"	29	"Testing"	2	5	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"3-2"	"sasa:ha"	"85-J-0-2"	"85"	"J"	"0"	"2"	30	"Testing"	2	6	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-2"	"va:fa:sha"	"144-C-30-3"	"144"	"C"	"30"	"3"	31	"Testing"	2	7	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-2"	"saha:ha"	"87-J-10-4"	"87"	"J"	"10"	"4"	32	"Testing"	2	8	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"3-2"	"sasaza"	"84-J-0-2"	"84"	"J"	"0"	"2"	33	"Testing"	2	9	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"3-2"	"fa:fa:sha"	"87-C-20-4"	"87"	"C"	"20"	"4"	34	"Testing"	2	10	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"3-2"	"fafava"	"27-C-30-1"	"27"	"C"	"30"	"1"	35	"Testing"	2	11	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"3-2"	"fa:shava"	"71-C-30-1"	"71"	"C"	"30"	"1"	36	"Testing"	2	12	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-2"	"fasha:sha"	"84-C-20-2"	"84"	"C"	"20"	"2"	37	"Testing"	2	13	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"3-2"	"va:sha:va"	"44-C-30-3"	"44"	"C"	"30"	"3"	38	"Testing"	2	14	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"3-2"	"fa:sha:sha"	"118-C-20-2"	"118"	"C"	"20"	"2"	39	"Testing"	2	15	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-2"	"zasaha"	"118-J-0-2"	"118"	"J"	"0"	"2"	40	"Testing"	2	16	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-2"	"za:haha"	"144-J-10-3"	"144"	"J"	"10"	"3"	41	"Testing"	2	17	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-2"	"za:sa:ha"	"44-J-10-3"	"44"	"J"	"10"	"3"	42	"Testing"	2	18	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"3-2"	"va:shasha"	"85-C-20-2"	"85"	"C"	"20"	"2"	43	"Testing"	2	19	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"3-2"	"sa:ha:ha"	"27-J-0-1"	"27"	"J"	"0"	"1"	44	"Testing"	2	20	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-2"	"vafa:va"	"111-C-30-3"	"111"	"C"	"30"	"3"	45	"Testing"	2	21	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-2"	"zahaha"	"71-J-0-1"	"71"	"J"	"0"	"1"	46	"Testing"	2	22	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
