"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-5"	"fafava"	"85-C-20-2"	"85"	"C"	"20"	"2"	1	"Testing"	1	1	"8"	"C1"	"Down"	"38"	"40"	"J"	"40"
"2-5"	"za:saha"	"111-J-10-3"	"111"	"J"	"10"	"3"	2	"Testing"	1	2	"8"	"C2"	"Right"	"37"	"39"	"J"	"37"
"2-5"	"sa:haza"	"7-C-20-4"	"7"	"C"	"20"	"4"	3	"Testing"	1	3	"8"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-5"	"fa:fasha"	"84-C-20-2"	"84"	"C"	"20"	"2"	4	"Testing"	1	4	"8"	"C1"	"Left"	"39"	"37"	"J"	"37"
"2-5"	"sa:sa:ha"	"111-C-30-3"	"111"	"C"	"30"	"3"	5	"Testing"	1	5	"8"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-5"	"fa:sha:va"	"27-C-30-1"	"27"	"C"	"30"	"1"	6	"Testing"	1	6	"8"	"C1"	"Up"	"40"	"38"	"J"	"38"
"2-5"	"zasa:za"	"19-C-20-4"	"19"	"C"	"20"	"4"	7	"Testing"	1	7	"8"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-5"	"vasha:sha"	"57-J-0-1"	"57"	"J"	"0"	"1"	8	"Testing"	1	8	"8"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-5"	"sahaza"	"128-C-30-3"	"128"	"C"	"30"	"3"	9	"Testing"	1	9	"8"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-5"	"vafa:sha"	"27-J-0-1"	"27"	"J"	"0"	"1"	10	"Testing"	1	10	"8"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-5"	"fasha:va"	"85-J-0-2"	"85"	"J"	"0"	"2"	11	"Testing"	1	11	"8"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-5"	"fafa:sha"	"94-J-0-2"	"94"	"J"	"0"	"2"	12	"Testing"	1	12	"8"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-5"	"sasa:ha"	"7-J-10-4"	"7"	"J"	"10"	"4"	13	"Testing"	1	13	"8"	"C2"	"Left"	"39"	"37"	"J"	"39"
