"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-1"	"mama:la"	"94-C-20-2"	"94"	"C"	"20"	"2"	1	"Testing"	1	1	"9"	"S"	"Up"	"40"	"38"	"J"	"38"
"2-1"	"sa:ha:ha"	"94-J-0-2"	"94"	"J"	"0"	"2"	2	"Testing"	1	2	"9"	"C2"	"Down"	"38"	"40"	"J"	"38"
"2-1"	"fa:sha:va"	"102-C-20-4"	"102"	"C"	"20"	"4"	3	"Testing"	1	3	"9"	"C1"	"Right"	"37"	"39"	"J"	"39"
"2-1"	"zasaza"	"118-J-0-2"	"118"	"J"	"0"	"2"	4	"Testing"	1	4	"9"	"C2"	"Left"	"39"	"37"	"J"	"39"
"2-1"	"na:la:na"	"111-J-10-3"	"111"	"J"	"10"	"3"	5	"Testing"	1	5	"9"	"S"	"Right"	"37"	"39"	"J"	"37"
"2-1"	"vashava"	"87-C-20-4"	"87"	"C"	"20"	"4"	6	"Testing"	1	6	"9"	"C1"	"Left"	"39"	"37"	"J"	"37"
"2-1"	"pa:ka:ta"	"93-C-30-1"	"93"	"C"	"30"	"1"	7	"Testing"	1	7	"9"	"P"	"Left"	"39"	"37"	"J"	"37"
"2-1"	"zaha:za"	"118-C-20-2"	"118"	"C"	"20"	"2"	8	"Testing"	1	8	"9"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-1"	"za:haha"	"144-J-10-3"	"144"	"J"	"10"	"3"	9	"Testing"	1	9	"9"	"C2"	"Up"	"40"	"38"	"J"	"40"
"2-1"	"va:shasha"	"128-C-30-3"	"128"	"C"	"30"	"3"	10	"Testing"	1	10	"9"	"C1"	"Up"	"40"	"38"	"J"	"38"
"2-1"	"vafa:sha"	"71-J-0-1"	"71"	"J"	"0"	"1"	11	"Testing"	1	11	"9"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-1"	"pa:ka:ka"	"111-C-30-3"	"111"	"C"	"30"	"3"	12	"Testing"	1	12	"9"	"P"	"Up"	"40"	"38"	"J"	"38"
"2-1"	"papata"	"57-C-30-1"	"57"	"C"	"30"	"1"	13	"Testing"	1	13	"9"	"P"	"Left"	"39"	"37"	"J"	"37"
"2-1"	"fasha:va"	"57-J-0-1"	"57"	"J"	"0"	"1"	14	"Testing"	1	14	"9"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-1"	"nalala"	"102-J-10-4"	"102"	"J"	"10"	"4"	15	"Testing"	1	15	"9"	"S"	"Down"	"38"	"40"	"J"	"38"
"2-1"	"zahaha"	"93-J-0-1"	"93"	"J"	"0"	"1"	16	"Testing"	1	16	"9"	"C2"	"Right"	"37"	"39"	"J"	"37"
"2-1"	"pakata"	"71-C-30-1"	"71"	"C"	"30"	"1"	17	"Testing"	1	17	"9"	"P"	"Down"	"38"	"40"	"J"	"40"
"2-1"	"mama:na"	"128-J-10-3"	"128"	"J"	"10"	"3"	18	"Testing"	1	18	"9"	"S"	"Right"	"37"	"39"	"J"	"37"
"2-1"	"fasha:sha"	"144-C-30-3"	"144"	"C"	"30"	"3"	19	"Testing"	1	19	"9"	"C1"	"Down"	"38"	"40"	"J"	"40"
"2-1"	"va:sha:sha"	"7-C-20-4"	"7"	"C"	"20"	"4"	20	"Testing"	1	20	"9"	"C1"	"Up"	"40"	"38"	"J"	"38"
"2-1"	"ma:la:la"	"7-J-10-4"	"7"	"J"	"10"	"4"	21	"Testing"	1	21	"9"	"S"	"Down"	"38"	"40"	"J"	"38"
"2-1"	"fafava"	"139-C-20-2"	"139"	"C"	"20"	"2"	22	"Testing"	1	22	"9"	"C1"	"Right"	"37"	"39"	"J"	"39"
"2-1"	"ta:ka:ta"	"87-J-10-4"	"87"	"J"	"10"	"4"	23	"Testing"	1	23	"9"	"P"	"Right"	"37"	"39"	"J"	"37"
"2-1"	"va:fa:sha"	"139-J-0-2"	"139"	"J"	"0"	"2"	24	"Testing"	1	24	"9"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-1"	"fa:sha:va"	"102-C-20-4"	"102"	"C"	"20"	"4"	25	"Testing"	2	1	"9"	"C1"	"Up"	"40"	"38"	"J"	"38"
"2-1"	"fafava"	"139-C-20-2"	"139"	"C"	"20"	"2"	26	"Testing"	2	2	"9"	"C1"	"Down"	"38"	"40"	"J"	"40"
"2-1"	"pa:ka:ka"	"111-C-30-3"	"111"	"C"	"30"	"3"	27	"Testing"	2	3	"9"	"P"	"Down"	"38"	"40"	"J"	"40"
"2-1"	"mama:na"	"128-J-10-3"	"128"	"J"	"10"	"3"	28	"Testing"	2	4	"9"	"S"	"Right"	"37"	"39"	"J"	"37"
"2-1"	"va:fa:sha"	"139-J-0-2"	"139"	"J"	"0"	"2"	29	"Testing"	2	5	"9"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-1"	"zasaza"	"118-J-0-2"	"118"	"J"	"0"	"2"	30	"Testing"	2	6	"9"	"C2"	"Left"	"39"	"37"	"J"	"39"
"2-1"	"sa:ha:ha"	"94-J-0-2"	"94"	"J"	"0"	"2"	31	"Testing"	2	7	"9"	"C2"	"Left"	"39"	"37"	"J"	"39"
"2-1"	"za:haha"	"144-J-10-3"	"144"	"J"	"10"	"3"	32	"Testing"	2	8	"9"	"C2"	"Down"	"38"	"40"	"J"	"38"
"2-1"	"vafa:sha"	"71-J-0-1"	"71"	"J"	"0"	"1"	33	"Testing"	2	9	"9"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-1"	"mama:la"	"94-C-20-2"	"94"	"C"	"20"	"2"	34	"Testing"	2	10	"9"	"S"	"Down"	"38"	"40"	"J"	"40"
"2-1"	"fasha:sha"	"144-C-30-3"	"144"	"C"	"30"	"3"	35	"Testing"	2	11	"9"	"C1"	"Down"	"38"	"40"	"J"	"40"
"2-1"	"fasha:va"	"57-J-0-1"	"57"	"J"	"0"	"1"	36	"Testing"	2	12	"9"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-1"	"na:la:na"	"111-J-10-3"	"111"	"J"	"10"	"3"	37	"Testing"	2	13	"9"	"S"	"Up"	"40"	"38"	"J"	"40"
"2-1"	"ma:la:la"	"7-J-10-4"	"7"	"J"	"10"	"4"	38	"Testing"	2	14	"9"	"S"	"Right"	"37"	"39"	"J"	"37"
"2-1"	"nalala"	"102-J-10-4"	"102"	"J"	"10"	"4"	39	"Testing"	2	15	"9"	"S"	"Up"	"40"	"38"	"J"	"40"
"2-1"	"vashava"	"87-C-20-4"	"87"	"C"	"20"	"4"	40	"Testing"	2	16	"9"	"C1"	"Down"	"38"	"40"	"J"	"40"
"2-1"	"pakata"	"71-C-30-1"	"71"	"C"	"30"	"1"	41	"Testing"	2	17	"9"	"P"	"Left"	"39"	"37"	"J"	"37"
"2-1"	"zahaha"	"93-J-0-1"	"93"	"J"	"0"	"1"	42	"Testing"	2	18	"9"	"C2"	"Up"	"40"	"38"	"J"	"40"
"2-1"	"zaha:za"	"118-C-20-2"	"118"	"C"	"20"	"2"	43	"Testing"	2	19	"9"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-1"	"pa:ka:ta"	"93-C-30-1"	"93"	"C"	"30"	"1"	44	"Testing"	2	20	"9"	"P"	"Left"	"39"	"37"	"J"	"37"
"2-1"	"va:sha:sha"	"7-C-20-4"	"7"	"C"	"20"	"4"	45	"Testing"	2	21	"9"	"C1"	"Left"	"39"	"37"	"J"	"37"
"2-1"	"va:shasha"	"128-C-30-3"	"128"	"C"	"30"	"3"	46	"Testing"	2	22	"9"	"C1"	"Right"	"37"	"39"	"J"	"39"
"2-1"	"ta:ka:ta"	"87-J-10-4"	"87"	"J"	"10"	"4"	47	"Testing"	2	23	"9"	"P"	"Right"	"37"	"39"	"J"	"37"
"2-1"	"papata"	"57-C-30-1"	"57"	"C"	"30"	"1"	48	"Testing"	2	24	"9"	"P"	"Right"	"37"	"39"	"J"	"39"
"2-1"	"mama:la"	"94-C-20-2"	"94"	"C"	"20"	"2"	49	"Testing"	3	1	"9"	"S"	"Left"	"39"	"37"	"J"	"37"
"2-1"	"pa:ka:ta"	"93-C-30-1"	"93"	"C"	"30"	"1"	50	"Testing"	3	2	"9"	"P"	"Down"	"38"	"40"	"J"	"40"
"2-1"	"fasha:va"	"57-J-0-1"	"57"	"J"	"0"	"1"	51	"Testing"	3	3	"9"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-1"	"vashava"	"87-C-20-4"	"87"	"C"	"20"	"4"	52	"Testing"	3	4	"9"	"C1"	"Up"	"40"	"38"	"J"	"38"
"2-1"	"zahaha"	"93-J-0-1"	"93"	"J"	"0"	"1"	53	"Testing"	3	5	"9"	"C2"	"Left"	"39"	"37"	"J"	"39"
"2-1"	"fa:sha:va"	"102-C-20-4"	"102"	"C"	"20"	"4"	54	"Testing"	3	6	"9"	"C1"	"Up"	"40"	"38"	"J"	"38"
