"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"3-3"	"pa:kata"	"144-C-30-3"	"144"	"C"	"30"	"3"	1	"Testing"	1	1	"5"	"P"	"Right"	"37"	"39"	"J"	"39"
"3-3"	"ma:ma:na"	"27-J-0-1"	"27"	"J"	"0"	"1"	2	"Testing"	1	2	"5"	"S"	"Right"	"37"	"39"	"J"	"37"
"3-3"	"pa:kaka"	"139-C-20-2"	"139"	"C"	"20"	"2"	3	"Testing"	1	3	"5"	"P"	"Up"	"40"	"38"	"J"	"38"
"3-3"	"mala:na"	"139-J-0-2"	"139"	"J"	"0"	"2"	4	"Testing"	1	4	"5"	"S"	"Down"	"38"	"40"	"J"	"38"
"3-3"	"na:la:na"	"102-J-10-4"	"102"	"J"	"10"	"4"	5	"Testing"	1	5	"5"	"S"	"Left"	"39"	"37"	"J"	"39"
"3-3"	"ta:kaka"	"93-C-30-1"	"93"	"C"	"30"	"1"	6	"Testing"	1	6	"5"	"P"	"Left"	"39"	"37"	"J"	"37"
"3-3"	"nalala"	"111-J-10-3"	"111"	"J"	"10"	"3"	7	"Testing"	1	7	"5"	"S"	"Up"	"40"	"38"	"J"	"40"
"3-3"	"na:lana"	"74-J-10-4"	"74"	"J"	"10"	"4"	8	"Testing"	1	8	"5"	"S"	"Up"	"40"	"38"	"J"	"40"
"3-3"	"nama:la"	"144-J-10-3"	"144"	"J"	"10"	"3"	9	"Testing"	1	9	"5"	"S"	"Down"	"38"	"40"	"J"	"38"
"3-3"	"mamala"	"44-J-10-3"	"44"	"J"	"10"	"3"	10	"Testing"	1	10	"5"	"S"	"Left"	"39"	"37"	"J"	"39"
"3-3"	"namala"	"85-J-0-2"	"85"	"J"	"0"	"2"	11	"Testing"	1	11	"5"	"S"	"Up"	"40"	"38"	"J"	"40"
