"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-2"	"taka:ta"	"85-C-20-2"	"85"	"C"	"20"	"2"	1	"Testing"	1	1	"7"	"P"	"Up"	"40"	"38"	"C"	"40"
"1-2"	"ma:mana"	"102-J-10-4"	"102"	"J"	"10"	"4"	2	"Testing"	1	2	"7"	"S"	"Down"	"38"	"40"	"C"	"40"
"1-2"	"nala:na"	"102-C-20-4"	"102"	"C"	"20"	"4"	3	"Testing"	1	3	"7"	"S"	"Left"	"39"	"37"	"C"	"39"
"1-2"	"na:lana"	"74-J-10-4"	"74"	"J"	"10"	"4"	4	"Testing"	1	4	"7"	"S"	"Up"	"40"	"38"	"C"	"38"
"1-2"	"mala:na"	"128-J-10-3"	"128"	"J"	"10"	"3"	5	"Testing"	1	5	"7"	"S"	"Up"	"40"	"38"	"C"	"38"
"1-2"	"ma:ma:na"	"111-C-30-3"	"111"	"C"	"30"	"3"	6	"Testing"	1	6	"7"	"S"	"Right"	"37"	"39"	"C"	"37"
"1-2"	"ta:pa:ta"	"94-J-0-2"	"94"	"J"	"0"	"2"	7	"Testing"	1	7	"7"	"P"	"Down"	"38"	"40"	"C"	"40"
"1-2"	"ta:ka:ta"	"57-J-0-1"	"57"	"J"	"0"	"1"	8	"Testing"	1	8	"7"	"P"	"Up"	"40"	"38"	"C"	"38"
"1-2"	"ta:kata"	"118-J-0-2"	"118"	"J"	"0"	"2"	9	"Testing"	1	9	"7"	"P"	"Right"	"37"	"39"	"C"	"39"
"1-2"	"pa:pa:ka"	"86-J-0-1"	"86"	"J"	"0"	"1"	10	"Testing"	1	10	"7"	"P"	"Up"	"40"	"38"	"C"	"38"
"1-2"	"ta:pata"	"27-J-0-1"	"27"	"J"	"0"	"1"	11	"Testing"	1	11	"7"	"P"	"Right"	"37"	"39"	"C"	"39"
"1-2"	"takaka"	"118-C-20-2"	"118"	"C"	"20"	"2"	12	"Testing"	1	12	"7"	"P"	"Down"	"38"	"40"	"C"	"38"
"1-2"	"mala:la"	"128-C-30-3"	"128"	"C"	"30"	"3"	13	"Testing"	1	13	"7"	"S"	"Left"	"39"	"37"	"C"	"39"
"1-2"	"malala"	"144-J-10-3"	"144"	"J"	"10"	"3"	14	"Testing"	1	14	"7"	"S"	"Left"	"39"	"37"	"C"	"37"
"1-2"	"pa:kata"	"27-C-30-1"	"27"	"C"	"30"	"1"	15	"Testing"	1	15	"7"	"P"	"Left"	"39"	"37"	"C"	"39"
"1-2"	"na:lala"	"87-J-10-4"	"87"	"J"	"10"	"4"	16	"Testing"	1	16	"7"	"S"	"Down"	"38"	"40"	"C"	"40"
"1-2"	"nala:la"	"87-C-20-4"	"87"	"C"	"20"	"4"	17	"Testing"	1	17	"7"	"S"	"Right"	"37"	"39"	"C"	"37"
"1-2"	"mamala"	"74-C-20-4"	"74"	"C"	"20"	"4"	18	"Testing"	1	18	"7"	"S"	"Left"	"39"	"37"	"C"	"39"
"1-2"	"na:ma:la"	"144-C-30-3"	"144"	"C"	"30"	"3"	19	"Testing"	1	19	"7"	"S"	"Down"	"38"	"40"	"C"	"38"
"1-2"	"takata"	"86-C-30-1"	"86"	"C"	"30"	"1"	20	"Testing"	1	20	"7"	"P"	"Right"	"37"	"39"	"C"	"37"
"1-2"	"papa:ta"	"57-C-30-1"	"57"	"C"	"30"	"1"	21	"Testing"	1	21	"7"	"P"	"Right"	"37"	"39"	"C"	"37"
"1-2"	"ma:lana"	"111-J-10-3"	"111"	"J"	"10"	"3"	22	"Testing"	1	22	"7"	"S"	"Left"	"39"	"37"	"C"	"37"
"1-2"	"pa:ka:ka"	"94-C-20-2"	"94"	"C"	"20"	"2"	23	"Testing"	1	23	"7"	"P"	"Up"	"40"	"38"	"C"	"40"
"1-2"	"tapa:ka"	"85-J-0-2"	"85"	"J"	"0"	"2"	24	"Testing"	1	24	"7"	"P"	"Down"	"38"	"40"	"C"	"40"
"1-2"	"pa:pa:ka"	"86-J-0-1"	"86"	"J"	"0"	"1"	25	"Testing"	2	1	"7"	"P"	"Up"	"40"	"38"	"C"	"38"
"1-2"	"tapa:ka"	"85-J-0-2"	"85"	"J"	"0"	"2"	26	"Testing"	2	2	"7"	"P"	"Down"	"38"	"40"	"C"	"40"
"1-2"	"papa:ta"	"57-C-30-1"	"57"	"C"	"30"	"1"	27	"Testing"	2	3	"7"	"P"	"Left"	"39"	"37"	"C"	"39"
