"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"3-4"	"ta:pata"	"94-C-20-2"	"94"	"C"	"20"	"2"	1	"Testing"	1	1	"7"	"P"	"Right"	"37"	"39"	"J"	"39"
"3-4"	"ma:la:la"	"74-C-20-4"	"74"	"C"	"20"	"4"	2	"Testing"	1	2	"7"	"S"	"Right"	"37"	"39"	"J"	"39"
"3-4"	"malala"	"19-J-10-4"	"19"	"J"	"10"	"4"	3	"Testing"	1	3	"7"	"S"	"Up"	"40"	"38"	"J"	"40"
"3-4"	"paka:ka"	"139-C-20-2"	"139"	"C"	"20"	"2"	4	"Testing"	1	4	"7"	"P"	"Left"	"39"	"37"	"J"	"37"
"3-4"	"ta:pa:ta"	"57-J-0-1"	"57"	"J"	"0"	"1"	5	"Testing"	1	5	"7"	"P"	"Right"	"37"	"39"	"J"	"37"
"3-4"	"nala:na"	"128-J-10-3"	"128"	"J"	"10"	"3"	6	"Testing"	1	6	"7"	"S"	"Down"	"38"	"40"	"J"	"38"
"3-4"	"takata"	"94-J-0-2"	"94"	"J"	"0"	"2"	7	"Testing"	1	7	"7"	"P"	"Right"	"37"	"39"	"J"	"37"
"3-4"	"pa:ka:ka"	"85-J-0-2"	"85"	"J"	"0"	"2"	8	"Testing"	1	8	"7"	"P"	"Up"	"40"	"38"	"J"	"40"
"3-4"	"ta:kaka"	"71-C-30-1"	"71"	"C"	"30"	"1"	9	"Testing"	1	9	"7"	"P"	"Left"	"39"	"37"	"J"	"37"
"3-4"	"nama:na"	"128-C-30-3"	"128"	"C"	"30"	"3"	10	"Testing"	1	10	"7"	"S"	"Down"	"38"	"40"	"J"	"40"
"3-4"	"papata"	"71-J-0-1"	"71"	"J"	"0"	"1"	11	"Testing"	1	11	"7"	"P"	"Down"	"38"	"40"	"J"	"38"
"3-4"	"mamala"	"100-C-30-3"	"100"	"C"	"30"	"3"	12	"Testing"	1	12	"7"	"S"	"Right"	"37"	"39"	"J"	"39"
"3-4"	"ma:mana"	"111-C-30-3"	"111"	"C"	"30"	"3"	13	"Testing"	1	13	"7"	"S"	"Down"	"38"	"40"	"J"	"40"
"3-4"	"ta:ka:ka"	"139-J-0-2"	"139"	"J"	"0"	"2"	14	"Testing"	1	14	"7"	"P"	"Down"	"38"	"40"	"J"	"38"
"3-4"	"nama:la"	"74-J-10-4"	"74"	"J"	"10"	"4"	15	"Testing"	1	15	"7"	"S"	"Left"	"39"	"37"	"J"	"39"
