"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-4"	"na:lana"	"139-C-20-2"	"139"	"C"	"20"	"2"	1	"Testing"	1	1	"4"	"S"	"Down"	"38"	"40"	"C"	"38"
"1-4"	"na:la:la"	"19-C-20-4"	"19"	"C"	"20"	"4"	2	"Testing"	1	2	"4"	"S"	"Right"	"37"	"39"	"C"	"37"
"1-4"	"papa:ka"	"19-J-10-4"	"19"	"J"	"10"	"4"	3	"Testing"	1	3	"4"	"P"	"Down"	"38"	"40"	"C"	"40"
"1-4"	"na:lala"	"118-C-20-2"	"118"	"C"	"20"	"2"	4	"Testing"	1	4	"4"	"S"	"Left"	"39"	"37"	"C"	"39"
"1-4"	"ma:la:na"	"100-C-30-3"	"100"	"C"	"30"	"3"	5	"Testing"	1	5	"4"	"S"	"Right"	"37"	"39"	"C"	"37"
"1-4"	"na:mala"	"94-C-20-2"	"94"	"C"	"20"	"2"	6	"Testing"	1	6	"4"	"S"	"Left"	"39"	"37"	"C"	"39"
"1-4"	"ma:mala"	"128-C-30-3"	"128"	"C"	"30"	"3"	7	"Testing"	1	7	"4"	"S"	"Up"	"40"	"38"	"C"	"40"
"1-4"	"taka:ka"	"86-J-0-1"	"86"	"J"	"0"	"1"	8	"Testing"	1	8	"4"	"P"	"Down"	"38"	"40"	"C"	"40"
"1-4"	"pa:pa:ka"	"128-J-10-3"	"128"	"J"	"10"	"3"	9	"Testing"	1	9	"4"	"P"	"Down"	"38"	"40"	"C"	"40"
"1-4"	"ta:pa:ta"	"57-J-0-1"	"57"	"J"	"0"	"1"	10	"Testing"	1	10	"4"	"P"	"Left"	"39"	"37"	"C"	"37"
"1-4"	"pa:kaka"	"100-J-10-3"	"100"	"J"	"10"	"3"	11	"Testing"	1	11	"4"	"P"	"Right"	"37"	"39"	"C"	"39"
"1-4"	"tapa:ka"	"7-J-10-4"	"7"	"J"	"10"	"4"	12	"Testing"	1	12	"4"	"P"	"Left"	"39"	"37"	"C"	"37"
"1-4"	"nama:na"	"86-C-30-1"	"86"	"C"	"30"	"1"	13	"Testing"	1	13	"4"	"S"	"Right"	"37"	"39"	"C"	"37"
"1-4"	"pa:pa:ta"	"139-J-0-2"	"139"	"J"	"0"	"2"	14	"Testing"	1	14	"4"	"P"	"Up"	"40"	"38"	"C"	"38"
"1-4"	"nalana"	"7-C-20-4"	"7"	"C"	"20"	"4"	15	"Testing"	1	15	"4"	"S"	"Up"	"40"	"38"	"C"	"40"
