"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-2"	"pakaka"	"144-J-10-3"	"144"	"J"	"10"	"3"	1	"Testing"	1	1	"1"	"P"	"Up"	"40"	"38"	"C"	"38"
"2-2"	"pakaka"	"86-J-0-1"	"86"	"J"	"0"	"1"	2	"Testing"	1	2	"1"	"P"	"Left"	"39"	"37"	"C"	"37"
"2-2"	"pakaka"	"93-J-0-1"	"93"	"J"	"0"	"1"	3	"Testing"	1	3	"1"	"P"	"Right"	"37"	"39"	"C"	"39"
"2-2"	"pakaka"	"94-J-0-2"	"94"	"J"	"0"	"2"	4	"Testing"	1	4	"1"	"P"	"Right"	"37"	"39"	"C"	"39"
"2-2"	"na:la:na"	"84-C-20-2"	"84"	"C"	"20"	"2"	5	"Testing"	1	5	"1"	"S"	"Down"	"38"	"40"	"C"	"38"
"2-2"	"na:la:na"	"118-C-20-2"	"118"	"C"	"20"	"2"	6	"Testing"	1	6	"1"	"S"	"Down"	"38"	"40"	"C"	"38"
"2-2"	"pakaka"	"87-J-10-4"	"87"	"J"	"10"	"4"	7	"Testing"	1	7	"1"	"P"	"Up"	"40"	"38"	"C"	"38"
"2-2"	"pakaka"	"84-J-0-2"	"84"	"J"	"0"	"2"	8	"Testing"	1	8	"1"	"P"	"Down"	"38"	"40"	"C"	"40"
"2-2"	"na:la:na"	"94-C-20-2"	"94"	"C"	"20"	"2"	9	"Testing"	1	9	"1"	"S"	"Up"	"40"	"38"	"C"	"40"
"2-2"	"na:la:na"	"144-C-30-3"	"144"	"C"	"30"	"3"	10	"Testing"	1	10	"1"	"S"	"Right"	"37"	"39"	"C"	"37"
"2-2"	"pakaka"	"44-J-10-3"	"44"	"J"	"10"	"3"	11	"Testing"	1	11	"1"	"P"	"Up"	"40"	"38"	"C"	"38"
"2-2"	"pakaka"	"100-J-10-3"	"100"	"J"	"10"	"3"	12	"Testing"	1	12	"1"	"P"	"Down"	"38"	"40"	"C"	"40"
"2-2"	"pakaka"	"19-J-10-4"	"19"	"J"	"10"	"4"	13	"Testing"	1	13	"1"	"P"	"Right"	"37"	"39"	"C"	"39"
"2-2"	"pakaka"	"57-J-0-1"	"57"	"J"	"0"	"1"	14	"Testing"	1	14	"1"	"P"	"Left"	"39"	"37"	"C"	"37"
"2-2"	"na:la:na"	"57-C-30-1"	"57"	"C"	"30"	"1"	15	"Testing"	1	15	"1"	"S"	"Up"	"40"	"38"	"C"	"40"
"2-2"	"na:la:na"	"44-C-30-3"	"44"	"C"	"30"	"3"	16	"Testing"	1	16	"1"	"S"	"Left"	"39"	"37"	"C"	"39"
"2-2"	"na:la:na"	"19-C-20-4"	"19"	"C"	"20"	"4"	17	"Testing"	1	17	"1"	"S"	"Left"	"39"	"37"	"C"	"39"
"2-2"	"na:la:na"	"74-C-20-4"	"74"	"C"	"20"	"4"	18	"Testing"	1	18	"1"	"S"	"Down"	"38"	"40"	"C"	"38"
"2-2"	"na:la:na"	"87-C-20-4"	"87"	"C"	"20"	"4"	19	"Testing"	1	19	"1"	"S"	"Left"	"39"	"37"	"C"	"39"
"2-2"	"na:la:na"	"100-C-30-3"	"100"	"C"	"30"	"3"	20	"Testing"	1	20	"1"	"S"	"Down"	"38"	"40"	"C"	"38"
"2-2"	"pakaka"	"74-J-10-4"	"74"	"J"	"10"	"4"	21	"Testing"	1	21	"1"	"P"	"Up"	"40"	"38"	"C"	"38"
"2-2"	"na:la:na"	"93-C-30-1"	"93"	"C"	"30"	"1"	22	"Testing"	1	22	"1"	"S"	"Right"	"37"	"39"	"C"	"37"
"2-2"	"pakaka"	"118-J-0-2"	"118"	"J"	"0"	"2"	23	"Testing"	1	23	"1"	"P"	"Right"	"37"	"39"	"C"	"39"
"2-2"	"na:la:na"	"86-C-30-1"	"86"	"C"	"30"	"1"	24	"Testing"	1	24	"1"	"S"	"Left"	"39"	"37"	"C"	"39"
"2-2"	"na:la:na"	"93-C-30-1"	"93"	"C"	"30"	"1"	25	"Testing"	2	1	"1"	"S"	"Left"	"39"	"37"	"C"	"39"
"2-2"	"na:la:na"	"19-C-20-4"	"19"	"C"	"20"	"4"	26	"Testing"	2	2	"1"	"S"	"Down"	"38"	"40"	"C"	"38"
"2-2"	"pakaka"	"144-J-10-3"	"144"	"J"	"10"	"3"	27	"Testing"	2	3	"1"	"P"	"Left"	"39"	"37"	"C"	"37"
"2-2"	"na:la:na"	"44-C-30-3"	"44"	"C"	"30"	"3"	28	"Testing"	2	4	"1"	"S"	"Up"	"40"	"38"	"C"	"40"
