"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-4"	"fa:fa:sha"	"85-J-0-2"	"85"	"J"	"0"	"2"	1	"Testing"	1	1	"9"	"C1"	"Left"	"39"	"37"	"C"	"37"
"1-4"	"tapa:ta"	"84-C-20-2"	"84"	"C"	"20"	"2"	2	"Testing"	1	2	"9"	"P"	"Right"	"37"	"39"	"C"	"37"
"1-4"	"ma:mana"	"128-C-30-3"	"128"	"C"	"30"	"3"	3	"Testing"	1	3	"9"	"S"	"Down"	"38"	"40"	"C"	"38"
"1-4"	"sa:saza"	"87-C-20-4"	"87"	"C"	"20"	"4"	4	"Testing"	1	4	"9"	"C2"	"Right"	"37"	"39"	"C"	"37"
"1-4"	"sa:haha"	"102-J-10-4"	"102"	"J"	"10"	"4"	5	"Testing"	1	5	"9"	"C2"	"Right"	"37"	"39"	"C"	"39"
"1-4"	"sa:ha:za"	"86-C-30-1"	"86"	"C"	"30"	"1"	6	"Testing"	1	6	"9"	"C2"	"Left"	"39"	"37"	"C"	"39"
"1-4"	"papa:ka"	"7-J-10-4"	"7"	"J"	"10"	"4"	7	"Testing"	1	7	"9"	"P"	"Down"	"38"	"40"	"C"	"40"
"1-4"	"mala:na"	"139-C-20-2"	"139"	"C"	"20"	"2"	8	"Testing"	1	8	"9"	"S"	"Up"	"40"	"38"	"C"	"40"
"1-4"	"mala:la"	"84-J-0-2"	"84"	"J"	"0"	"2"	9	"Testing"	1	9	"9"	"S"	"Right"	"37"	"39"	"C"	"39"
"1-4"	"nala:la"	"71-J-0-1"	"71"	"J"	"0"	"1"	10	"Testing"	1	10	"9"	"S"	"Up"	"40"	"38"	"C"	"38"
"1-4"	"papa:ta"	"128-J-10-3"	"128"	"J"	"10"	"3"	11	"Testing"	1	11	"9"	"P"	"Down"	"38"	"40"	"C"	"40"
"1-4"	"tapata"	"100-C-30-3"	"100"	"C"	"30"	"3"	12	"Testing"	1	12	"9"	"P"	"Left"	"39"	"37"	"C"	"39"
"1-4"	"ta:kata"	"93-C-30-1"	"93"	"C"	"30"	"1"	13	"Testing"	1	13	"9"	"P"	"Down"	"38"	"40"	"C"	"38"
"1-4"	"fafava"	"86-J-0-1"	"86"	"J"	"0"	"1"	14	"Testing"	1	14	"9"	"C1"	"Down"	"38"	"40"	"C"	"40"
"1-4"	"sasa:ha"	"100-J-10-3"	"100"	"J"	"10"	"3"	15	"Testing"	1	15	"9"	"C2"	"Right"	"37"	"39"	"C"	"39"
"1-4"	"vafasha"	"111-J-10-3"	"111"	"J"	"10"	"3"	16	"Testing"	1	16	"9"	"C1"	"Right"	"37"	"39"	"C"	"39"
"1-4"	"za:haha"	"93-J-0-1"	"93"	"J"	"0"	"1"	17	"Testing"	1	17	"9"	"C2"	"Up"	"40"	"38"	"C"	"38"
"1-4"	"pa:pa:ka"	"7-C-20-4"	"7"	"C"	"20"	"4"	18	"Testing"	1	18	"9"	"P"	"Up"	"40"	"38"	"C"	"40"
"1-4"	"na:la:na"	"139-J-0-2"	"139"	"J"	"0"	"2"	19	"Testing"	1	19	"9"	"S"	"Left"	"39"	"37"	"C"	"37"
"1-4"	"fashava"	"71-C-30-1"	"71"	"C"	"30"	"1"	20	"Testing"	1	20	"9"	"C1"	"Left"	"39"	"37"	"C"	"39"
"1-4"	"ta:ka:ta"	"87-J-10-4"	"87"	"J"	"10"	"4"	21	"Testing"	1	21	"9"	"P"	"Up"	"40"	"38"	"C"	"38"
"1-4"	"ma:la:la"	"111-C-30-3"	"111"	"C"	"30"	"3"	22	"Testing"	1	22	"9"	"S"	"Down"	"38"	"40"	"C"	"38"
"1-4"	"zasa:za"	"85-C-20-2"	"85"	"C"	"20"	"2"	23	"Testing"	1	23	"9"	"C2"	"Up"	"40"	"38"	"C"	"40"
"1-4"	"za:saza"	"102-C-20-4"	"102"	"C"	"20"	"4"	24	"Testing"	1	24	"9"	"C2"	"Left"	"39"	"37"	"C"	"39"
"1-4"	"sa:ha:za"	"86-C-30-1"	"86"	"C"	"30"	"1"	25	"Testing"	2	1	"9"	"C2"	"Down"	"38"	"40"	"C"	"38"
"1-4"	"pa:pa:ka"	"7-C-20-4"	"7"	"C"	"20"	"4"	26	"Testing"	2	2	"9"	"P"	"Up"	"40"	"38"	"C"	"40"
"1-4"	"mala:la"	"84-J-0-2"	"84"	"J"	"0"	"2"	27	"Testing"	2	3	"9"	"S"	"Down"	"38"	"40"	"C"	"40"
"1-4"	"tapa:ta"	"84-C-20-2"	"84"	"C"	"20"	"2"	28	"Testing"	2	4	"9"	"P"	"Up"	"40"	"38"	"C"	"40"
"1-4"	"na:la:na"	"139-J-0-2"	"139"	"J"	"0"	"2"	29	"Testing"	2	5	"9"	"S"	"Right"	"37"	"39"	"C"	"39"
"1-4"	"za:haha"	"93-J-0-1"	"93"	"J"	"0"	"1"	30	"Testing"	2	6	"9"	"C2"	"Up"	"40"	"38"	"C"	"38"
"1-4"	"ta:kata"	"93-C-30-1"	"93"	"C"	"30"	"1"	31	"Testing"	2	7	"9"	"P"	"Right"	"37"	"39"	"C"	"37"
"1-4"	"nala:la"	"71-J-0-1"	"71"	"J"	"0"	"1"	32	"Testing"	2	8	"9"	"S"	"Left"	"39"	"37"	"C"	"37"
"1-4"	"papa:ka"	"7-J-10-4"	"7"	"J"	"10"	"4"	33	"Testing"	2	9	"9"	"P"	"Right"	"37"	"39"	"C"	"39"
"1-4"	"tapata"	"100-C-30-3"	"100"	"C"	"30"	"3"	34	"Testing"	2	10	"9"	"P"	"Down"	"38"	"40"	"C"	"38"
"1-4"	"sa:saza"	"87-C-20-4"	"87"	"C"	"20"	"4"	35	"Testing"	2	11	"9"	"C2"	"Right"	"37"	"39"	"C"	"37"
"1-4"	"za:saza"	"102-C-20-4"	"102"	"C"	"20"	"4"	36	"Testing"	2	12	"9"	"C2"	"Left"	"39"	"37"	"C"	"39"
"1-4"	"sa:haha"	"102-J-10-4"	"102"	"J"	"10"	"4"	37	"Testing"	2	13	"9"	"C2"	"Left"	"39"	"37"	"C"	"37"
"1-4"	"ma:la:la"	"111-C-30-3"	"111"	"C"	"30"	"3"	38	"Testing"	2	14	"9"	"S"	"Down"	"38"	"40"	"C"	"38"
