"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"3-2"	"nama:la"	"74-J-10-4"	"74"	"J"	"10"	"4"	1	"Testing"	1	1	"7"	"S"	"Right"	"37"	"39"	"J"	"37"
"3-2"	"mamala"	"100-C-30-3"	"100"	"C"	"30"	"3"	2	"Testing"	1	2	"7"	"S"	"Left"	"39"	"37"	"J"	"37"
"3-2"	"ta:kaka"	"71-C-30-1"	"71"	"C"	"30"	"1"	3	"Testing"	1	3	"7"	"P"	"Up"	"40"	"38"	"J"	"38"
"3-2"	"ma:mana"	"111-C-30-3"	"111"	"C"	"30"	"3"	4	"Testing"	1	4	"7"	"S"	"Down"	"38"	"40"	"J"	"40"
"3-2"	"ma:la:la"	"74-C-20-4"	"74"	"C"	"20"	"4"	5	"Testing"	1	5	"7"	"S"	"Right"	"37"	"39"	"J"	"39"
"3-2"	"pa:pa:ka"	"93-C-30-1"	"93"	"C"	"30"	"1"	6	"Testing"	1	6	"7"	"P"	"Right"	"37"	"39"	"J"	"39"
"3-2"	"pa:ka:ka"	"85-J-0-2"	"85"	"J"	"0"	"2"	7	"Testing"	1	7	"7"	"P"	"Up"	"40"	"38"	"J"	"40"
"3-2"	"na:mala"	"102-C-20-4"	"102"	"C"	"20"	"4"	8	"Testing"	1	8	"7"	"S"	"Right"	"37"	"39"	"J"	"39"
"3-2"	"papata"	"71-J-0-1"	"71"	"J"	"0"	"1"	9	"Testing"	1	9	"7"	"P"	"Down"	"38"	"40"	"J"	"38"
"3-2"	"na:lala"	"19-C-20-4"	"19"	"C"	"20"	"4"	10	"Testing"	1	10	"7"	"S"	"Down"	"38"	"40"	"J"	"40"
"3-2"	"pa:ka:ta"	"85-C-20-2"	"85"	"C"	"20"	"2"	11	"Testing"	1	11	"7"	"P"	"Left"	"39"	"37"	"J"	"37"
"3-2"	"malala"	"19-J-10-4"	"19"	"J"	"10"	"4"	12	"Testing"	1	12	"7"	"S"	"Down"	"38"	"40"	"J"	"38"
"3-2"	"namala"	"102-J-10-4"	"102"	"J"	"10"	"4"	13	"Testing"	1	13	"7"	"S"	"Up"	"40"	"38"	"J"	"40"
"3-2"	"ta:pata"	"94-C-20-2"	"94"	"C"	"20"	"2"	14	"Testing"	1	14	"7"	"P"	"Up"	"40"	"38"	"J"	"38"
"3-2"	"ta:ka:ka"	"139-J-0-2"	"139"	"J"	"0"	"2"	15	"Testing"	1	15	"7"	"P"	"Down"	"38"	"40"	"J"	"38"
"3-2"	"takata"	"94-J-0-2"	"94"	"J"	"0"	"2"	16	"Testing"	1	16	"7"	"P"	"Left"	"39"	"37"	"J"	"39"
"3-2"	"nama:na"	"128-C-30-3"	"128"	"C"	"30"	"3"	17	"Testing"	1	17	"7"	"S"	"Left"	"39"	"37"	"J"	"37"
