"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-4"	"saha:ha"	"85-J-0-2"	"85"	"J"	"0"	"2"	1	"Testing"	1	1	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"2-4"	"va:fasha"	"71-C-30-1"	"71"	"C"	"30"	"1"	2	"Testing"	1	2	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"2-4"	"fashasha"	"144-C-30-3"	"144"	"C"	"30"	"3"	3	"Testing"	1	3	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"2-4"	"va:shasha"	"87-C-20-4"	"87"	"C"	"20"	"4"	4	"Testing"	1	4	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
"2-4"	"za:haha"	"57-J-0-1"	"57"	"J"	"0"	"1"	5	"Testing"	1	5	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"2-4"	"za:saza"	"7-J-10-4"	"7"	"J"	"10"	"4"	6	"Testing"	1	6	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"2-4"	"sa:haza"	"71-J-0-1"	"71"	"J"	"0"	"1"	7	"Testing"	1	7	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"2-4"	"fafa:va"	"27-C-30-1"	"27"	"C"	"30"	"1"	8	"Testing"	1	8	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"2-4"	"va:sha:va"	"118-C-20-2"	"118"	"C"	"20"	"2"	9	"Testing"	1	9	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"2-4"	"fashava"	"74-C-20-4"	"74"	"C"	"20"	"4"	10	"Testing"	1	10	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"2-4"	"vasha:va"	"7-C-20-4"	"7"	"C"	"20"	"4"	11	"Testing"	1	11	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"2-4"	"vashasha"	"111-C-30-3"	"111"	"C"	"30"	"3"	12	"Testing"	1	12	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"2-4"	"za:ha:ha"	"27-J-0-1"	"27"	"J"	"0"	"1"	13	"Testing"	1	13	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"2-4"	"fafava"	"44-C-30-3"	"44"	"C"	"30"	"3"	14	"Testing"	1	14	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"2-4"	"vasha:sha"	"84-C-20-2"	"84"	"C"	"20"	"2"	15	"Testing"	1	15	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"2-4"	"sa:sa:za"	"84-J-0-2"	"84"	"J"	"0"	"2"	16	"Testing"	1	16	"6B"	"C2"	"Right"	"37"	"39"	"J"	"37"
"2-4"	"za:saha"	"74-J-10-4"	"74"	"J"	"10"	"4"	17	"Testing"	1	17	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"2-4"	"sa:saha"	"87-J-10-4"	"87"	"J"	"10"	"4"	18	"Testing"	1	18	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"2-4"	"sahaza"	"44-J-10-3"	"44"	"J"	"10"	"3"	19	"Testing"	1	19	"6B"	"C2"	"Up"	"40"	"38"	"J"	"40"
"2-4"	"saha:za"	"144-J-10-3"	"144"	"J"	"10"	"3"	20	"Testing"	1	20	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"2-4"	"zaha:ha"	"118-J-0-2"	"118"	"J"	"0"	"2"	21	"Testing"	1	21	"6B"	"C2"	"Left"	"39"	"37"	"J"	"39"
"2-4"	"vafa:va"	"57-C-30-1"	"57"	"C"	"30"	"1"	22	"Testing"	1	22	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"2-4"	"sa:saza"	"111-J-10-3"	"111"	"J"	"10"	"3"	23	"Testing"	1	23	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"2-4"	"va:fa:sha"	"85-C-20-2"	"85"	"C"	"20"	"2"	24	"Testing"	1	24	"6B"	"C1"	"Right"	"37"	"39"	"J"	"39"
"2-4"	"zaha:ha"	"118-J-0-2"	"118"	"J"	"0"	"2"	25	"Testing"	2	1	"6B"	"C2"	"Down"	"38"	"40"	"J"	"38"
"2-4"	"vafa:va"	"57-C-30-1"	"57"	"C"	"30"	"1"	26	"Testing"	2	2	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"2-4"	"va:fa:sha"	"85-C-20-2"	"85"	"C"	"20"	"2"	27	"Testing"	2	3	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"2-4"	"vasha:sha"	"84-C-20-2"	"84"	"C"	"20"	"2"	28	"Testing"	2	4	"6B"	"C1"	"Up"	"40"	"38"	"J"	"38"
"2-4"	"va:sha:va"	"118-C-20-2"	"118"	"C"	"20"	"2"	29	"Testing"	2	5	"6B"	"C1"	"Down"	"38"	"40"	"J"	"40"
"2-4"	"vashasha"	"111-C-30-3"	"111"	"C"	"30"	"3"	30	"Testing"	2	6	"6B"	"C1"	"Left"	"39"	"37"	"J"	"37"
