"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-4"	"zasa:ha"	"111-C-30-3"	"111"	"C"	"30"	"3"	1	"Testing"	1	1	"8"	"C2"	"Right"	"37"	"39"	"C"	"37"
"2-4"	"zasaza"	"111-J-10-3"	"111"	"J"	"10"	"3"	2	"Testing"	1	2	"8"	"C2"	"Right"	"37"	"39"	"C"	"39"
"2-4"	"fa:sha:va"	"85-C-20-2"	"85"	"C"	"20"	"2"	3	"Testing"	1	3	"8"	"C1"	"Up"	"40"	"38"	"C"	"40"
"2-4"	"sa:sa:za"	"87-J-10-4"	"87"	"J"	"10"	"4"	4	"Testing"	1	4	"8"	"C2"	"Up"	"40"	"38"	"C"	"38"
"2-4"	"fafasha"	"71-C-30-1"	"71"	"C"	"30"	"1"	5	"Testing"	1	5	"8"	"C1"	"Right"	"37"	"39"	"C"	"37"
"2-4"	"vasha:va"	"86-C-30-1"	"86"	"C"	"30"	"1"	6	"Testing"	1	6	"8"	"C1"	"Up"	"40"	"38"	"C"	"40"
"2-4"	"fa:fa:sha"	"85-J-0-2"	"85"	"J"	"0"	"2"	7	"Testing"	1	7	"8"	"C1"	"Left"	"39"	"37"	"C"	"37"
"2-4"	"sasaha"	"19-J-10-4"	"19"	"J"	"10"	"4"	8	"Testing"	1	8	"8"	"C2"	"Down"	"38"	"40"	"C"	"40"
"2-4"	"za:ha:za"	"19-C-20-4"	"19"	"C"	"20"	"4"	9	"Testing"	1	9	"8"	"C2"	"Up"	"40"	"38"	"C"	"40"
"2-4"	"sa:ha:ha"	"74-C-20-4"	"74"	"C"	"20"	"4"	10	"Testing"	1	10	"8"	"C2"	"Down"	"38"	"40"	"C"	"38"
"2-4"	"fafa:va"	"139-C-20-2"	"139"	"C"	"20"	"2"	11	"Testing"	1	11	"8"	"C1"	"Down"	"38"	"40"	"C"	"38"
"2-4"	"fa:sha:sha"	"93-C-30-1"	"93"	"C"	"30"	"1"	12	"Testing"	1	12	"8"	"C1"	"Left"	"39"	"37"	"C"	"39"
"2-4"	"va:sha:va"	"86-J-0-1"	"86"	"J"	"0"	"1"	13	"Testing"	1	13	"8"	"C1"	"Right"	"37"	"39"	"C"	"39"
"2-4"	"va:fasha"	"93-J-0-1"	"93"	"J"	"0"	"1"	14	"Testing"	1	14	"8"	"C1"	"Left"	"39"	"37"	"C"	"37"
"2-4"	"zahaza"	"144-J-10-3"	"144"	"J"	"10"	"3"	15	"Testing"	1	15	"8"	"C2"	"Left"	"39"	"37"	"C"	"37"
"2-4"	"za:sa:ha"	"74-J-10-4"	"74"	"J"	"10"	"4"	16	"Testing"	1	16	"8"	"C2"	"Up"	"40"	"38"	"C"	"38"
"2-4"	"vashasha"	"71-J-0-1"	"71"	"J"	"0"	"1"	17	"Testing"	1	17	"8"	"C1"	"Down"	"38"	"40"	"C"	"40"
"2-4"	"za:haha"	"87-C-20-4"	"87"	"C"	"20"	"4"	18	"Testing"	1	18	"8"	"C2"	"Left"	"39"	"37"	"C"	"39"
"2-4"	"sa:haza"	"144-C-30-3"	"144"	"C"	"30"	"3"	19	"Testing"	1	19	"8"	"C2"	"Left"	"39"	"37"	"C"	"39"
"2-4"	"fashasha"	"84-C-20-2"	"84"	"C"	"20"	"2"	20	"Testing"	1	20	"8"	"C1"	"Down"	"38"	"40"	"C"	"38"
"2-4"	"saha:ha"	"44-C-30-3"	"44"	"C"	"30"	"3"	21	"Testing"	1	21	"8"	"C2"	"Up"	"40"	"38"	"C"	"40"
"2-4"	"va:fa:sha"	"84-J-0-2"	"84"	"J"	"0"	"2"	22	"Testing"	1	22	"8"	"C1"	"Down"	"38"	"40"	"C"	"40"
"2-4"	"fa:fa:va"	"139-J-0-2"	"139"	"J"	"0"	"2"	23	"Testing"	1	23	"8"	"C1"	"Right"	"37"	"39"	"C"	"39"
"2-4"	"sa:saza"	"44-J-10-3"	"44"	"J"	"10"	"3"	24	"Testing"	1	24	"8"	"C2"	"Right"	"37"	"39"	"C"	"39"
"2-4"	"va:fasha"	"93-J-0-1"	"93"	"J"	"0"	"1"	25	"Testing"	2	1	"8"	"C1"	"Right"	"37"	"39"	"C"	"39"
