"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-5"	"fafa:va"	"144-J-10-3"	"144"	"J"	"10"	"3"	1	"Testing"	1	1	"9"	"C1"	"Right"	"37"	"39"	"J"	"37"
"1-5"	"ta:pata"	"57-J-0-1"	"57"	"J"	"0"	"1"	2	"Testing"	1	2	"9"	"P"	"Right"	"37"	"39"	"J"	"37"
"1-5"	"mala:la"	"7-C-20-4"	"7"	"C"	"20"	"4"	3	"Testing"	1	3	"9"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-5"	"pa:kata"	"85-J-0-2"	"85"	"J"	"0"	"2"	4	"Testing"	1	4	"9"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-5"	"vafasha"	"19-J-10-4"	"19"	"J"	"10"	"4"	5	"Testing"	1	5	"9"	"C1"	"Left"	"39"	"37"	"J"	"39"
"1-5"	"fasha:sha"	"102-J-10-4"	"102"	"J"	"10"	"4"	6	"Testing"	1	6	"9"	"C1"	"Right"	"37"	"39"	"J"	"37"
"1-5"	"tapata"	"128-J-10-3"	"128"	"J"	"10"	"3"	7	"Testing"	1	7	"9"	"P"	"Right"	"37"	"39"	"J"	"37"
"1-5"	"ta:pa:ta"	"94-C-20-2"	"94"	"C"	"20"	"2"	8	"Testing"	1	8	"9"	"P"	"Up"	"40"	"38"	"J"	"38"
"1-5"	"vafa:va"	"7-J-10-4"	"7"	"J"	"10"	"4"	9	"Testing"	1	9	"9"	"C1"	"Up"	"40"	"38"	"J"	"40"
"1-5"	"namala"	"102-C-20-4"	"102"	"C"	"20"	"4"	10	"Testing"	1	10	"9"	"S"	"Right"	"37"	"39"	"J"	"39"
"1-5"	"zaha:za"	"44-C-30-3"	"44"	"C"	"30"	"3"	11	"Testing"	1	11	"9"	"C2"	"Down"	"38"	"40"	"J"	"40"
"1-5"	"saha:za"	"94-J-0-2"	"94"	"J"	"0"	"2"	12	"Testing"	1	12	"9"	"C2"	"Up"	"40"	"38"	"J"	"40"
"1-5"	"fafa:sha"	"27-J-0-1"	"27"	"J"	"0"	"1"	13	"Testing"	1	13	"9"	"C1"	"Left"	"39"	"37"	"J"	"39"
"1-5"	"malala"	"128-C-30-3"	"128"	"C"	"30"	"3"	14	"Testing"	1	14	"9"	"S"	"Down"	"38"	"40"	"J"	"40"
