"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-4"	"zasaha"	"19-J-10-4"	"19"	"J"	"10"	"4"	1	"Testing"	1	1	"8"	"C2"	"Right"	"37"	"39"	"C"	"39"
"1-4"	"fa:fasha"	"84-J-0-2"	"84"	"J"	"0"	"2"	2	"Testing"	1	2	"8"	"C1"	"Up"	"40"	"38"	"C"	"38"
"1-4"	"zahaza"	"7-C-20-4"	"7"	"C"	"20"	"4"	3	"Testing"	1	3	"8"	"C2"	"Left"	"39"	"37"	"C"	"39"
"1-4"	"fa:sha:sha"	"27-J-0-1"	"27"	"J"	"0"	"1"	4	"Testing"	1	4	"8"	"C1"	"Down"	"38"	"40"	"C"	"40"
"1-4"	"sa:ha:ha"	"100-C-30-3"	"100"	"C"	"30"	"3"	5	"Testing"	1	5	"8"	"C2"	"Left"	"39"	"37"	"C"	"39"
"1-4"	"za:saha"	"144-C-30-3"	"144"	"C"	"30"	"3"	6	"Testing"	1	6	"8"	"C2"	"Down"	"38"	"40"	"C"	"38"
"1-4"	"za:saza"	"102-C-20-4"	"102"	"C"	"20"	"4"	7	"Testing"	1	7	"8"	"C2"	"Down"	"38"	"40"	"C"	"38"
"1-4"	"va:sha:sha"	"71-C-30-1"	"71"	"C"	"30"	"1"	8	"Testing"	1	8	"8"	"C1"	"Left"	"39"	"37"	"C"	"39"
"1-4"	"vafava"	"85-C-20-2"	"85"	"C"	"20"	"2"	9	"Testing"	1	9	"8"	"C1"	"Up"	"40"	"38"	"C"	"40"
"1-4"	"fa:fava"	"84-C-20-2"	"84"	"C"	"20"	"2"	10	"Testing"	1	10	"8"	"C1"	"Up"	"40"	"38"	"C"	"40"
"1-4"	"vasha:sha"	"139-C-20-2"	"139"	"C"	"20"	"2"	11	"Testing"	1	11	"8"	"C1"	"Down"	"38"	"40"	"C"	"38"
