"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-3"	"vafasha"	"71-C-30-1"	"71"	"C"	"30"	"1"	1	"Testing"	1	1	"9"	"C1"	"Right"	"37"	"39"	"C"	"37"
"1-3"	"fa:fava"	"111-J-10-3"	"111"	"J"	"10"	"3"	2	"Testing"	1	2	"9"	"C1"	"Right"	"37"	"39"	"C"	"39"
"1-3"	"sa:saha"	"86-J-0-1"	"86"	"J"	"0"	"1"	3	"Testing"	1	3	"9"	"C2"	"Right"	"37"	"39"	"C"	"39"
"1-3"	"ta:pa:ka"	"102-C-20-4"	"102"	"C"	"20"	"4"	4	"Testing"	1	4	"9"	"P"	"Left"	"39"	"37"	"C"	"39"
"1-3"	"vasha:va"	"100-C-30-3"	"100"	"C"	"30"	"3"	5	"Testing"	1	5	"9"	"C1"	"Left"	"39"	"37"	"C"	"39"
"1-3"	"zasa:ha"	"100-J-10-3"	"100"	"J"	"10"	"3"	6	"Testing"	1	6	"9"	"C2"	"Left"	"39"	"37"	"C"	"37"
"1-3"	"fa:shasha"	"74-C-20-4"	"74"	"C"	"20"	"4"	7	"Testing"	1	7	"9"	"C1"	"Down"	"38"	"40"	"C"	"38"
"1-3"	"ma:ma:na"	"85-C-20-2"	"85"	"C"	"20"	"2"	8	"Testing"	1	8	"9"	"S"	"Up"	"40"	"38"	"C"	"40"
"1-3"	"pa:ka:ta"	"27-C-30-1"	"27"	"C"	"30"	"1"	9	"Testing"	1	9	"9"	"P"	"Up"	"40"	"38"	"C"	"40"
"1-3"	"zahaza"	"74-J-10-4"	"74"	"J"	"10"	"4"	10	"Testing"	1	10	"9"	"C2"	"Right"	"37"	"39"	"C"	"39"
"1-3"	"sa:sa:ha"	"94-J-0-2"	"94"	"J"	"0"	"2"	11	"Testing"	1	11	"9"	"C2"	"Right"	"37"	"39"	"C"	"39"
"1-3"	"tapa:ta"	"86-C-30-1"	"86"	"C"	"30"	"1"	12	"Testing"	1	12	"9"	"P"	"Up"	"40"	"38"	"C"	"40"
"1-3"	"za:haza"	"27-J-0-1"	"27"	"J"	"0"	"1"	13	"Testing"	1	13	"9"	"C2"	"Down"	"38"	"40"	"C"	"40"
"1-3"	"za:sa:ha"	"85-J-0-2"	"85"	"J"	"0"	"2"	14	"Testing"	1	14	"9"	"C2"	"Right"	"37"	"39"	"C"	"39"
"1-3"	"na:la:na"	"118-J-0-2"	"118"	"J"	"0"	"2"	15	"Testing"	1	15	"9"	"S"	"Up"	"40"	"38"	"C"	"38"
"1-3"	"zasa:za"	"111-C-30-3"	"111"	"C"	"30"	"3"	16	"Testing"	1	16	"9"	"C2"	"Left"	"39"	"37"	"C"	"39"
"1-3"	"na:mana"	"102-J-10-4"	"102"	"J"	"10"	"4"	17	"Testing"	1	17	"9"	"S"	"Up"	"40"	"38"	"C"	"38"
"1-3"	"pa:kaka"	"7-J-10-4"	"7"	"J"	"10"	"4"	18	"Testing"	1	18	"9"	"P"	"Left"	"39"	"37"	"C"	"37"
