"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-4"	"ta:pa:ka"	"86-C-30-1"	"86"	"C"	"30"	"1"	1	"Training"	1	1	"7"	"P"	"Left"	"39"	"37"	"C"	"39"
"2-4"	"tapata"	"84-C-20-2"	"84"	"C"	"20"	"2"	2	"Training"	1	2	"7"	"P"	"Right"	"37"	"39"	"C"	"37"
"2-4"	"na:lana"	"102-C-20-4"	"102"	"C"	"20"	"4"	3	"Training"	1	3	"7"	"S"	"Right"	"37"	"39"	"C"	"37"
"2-4"	"na:la:na"	"44-J-10-3"	"44"	"J"	"10"	"3"	4	"Training"	1	4	"7"	"S"	"Up"	"40"	"38"	"C"	"38"
"2-4"	"nala:na"	"19-J-10-4"	"19"	"J"	"10"	"4"	5	"Training"	1	5	"7"	"S"	"Down"	"38"	"40"	"C"	"40"
"2-4"	"paka:ta"	"86-J-0-1"	"86"	"J"	"0"	"1"	6	"Training"	1	6	"7"	"P"	"Right"	"37"	"39"	"C"	"39"
"2-4"	"na:ma:la"	"144-C-30-3"	"144"	"C"	"30"	"3"	7	"Training"	1	7	"7"	"S"	"Left"	"39"	"37"	"C"	"39"
"2-4"	"ma:ma:na"	"102-J-10-4"	"102"	"J"	"10"	"4"	8	"Training"	1	8	"7"	"S"	"Down"	"38"	"40"	"C"	"40"
"2-4"	"mama:na"	"19-C-20-4"	"19"	"C"	"20"	"4"	9	"Training"	1	9	"7"	"S"	"Left"	"39"	"37"	"C"	"39"
"2-4"	"ta:ka:ka"	"94-C-20-2"	"94"	"C"	"20"	"2"	10	"Training"	1	10	"7"	"P"	"Right"	"37"	"39"	"C"	"37"
"2-4"	"pa:pa:ka"	"84-J-0-2"	"84"	"J"	"0"	"2"	11	"Training"	1	11	"7"	"P"	"Down"	"38"	"40"	"C"	"40"
"2-4"	"na:mana"	"44-C-30-3"	"44"	"C"	"30"	"3"	12	"Training"	1	12	"7"	"S"	"Up"	"40"	"38"	"C"	"40"
"2-4"	"ta:paka"	"27-J-0-1"	"27"	"J"	"0"	"1"	13	"Training"	1	13	"7"	"P"	"Down"	"38"	"40"	"C"	"40"
"2-4"	"ta:ka:ta"	"94-J-0-2"	"94"	"J"	"0"	"2"	14	"Training"	1	14	"7"	"P"	"Left"	"39"	"37"	"C"	"37"
"2-4"	"mala:la"	"144-J-10-3"	"144"	"J"	"10"	"3"	15	"Training"	1	15	"7"	"S"	"Up"	"40"	"38"	"C"	"38"
"2-4"	"pakata"	"27-C-30-1"	"27"	"C"	"30"	"1"	16	"Training"	1	16	"7"	"P"	"Up"	"40"	"38"	"C"	"40"
"2-4"	"ta:ka:ta"	"94-J-0-2"	"94"	"J"	"0"	"2"	17	"Training"	2	1	"7"	"P"	"Right"	"37"	"39"	"C"	"39"
"2-4"	"pa:pa:ka"	"84-J-0-2"	"84"	"J"	"0"	"2"	18	"Training"	2	2	"7"	"P"	"Up"	"40"	"38"	"C"	"38"
"2-4"	"na:mana"	"44-C-30-3"	"44"	"C"	"30"	"3"	19	"Training"	2	3	"7"	"S"	"Right"	"37"	"39"	"C"	"37"
"2-4"	"ta:pa:ka"	"86-C-30-1"	"86"	"C"	"30"	"1"	20	"Training"	2	4	"7"	"P"	"Down"	"38"	"40"	"C"	"38"
"2-4"	"mama:na"	"19-C-20-4"	"19"	"C"	"20"	"4"	21	"Training"	2	5	"7"	"S"	"Up"	"40"	"38"	"C"	"40"
"2-4"	"ta:ka:ka"	"94-C-20-2"	"94"	"C"	"20"	"2"	22	"Training"	2	6	"7"	"P"	"Down"	"38"	"40"	"C"	"38"
"2-4"	"na:lana"	"102-C-20-4"	"102"	"C"	"20"	"4"	23	"Training"	2	7	"7"	"S"	"Up"	"40"	"38"	"C"	"40"
"2-4"	"nala:na"	"19-J-10-4"	"19"	"J"	"10"	"4"	24	"Training"	2	8	"7"	"S"	"Right"	"37"	"39"	"C"	"39"
"2-4"	"na:ma:la"	"144-C-30-3"	"144"	"C"	"30"	"3"	25	"Training"	2	9	"7"	"S"	"Down"	"38"	"40"	"C"	"38"
"2-4"	"tapata"	"84-C-20-2"	"84"	"C"	"20"	"2"	26	"Training"	2	10	"7"	"P"	"Left"	"39"	"37"	"C"	"39"
"2-4"	"ma:ma:na"	"102-J-10-4"	"102"	"J"	"10"	"4"	27	"Training"	2	11	"7"	"S"	"Up"	"40"	"38"	"C"	"38"
"2-4"	"na:la:na"	"44-J-10-3"	"44"	"J"	"10"	"3"	28	"Training"	2	12	"7"	"S"	"Right"	"37"	"39"	"C"	"39"
"2-4"	"mala:la"	"144-J-10-3"	"144"	"J"	"10"	"3"	29	"Training"	2	13	"7"	"S"	"Left"	"39"	"37"	"C"	"37"
"2-4"	"ta:paka"	"27-J-0-1"	"27"	"J"	"0"	"1"	30	"Training"	2	14	"7"	"P"	"Left"	"39"	"37"	"C"	"37"
"2-4"	"paka:ta"	"86-J-0-1"	"86"	"J"	"0"	"1"	31	"Training"	2	15	"7"	"P"	"Down"	"38"	"40"	"C"	"40"
"2-4"	"pakata"	"27-C-30-1"	"27"	"C"	"30"	"1"	32	"Training"	2	16	"7"	"P"	"Left"	"39"	"37"	"C"	"39"
"2-4"	"nala:na"	"19-J-10-4"	"19"	"J"	"10"	"4"	33	"Training"	3	1	"7"	"S"	"Left"	"39"	"37"	"C"	"37"
"2-4"	"pakata"	"27-C-30-1"	"27"	"C"	"30"	"1"	34	"Training"	3	2	"7"	"P"	"Left"	"39"	"37"	"C"	"39"
"2-4"	"na:lana"	"102-C-20-4"	"102"	"C"	"20"	"4"	35	"Training"	3	3	"7"	"S"	"Left"	"39"	"37"	"C"	"39"
"2-4"	"paka:ta"	"86-J-0-1"	"86"	"J"	"0"	"1"	36	"Training"	3	4	"7"	"P"	"Up"	"40"	"38"	"C"	"38"
"2-4"	"ma:ma:na"	"102-J-10-4"	"102"	"J"	"10"	"4"	37	"Training"	3	5	"7"	"S"	"Up"	"40"	"38"	"C"	"38"
"2-4"	"na:mana"	"44-C-30-3"	"44"	"C"	"30"	"3"	38	"Training"	3	6	"7"	"S"	"Right"	"37"	"39"	"C"	"37"
"2-4"	"mala:la"	"144-J-10-3"	"144"	"J"	"10"	"3"	39	"Training"	3	7	"7"	"S"	"Down"	"38"	"40"	"C"	"40"
"2-4"	"tapata"	"84-C-20-2"	"84"	"C"	"20"	"2"	40	"Training"	3	8	"7"	"P"	"Up"	"40"	"38"	"C"	"40"
"2-4"	"ta:ka:ka"	"94-C-20-2"	"94"	"C"	"20"	"2"	41	"Training"	3	9	"7"	"P"	"Down"	"38"	"40"	"C"	"38"
"2-4"	"pa:pa:ka"	"84-J-0-2"	"84"	"J"	"0"	"2"	42	"Training"	3	10	"7"	"P"	"Down"	"38"	"40"	"C"	"40"
"2-4"	"mama:na"	"19-C-20-4"	"19"	"C"	"20"	"4"	43	"Training"	3	11	"7"	"S"	"Right"	"37"	"39"	"C"	"37"
"2-4"	"ta:pa:ka"	"86-C-30-1"	"86"	"C"	"30"	"1"	44	"Training"	3	12	"7"	"P"	"Left"	"39"	"37"	"C"	"39"
