"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-5"	"na:mala"	"7-C-20-4"	"7"	"C"	"20"	"4"	1	"Training"	1	1	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"2-5"	"ta:pa:ta"	"118-J-0-2"	"118"	"J"	"0"	"2"	2	"Training"	1	2	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"2-5"	"nalala"	"100-C-30-3"	"100"	"C"	"30"	"3"	3	"Training"	1	3	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"2-5"	"ta:pata"	"7-J-10-4"	"7"	"J"	"10"	"4"	4	"Training"	1	4	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"2-5"	"pa:pata"	"27-J-0-1"	"27"	"J"	"0"	"1"	5	"Training"	1	5	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"2-5"	"ma:la:na"	"27-C-30-1"	"27"	"C"	"30"	"1"	6	"Training"	1	6	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"2-5"	"pa:pa:ta"	"74-J-10-4"	"74"	"J"	"10"	"4"	7	"Training"	1	7	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"2-5"	"nala:la"	"57-C-30-1"	"57"	"C"	"30"	"1"	8	"Training"	1	8	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"2-5"	"mama:la"	"111-C-30-3"	"111"	"C"	"30"	"3"	9	"Training"	1	9	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"2-5"	"nama:la"	"74-C-20-4"	"74"	"C"	"20"	"4"	10	"Training"	1	10	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"2-5"	"mala:la"	"85-C-20-2"	"85"	"C"	"20"	"2"	11	"Training"	1	11	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"2-5"	"ta:paka"	"100-J-10-3"	"100"	"J"	"10"	"3"	12	"Training"	1	12	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"2-5"	"papa:ta"	"85-J-0-2"	"85"	"J"	"0"	"2"	13	"Training"	1	13	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"2-5"	"na:ma:na"	"118-C-20-2"	"118"	"C"	"20"	"2"	14	"Training"	1	14	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"2-5"	"taka:ta"	"111-J-10-3"	"111"	"J"	"10"	"3"	15	"Training"	1	15	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"2-5"	"tapa:ka"	"57-J-0-1"	"57"	"J"	"0"	"1"	16	"Training"	1	16	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"2-5"	"ta:pata"	"7-J-10-4"	"7"	"J"	"10"	"4"	17	"Training"	2	1	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"2-5"	"pa:pa:ta"	"74-J-10-4"	"74"	"J"	"10"	"4"	18	"Training"	2	2	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"2-5"	"na:mala"	"7-C-20-4"	"7"	"C"	"20"	"4"	19	"Training"	2	3	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"2-5"	"tapa:ka"	"57-J-0-1"	"57"	"J"	"0"	"1"	20	"Training"	2	4	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"2-5"	"ma:la:na"	"27-C-30-1"	"27"	"C"	"30"	"1"	21	"Training"	2	5	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"2-5"	"papa:ta"	"85-J-0-2"	"85"	"J"	"0"	"2"	22	"Training"	2	6	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"2-5"	"ta:paka"	"100-J-10-3"	"100"	"J"	"10"	"3"	23	"Training"	2	7	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"2-5"	"na:ma:na"	"118-C-20-2"	"118"	"C"	"20"	"2"	24	"Training"	2	8	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"2-5"	"pa:pata"	"27-J-0-1"	"27"	"J"	"0"	"1"	25	"Training"	2	9	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"2-5"	"nala:la"	"57-C-30-1"	"57"	"C"	"30"	"1"	26	"Training"	2	10	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"2-5"	"ta:pa:ta"	"118-J-0-2"	"118"	"J"	"0"	"2"	27	"Training"	2	11	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"2-5"	"taka:ta"	"111-J-10-3"	"111"	"J"	"10"	"3"	28	"Training"	2	12	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
