"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-2"	"pa:ka:ta"	"86-J-0-1"	"86"	"J"	"0"	"1"	1	"Training"	1	1	"7"	"P"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"pa:pata"	"86-C-30-1"	"86"	"C"	"30"	"1"	2	"Training"	1	2	"7"	"P"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"tapa:ka"	"57-C-30-1"	"57"	"C"	"30"	"1"	3	"Training"	1	3	"7"	"P"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"nalana"	"87-J-10-4"	"87"	"J"	"10"	"4"	4	"Training"	1	4	"7"	"S"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"na:mana"	"87-C-20-4"	"87"	"C"	"20"	"4"	5	"Training"	1	5	"7"	"S"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"papa:ta"	"57-J-0-1"	"57"	"J"	"0"	"1"	6	"Training"	1	6	"7"	"P"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"ta:pata"	"85-C-20-2"	"85"	"C"	"20"	"2"	7	"Training"	1	7	"7"	"P"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"mama:na"	"19-C-20-4"	"19"	"C"	"20"	"4"	8	"Training"	1	8	"7"	"S"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"mamala"	"100-J-10-3"	"100"	"J"	"10"	"3"	9	"Training"	1	9	"7"	"S"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"mama:la"	"44-C-30-3"	"44"	"C"	"30"	"3"	10	"Training"	1	10	"7"	"S"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"tapa:ta"	"139-J-0-2"	"139"	"J"	"0"	"2"	11	"Training"	1	11	"7"	"P"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"ma:lana"	"19-J-10-4"	"19"	"J"	"10"	"4"	12	"Training"	1	12	"7"	"S"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"pa:kaka"	"85-J-0-2"	"85"	"J"	"0"	"2"	13	"Training"	1	13	"7"	"P"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"nama:la"	"100-C-30-3"	"100"	"C"	"30"	"3"	14	"Training"	1	14	"7"	"S"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"malala"	"44-J-10-3"	"44"	"J"	"10"	"3"	15	"Training"	1	15	"7"	"S"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"tapata"	"139-C-20-2"	"139"	"C"	"20"	"2"	16	"Training"	1	16	"7"	"P"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"ma:lana"	"19-J-10-4"	"19"	"J"	"10"	"4"	17	"Training"	2	1	"7"	"S"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"pa:ka:ta"	"86-J-0-1"	"86"	"J"	"0"	"1"	18	"Training"	2	2	"7"	"P"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"na:mana"	"87-C-20-4"	"87"	"C"	"20"	"4"	19	"Training"	2	3	"7"	"S"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"nama:la"	"100-C-30-3"	"100"	"C"	"30"	"3"	20	"Training"	2	4	"7"	"S"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"pa:kaka"	"85-J-0-2"	"85"	"J"	"0"	"2"	21	"Training"	2	5	"7"	"P"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"tapa:ta"	"139-J-0-2"	"139"	"J"	"0"	"2"	22	"Training"	2	6	"7"	"P"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"mama:la"	"44-C-30-3"	"44"	"C"	"30"	"3"	23	"Training"	2	7	"7"	"S"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"tapa:ka"	"57-C-30-1"	"57"	"C"	"30"	"1"	24	"Training"	2	8	"7"	"P"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"ta:pata"	"85-C-20-2"	"85"	"C"	"20"	"2"	25	"Training"	2	9	"7"	"P"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"nalana"	"87-J-10-4"	"87"	"J"	"10"	"4"	26	"Training"	2	10	"7"	"S"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"papa:ta"	"57-J-0-1"	"57"	"J"	"0"	"1"	27	"Training"	2	11	"7"	"P"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"mamala"	"100-J-10-3"	"100"	"J"	"10"	"3"	28	"Training"	2	12	"7"	"S"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"tapata"	"139-C-20-2"	"139"	"C"	"20"	"2"	29	"Training"	2	13	"7"	"P"	"Down"	"38"	"40"	"J"	"40"
