"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-5"	"ta:ka:ta"	"128-J-10-3"	"128"	"J"	"10"	"3"	1	"Testing"	1	1	"1"	"P"	"Left"	"39"	"37"	"J"	"39"
"2-5"	"nala:na"	"44-C-30-3"	"44"	"C"	"30"	"3"	2	"Testing"	1	2	"1"	"S"	"Left"	"39"	"37"	"J"	"37"
"2-5"	"nala:na"	"118-C-20-2"	"118"	"C"	"20"	"2"	3	"Testing"	1	3	"1"	"S"	"Left"	"39"	"37"	"J"	"37"
"2-5"	"ta:ka:ta"	"7-J-10-4"	"7"	"J"	"10"	"4"	4	"Testing"	1	4	"1"	"P"	"Right"	"37"	"39"	"J"	"37"
"2-5"	"ta:ka:ta"	"144-J-10-3"	"144"	"J"	"10"	"3"	5	"Testing"	1	5	"1"	"P"	"Down"	"38"	"40"	"J"	"38"
"2-5"	"ta:ka:ta"	"102-J-10-4"	"102"	"J"	"10"	"4"	6	"Testing"	1	6	"1"	"P"	"Right"	"37"	"39"	"J"	"37"
"2-5"	"ta:ka:ta"	"93-J-0-1"	"93"	"J"	"0"	"1"	7	"Testing"	1	7	"1"	"P"	"Right"	"37"	"39"	"J"	"37"
"2-5"	"nala:na"	"84-C-20-2"	"84"	"C"	"20"	"2"	8	"Testing"	1	8	"1"	"S"	"Down"	"38"	"40"	"J"	"40"
"2-5"	"ta:ka:ta"	"139-J-0-2"	"139"	"J"	"0"	"2"	9	"Testing"	1	9	"1"	"P"	"Up"	"40"	"38"	"J"	"40"
"2-5"	"nala:na"	"144-C-30-3"	"144"	"C"	"30"	"3"	10	"Testing"	1	10	"1"	"S"	"Up"	"40"	"38"	"J"	"38"
"2-5"	"ta:ka:ta"	"57-J-0-1"	"57"	"J"	"0"	"1"	11	"Testing"	1	11	"1"	"P"	"Up"	"40"	"38"	"J"	"40"
"2-5"	"ta:ka:ta"	"118-J-0-2"	"118"	"J"	"0"	"2"	12	"Testing"	1	12	"1"	"P"	"Up"	"40"	"38"	"J"	"40"
"2-5"	"nala:na"	"139-C-20-2"	"139"	"C"	"20"	"2"	13	"Testing"	1	13	"1"	"S"	"Down"	"38"	"40"	"J"	"40"
"2-5"	"nala:na"	"7-C-20-4"	"7"	"C"	"20"	"4"	14	"Testing"	1	14	"1"	"S"	"Right"	"37"	"39"	"J"	"39"
"2-5"	"nala:na"	"57-C-30-1"	"57"	"C"	"30"	"1"	15	"Testing"	1	15	"1"	"S"	"Left"	"39"	"37"	"J"	"37"
"2-5"	"nala:na"	"71-C-30-1"	"71"	"C"	"30"	"1"	16	"Testing"	1	16	"1"	"S"	"Left"	"39"	"37"	"J"	"37"
"2-5"	"nala:na"	"102-C-20-4"	"102"	"C"	"20"	"4"	17	"Testing"	1	17	"1"	"S"	"Down"	"38"	"40"	"J"	"40"
"2-5"	"nala:na"	"93-C-30-1"	"93"	"C"	"30"	"1"	18	"Testing"	1	18	"1"	"S"	"Up"	"40"	"38"	"J"	"38"
"2-5"	"ta:ka:ta"	"44-J-10-3"	"44"	"J"	"10"	"3"	19	"Testing"	1	19	"1"	"P"	"Down"	"38"	"40"	"J"	"38"
"2-5"	"nala:na"	"87-C-20-4"	"87"	"C"	"20"	"4"	20	"Testing"	1	20	"1"	"S"	"Right"	"37"	"39"	"J"	"39"
"2-5"	"ta:ka:ta"	"84-J-0-2"	"84"	"J"	"0"	"2"	21	"Testing"	1	21	"1"	"P"	"Right"	"37"	"39"	"J"	"37"
"2-5"	"ta:ka:ta"	"71-J-0-1"	"71"	"J"	"0"	"1"	22	"Testing"	1	22	"1"	"P"	"Left"	"39"	"37"	"J"	"39"
"2-5"	"nala:na"	"128-C-30-3"	"128"	"C"	"30"	"3"	23	"Testing"	1	23	"1"	"S"	"Up"	"40"	"38"	"J"	"38"
"2-5"	"ta:ka:ta"	"87-J-10-4"	"87"	"J"	"10"	"4"	24	"Testing"	1	24	"1"	"P"	"Down"	"38"	"40"	"J"	"38"
"2-5"	"nala:na"	"71-C-30-1"	"71"	"C"	"30"	"1"	25	"Testing"	2	1	"1"	"S"	"Right"	"37"	"39"	"J"	"39"
"2-5"	"nala:na"	"84-C-20-2"	"84"	"C"	"20"	"2"	26	"Testing"	2	2	"1"	"S"	"Right"	"37"	"39"	"J"	"39"
"2-5"	"nala:na"	"7-C-20-4"	"7"	"C"	"20"	"4"	27	"Testing"	2	3	"1"	"S"	"Right"	"37"	"39"	"J"	"39"
"2-5"	"nala:na"	"93-C-30-1"	"93"	"C"	"30"	"1"	28	"Testing"	2	4	"1"	"S"	"Left"	"39"	"37"	"J"	"37"
