"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-5"	"papata"	"57-J-0-1"	"57"	"J"	"0"	"1"	1	"Testing"	1	1	"7"	"P"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"malana"	"102-C-20-4"	"102"	"C"	"20"	"4"	2	"Testing"	1	2	"7"	"S"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"takaka"	"94-J-0-2"	"94"	"J"	"0"	"2"	3	"Testing"	1	3	"7"	"P"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"ta:paka"	"86-J-0-1"	"86"	"J"	"0"	"1"	4	"Testing"	1	4	"7"	"P"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"na:lala"	"74-J-10-4"	"74"	"J"	"10"	"4"	5	"Testing"	1	5	"7"	"S"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"pa:ka:ta"	"86-C-30-1"	"86"	"C"	"30"	"1"	6	"Testing"	1	6	"7"	"P"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"mama:la"	"144-C-30-3"	"144"	"C"	"30"	"3"	7	"Testing"	1	7	"7"	"S"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"taka:ta"	"118-C-20-2"	"118"	"C"	"20"	"2"	8	"Testing"	1	8	"7"	"P"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"na:la:la"	"102-J-10-4"	"102"	"J"	"10"	"4"	9	"Testing"	1	9	"7"	"S"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"papa:ka"	"57-C-30-1"	"57"	"C"	"30"	"1"	10	"Testing"	1	10	"7"	"P"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"ma:mana"	"100-C-30-3"	"100"	"C"	"30"	"3"	11	"Testing"	1	11	"7"	"S"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"mamana"	"74-C-20-4"	"74"	"C"	"20"	"4"	12	"Testing"	1	12	"7"	"S"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"ta:pa:ta"	"139-J-0-2"	"139"	"J"	"0"	"2"	13	"Testing"	1	13	"7"	"P"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"nama:na"	"7-C-20-4"	"7"	"C"	"20"	"4"	14	"Testing"	1	14	"7"	"S"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"ma:la:la"	"128-C-30-3"	"128"	"C"	"30"	"3"	15	"Testing"	1	15	"7"	"S"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"ta:pa:ka"	"27-C-30-1"	"27"	"C"	"30"	"1"	16	"Testing"	1	16	"7"	"P"	"Down"	"38"	"40"	"C"	"38"
