"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-1"	"None"	"139-C-20-2"	"139"	"C"	"20"	"2"	1	"Testing"	1	1	"10"	"N"	"Right"	"37"	"39"	"C"	"37"
"2-1"	"None"	"71-C-30-1"	"71"	"C"	"30"	"1"	2	"Testing"	1	2	"10"	"N"	"Right"	"37"	"39"	"C"	"37"
"2-1"	"None"	"102-J-10-4"	"102"	"J"	"10"	"4"	3	"Testing"	1	3	"10"	"N"	"Down"	"38"	"40"	"C"	"40"
"2-1"	"None"	"94-J-0-2"	"94"	"J"	"0"	"2"	4	"Testing"	1	4	"10"	"N"	"Right"	"37"	"39"	"C"	"39"
"2-1"	"None"	"100-J-10-3"	"100"	"J"	"10"	"3"	5	"Testing"	1	5	"10"	"N"	"Down"	"38"	"40"	"C"	"40"
"2-1"	"None"	"19-C-20-4"	"19"	"C"	"20"	"4"	6	"Testing"	1	6	"10"	"N"	"Down"	"38"	"40"	"C"	"38"
"2-1"	"None"	"57-J-0-1"	"57"	"J"	"0"	"1"	7	"Testing"	1	7	"10"	"N"	"Down"	"38"	"40"	"C"	"40"
"2-1"	"None"	"94-C-20-2"	"94"	"C"	"20"	"2"	8	"Testing"	1	8	"10"	"N"	"Left"	"39"	"37"	"C"	"39"
"2-1"	"None"	"102-C-20-4"	"102"	"C"	"20"	"4"	9	"Testing"	1	9	"10"	"N"	"Up"	"40"	"38"	"C"	"40"
"2-1"	"None"	"144-J-10-3"	"144"	"J"	"10"	"3"	10	"Testing"	1	10	"10"	"N"	"Up"	"40"	"38"	"C"	"38"
"2-1"	"None"	"27-J-0-1"	"27"	"J"	"0"	"1"	11	"Testing"	1	11	"10"	"N"	"Up"	"40"	"38"	"C"	"38"
"2-1"	"None"	"128-J-10-3"	"128"	"J"	"10"	"3"	12	"Testing"	1	12	"10"	"N"	"Down"	"38"	"40"	"C"	"40"
"2-1"	"None"	"128-C-30-3"	"128"	"C"	"30"	"3"	13	"Testing"	1	13	"10"	"N"	"Up"	"40"	"38"	"C"	"40"
"2-1"	"None"	"100-C-30-3"	"100"	"C"	"30"	"3"	14	"Testing"	1	14	"10"	"N"	"Left"	"39"	"37"	"C"	"39"
"2-1"	"None"	"71-J-0-1"	"71"	"J"	"0"	"1"	15	"Testing"	1	15	"10"	"N"	"Up"	"40"	"38"	"C"	"38"
"2-1"	"None"	"144-C-30-3"	"144"	"C"	"30"	"3"	16	"Testing"	1	16	"10"	"N"	"Left"	"39"	"37"	"C"	"39"
"2-1"	"None"	"57-C-30-1"	"57"	"C"	"30"	"1"	17	"Testing"	1	17	"10"	"N"	"Left"	"39"	"37"	"C"	"39"
"2-1"	"None"	"139-J-0-2"	"139"	"J"	"0"	"2"	18	"Testing"	1	18	"10"	"N"	"Left"	"39"	"37"	"C"	"37"
