"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-4"	"tapaka"	"27-J-0-1"	"27"	"J"	"0"	"1"	1	"Testing"	1	1	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"2-4"	"tapa:ka"	"74-J-10-4"	"74"	"J"	"10"	"4"	2	"Testing"	1	2	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"2-4"	"tapata"	"19-J-10-4"	"19"	"J"	"10"	"4"	3	"Testing"	1	3	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"2-4"	"ta:kaka"	"139-J-0-2"	"139"	"J"	"0"	"2"	4	"Testing"	1	4	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"2-4"	"mama:na"	"100-C-30-3"	"100"	"C"	"30"	"3"	5	"Testing"	1	5	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"2-4"	"ma:la:la"	"44-C-30-3"	"44"	"C"	"30"	"3"	6	"Testing"	1	6	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"2-4"	"na:ma:na"	"74-C-20-4"	"74"	"C"	"20"	"4"	7	"Testing"	1	7	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"2-4"	"nala:la"	"102-C-20-4"	"102"	"C"	"20"	"4"	8	"Testing"	1	8	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"2-4"	"ta:kata"	"111-J-10-3"	"111"	"J"	"10"	"3"	9	"Testing"	1	9	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"2-4"	"na:lana"	"93-C-30-1"	"93"	"C"	"30"	"1"	10	"Testing"	1	10	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"2-4"	"mamala"	"111-C-30-3"	"111"	"C"	"30"	"3"	11	"Testing"	1	11	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"2-4"	"pakata"	"100-J-10-3"	"100"	"J"	"10"	"3"	12	"Testing"	1	12	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"2-4"	"pa:pata"	"118-J-0-2"	"118"	"J"	"0"	"2"	13	"Testing"	1	13	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"2-4"	"na:mana"	"27-C-30-1"	"27"	"C"	"30"	"1"	14	"Testing"	1	14	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"2-4"	"ma:ma:la"	"19-C-20-4"	"19"	"C"	"20"	"4"	15	"Testing"	1	15	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"2-4"	"nama:la"	"118-C-20-2"	"118"	"C"	"20"	"2"	16	"Testing"	1	16	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"2-4"	"nalana"	"57-C-30-1"	"57"	"C"	"30"	"1"	17	"Testing"	1	17	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"2-4"	"pa:pa:ta"	"57-J-0-1"	"57"	"J"	"0"	"1"	18	"Testing"	1	18	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"2-4"	"ta:ka:ka"	"84-J-0-2"	"84"	"J"	"0"	"2"	19	"Testing"	1	19	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"2-4"	"pa:kaka"	"44-J-10-3"	"44"	"J"	"10"	"3"	20	"Testing"	1	20	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"2-4"	"pa:pa:ka"	"102-J-10-4"	"102"	"J"	"10"	"4"	21	"Testing"	1	21	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"2-4"	"mala:na"	"139-C-20-2"	"139"	"C"	"20"	"2"	22	"Testing"	1	22	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
