"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-1"	"ta:kaka"	"19-J-10-4"	"19"	"J"	"10"	"4"	1	"Testing"	1	1	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-1"	"mala:la"	"71-C-30-1"	"71"	"C"	"30"	"1"	2	"Testing"	1	2	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-1"	"na:lana"	"128-C-30-3"	"128"	"C"	"30"	"3"	3	"Testing"	1	3	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"1-1"	"na:ma:la"	"86-C-30-1"	"86"	"C"	"30"	"1"	4	"Testing"	1	4	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"1-1"	"na:la:la"	"100-C-30-3"	"100"	"C"	"30"	"3"	5	"Testing"	1	5	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"1-1"	"mamala"	"144-C-30-3"	"144"	"C"	"30"	"3"	6	"Testing"	1	6	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-1"	"ma:mala"	"85-C-20-2"	"85"	"C"	"20"	"2"	7	"Testing"	1	7	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-1"	"mama:la"	"87-C-20-4"	"87"	"C"	"20"	"4"	8	"Testing"	1	8	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"1-1"	"pakaka"	"87-J-10-4"	"87"	"J"	"10"	"4"	9	"Testing"	1	9	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-1"	"paka:ta"	"139-J-0-2"	"139"	"J"	"0"	"2"	10	"Testing"	1	10	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-1"	"pa:pata"	"7-J-10-4"	"7"	"J"	"10"	"4"	11	"Testing"	1	11	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-1"	"malana"	"139-C-20-2"	"139"	"C"	"20"	"2"	12	"Testing"	1	12	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-1"	"tapa:ta"	"71-J-0-1"	"71"	"J"	"0"	"1"	13	"Testing"	1	13	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-1"	"takata"	"100-J-10-3"	"100"	"J"	"10"	"3"	14	"Testing"	1	14	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"1-1"	"tapata"	"85-J-0-2"	"85"	"J"	"0"	"2"	15	"Testing"	1	15	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-1"	"nala:na"	"118-C-20-2"	"118"	"C"	"20"	"2"	16	"Testing"	1	16	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"1-1"	"pa:pa:ta"	"128-J-10-3"	"128"	"J"	"10"	"3"	17	"Testing"	1	17	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-1"	"ta:ka:ta"	"86-J-0-1"	"86"	"J"	"0"	"1"	18	"Testing"	1	18	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-1"	"ma:ma:na"	"57-C-30-1"	"57"	"C"	"30"	"1"	19	"Testing"	1	19	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-1"	"tapa:ka"	"144-J-10-3"	"144"	"J"	"10"	"3"	20	"Testing"	1	20	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-1"	"papa:ta"	"118-J-0-2"	"118"	"J"	"0"	"2"	21	"Testing"	1	21	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-1"	"na:lala"	"7-C-20-4"	"7"	"C"	"20"	"4"	22	"Testing"	1	22	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-1"	"na:ma:na"	"19-C-20-4"	"19"	"C"	"20"	"4"	23	"Testing"	1	23	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-1"	"pa:ka:ka"	"57-J-0-1"	"57"	"J"	"0"	"1"	24	"Testing"	1	24	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-1"	"na:la:la"	"100-C-30-3"	"100"	"C"	"30"	"3"	25	"Testing"	2	1	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-1"	"na:ma:na"	"19-C-20-4"	"19"	"C"	"20"	"4"	26	"Testing"	2	2	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-1"	"na:lala"	"7-C-20-4"	"7"	"C"	"20"	"4"	27	"Testing"	2	3	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"1-1"	"ta:kaka"	"19-J-10-4"	"19"	"J"	"10"	"4"	28	"Testing"	2	4	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-1"	"mala:la"	"71-C-30-1"	"71"	"C"	"30"	"1"	29	"Testing"	2	5	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-1"	"mama:la"	"87-C-20-4"	"87"	"C"	"20"	"4"	30	"Testing"	2	6	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"1-1"	"na:ma:la"	"86-C-30-1"	"86"	"C"	"30"	"1"	31	"Testing"	2	7	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-1"	"pa:pata"	"7-J-10-4"	"7"	"J"	"10"	"4"	32	"Testing"	2	8	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"1-1"	"papa:ta"	"118-J-0-2"	"118"	"J"	"0"	"2"	33	"Testing"	2	9	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-1"	"tapa:ka"	"144-J-10-3"	"144"	"J"	"10"	"3"	34	"Testing"	2	10	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-1"	"pa:pa:ta"	"128-J-10-3"	"128"	"J"	"10"	"3"	35	"Testing"	2	11	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-1"	"takata"	"100-J-10-3"	"100"	"J"	"10"	"3"	36	"Testing"	2	12	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-1"	"ta:ka:ta"	"86-J-0-1"	"86"	"J"	"0"	"1"	37	"Testing"	2	13	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-1"	"ma:ma:na"	"57-C-30-1"	"57"	"C"	"30"	"1"	38	"Testing"	2	14	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"1-1"	"nala:na"	"118-C-20-2"	"118"	"C"	"20"	"2"	39	"Testing"	2	15	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"1-1"	"na:lana"	"128-C-30-3"	"128"	"C"	"30"	"3"	40	"Testing"	2	16	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-1"	"pakaka"	"87-J-10-4"	"87"	"J"	"10"	"4"	41	"Testing"	2	17	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-1"	"tapata"	"85-J-0-2"	"85"	"J"	"0"	"2"	42	"Testing"	2	18	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-1"	"mamala"	"144-C-30-3"	"144"	"C"	"30"	"3"	43	"Testing"	2	19	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-1"	"malana"	"139-C-20-2"	"139"	"C"	"20"	"2"	44	"Testing"	2	20	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-1"	"ma:mala"	"85-C-20-2"	"85"	"C"	"20"	"2"	45	"Testing"	2	21	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"1-1"	"paka:ta"	"139-J-0-2"	"139"	"J"	"0"	"2"	46	"Testing"	2	22	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-1"	"pa:ka:ka"	"57-J-0-1"	"57"	"J"	"0"	"1"	47	"Testing"	2	23	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-1"	"tapa:ta"	"71-J-0-1"	"71"	"J"	"0"	"1"	48	"Testing"	2	24	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-1"	"pa:ka:ka"	"57-J-0-1"	"57"	"J"	"0"	"1"	49	"Testing"	3	1	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-1"	"na:ma:la"	"86-C-30-1"	"86"	"C"	"30"	"1"	50	"Testing"	3	2	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-1"	"na:ma:na"	"19-C-20-4"	"19"	"C"	"20"	"4"	51	"Testing"	3	3	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
