"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-5"	"na:ma:la"	"86-C-30-1"	"86"	"C"	"30"	"1"	1	"Testing"	1	1	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-5"	"mala:la"	"71-C-30-1"	"71"	"C"	"30"	"1"	2	"Testing"	1	2	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-5"	"tapa:ka"	"144-J-10-3"	"144"	"J"	"10"	"3"	3	"Testing"	1	3	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"1-5"	"malana"	"139-C-20-2"	"139"	"C"	"20"	"2"	4	"Testing"	1	4	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-5"	"pa:ka:ka"	"57-J-0-1"	"57"	"J"	"0"	"1"	5	"Testing"	1	5	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-5"	"pa:pa:ta"	"128-J-10-3"	"128"	"J"	"10"	"3"	6	"Testing"	1	6	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-5"	"na:lala"	"7-C-20-4"	"7"	"C"	"20"	"4"	7	"Testing"	1	7	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-5"	"na:ma:na"	"19-C-20-4"	"19"	"C"	"20"	"4"	8	"Testing"	1	8	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-5"	"ta:ka:ta"	"86-J-0-1"	"86"	"J"	"0"	"1"	9	"Testing"	1	9	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-5"	"mamala"	"144-C-30-3"	"144"	"C"	"30"	"3"	10	"Testing"	1	10	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"1-5"	"tapata"	"85-J-0-2"	"85"	"J"	"0"	"2"	11	"Testing"	1	11	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-5"	"takata"	"100-J-10-3"	"100"	"J"	"10"	"3"	12	"Testing"	1	12	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-5"	"na:lana"	"128-C-30-3"	"128"	"C"	"30"	"3"	13	"Testing"	1	13	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-5"	"nala:na"	"118-C-20-2"	"118"	"C"	"20"	"2"	14	"Testing"	1	14	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-5"	"ta:kaka"	"19-J-10-4"	"19"	"J"	"10"	"4"	15	"Testing"	1	15	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
