"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"3-5"	"zahaha"	"100-C-30-3"	"100"	"C"	"30"	"3"	1	"Testing"	1	1	"6A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"3-5"	"va:sha:sha"	"7-J-10-4"	"7"	"J"	"10"	"4"	2	"Testing"	1	2	"6A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"3-5"	"zasa:ha"	"74-C-20-4"	"74"	"C"	"20"	"4"	3	"Testing"	1	3	"6A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"3-5"	"za:haza"	"102-C-20-4"	"102"	"C"	"20"	"4"	4	"Testing"	1	4	"6A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"3-5"	"za:saha"	"93-C-30-1"	"93"	"C"	"30"	"1"	5	"Testing"	1	5	"6A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"3-5"	"sa:haha"	"118-C-20-2"	"118"	"C"	"20"	"2"	6	"Testing"	1	6	"6A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"3-5"	"sa:haza"	"44-C-30-3"	"44"	"C"	"30"	"3"	7	"Testing"	1	7	"6A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"3-5"	"sa:sa:ha"	"128-C-30-3"	"128"	"C"	"30"	"3"	8	"Testing"	1	8	"6A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"3-5"	"vafa:sha"	"100-J-10-3"	"100"	"J"	"10"	"3"	9	"Testing"	1	9	"6A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"3-5"	"fashasha"	"44-J-10-3"	"44"	"J"	"10"	"3"	10	"Testing"	1	10	"6A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"3-5"	"fa:fa:va"	"118-J-0-2"	"118"	"J"	"0"	"2"	11	"Testing"	1	11	"6A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"3-5"	"fa:sha:va"	"27-J-0-1"	"27"	"J"	"0"	"1"	12	"Testing"	1	12	"6A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"3-5"	"fa:fava"	"93-J-0-1"	"93"	"J"	"0"	"1"	13	"Testing"	1	13	"6A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"3-5"	"sasaza"	"27-C-30-1"	"27"	"C"	"30"	"1"	14	"Testing"	1	14	"6A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"3-5"	"va:fa:sha"	"102-J-10-4"	"102"	"J"	"10"	"4"	15	"Testing"	1	15	"6A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"3-5"	"fafa:sha"	"74-J-10-4"	"74"	"J"	"10"	"4"	16	"Testing"	1	16	"6A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"3-5"	"va:shava"	"57-J-0-1"	"57"	"J"	"0"	"1"	17	"Testing"	1	17	"6A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"3-5"	"vashasha"	"128-J-10-3"	"128"	"J"	"10"	"3"	18	"Testing"	1	18	"6A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"3-5"	"sa:sa:za"	"84-C-20-2"	"84"	"C"	"20"	"2"	19	"Testing"	1	19	"6A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"3-5"	"za:sa:za"	"139-C-20-2"	"139"	"C"	"20"	"2"	20	"Testing"	1	20	"6A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"3-5"	"fafasha"	"139-J-0-2"	"139"	"J"	"0"	"2"	21	"Testing"	1	21	"6A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"3-5"	"vafa:va"	"84-J-0-2"	"84"	"J"	"0"	"2"	22	"Testing"	1	22	"6A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"3-5"	"sahaza"	"7-C-20-4"	"7"	"C"	"20"	"4"	23	"Testing"	1	23	"6A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"3-5"	"zasa:za"	"57-C-30-1"	"57"	"C"	"30"	"1"	24	"Testing"	1	24	"6A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"3-5"	"va:shava"	"57-J-0-1"	"57"	"J"	"0"	"1"	25	"Testing"	2	1	"6A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"3-5"	"vashasha"	"128-J-10-3"	"128"	"J"	"10"	"3"	26	"Testing"	2	2	"6A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"3-5"	"fa:sha:va"	"27-J-0-1"	"27"	"J"	"0"	"1"	27	"Testing"	2	3	"6A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"3-5"	"vafa:sha"	"100-J-10-3"	"100"	"J"	"10"	"3"	28	"Testing"	2	4	"6A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"3-5"	"fafa:sha"	"74-J-10-4"	"74"	"J"	"10"	"4"	29	"Testing"	2	5	"6A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"3-5"	"zasa:ha"	"74-C-20-4"	"74"	"C"	"20"	"4"	30	"Testing"	2	6	"6A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"3-5"	"za:sa:za"	"139-C-20-2"	"139"	"C"	"20"	"2"	31	"Testing"	2	7	"6A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"3-5"	"sahaza"	"7-C-20-4"	"7"	"C"	"20"	"4"	32	"Testing"	2	8	"6A"	"C2"	"Up"	"40"	"38"	"J"	"38"
