"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"3-4"	"ta:pa:ta"	"144-J-10-3"	"144"	"J"	"10"	"3"	1	"Testing"	1	1	"1"	"P"	"Left"	"39"	"37"	"C"	"37"
"3-4"	"ta:pa:ta"	"71-J-0-1"	"71"	"J"	"0"	"1"	2	"Testing"	1	2	"1"	"P"	"Down"	"38"	"40"	"C"	"40"
"3-4"	"na:ma:la"	"102-C-20-4"	"102"	"C"	"20"	"4"	3	"Testing"	1	3	"1"	"S"	"Right"	"37"	"39"	"C"	"37"
"3-4"	"na:ma:la"	"128-C-30-3"	"128"	"C"	"30"	"3"	4	"Testing"	1	4	"1"	"S"	"Up"	"40"	"38"	"C"	"40"
"3-4"	"ta:pa:ta"	"57-J-0-1"	"57"	"J"	"0"	"1"	5	"Testing"	1	5	"1"	"P"	"Left"	"39"	"37"	"C"	"37"
"3-4"	"na:ma:la"	"57-C-30-1"	"57"	"C"	"30"	"1"	6	"Testing"	1	6	"1"	"S"	"Right"	"37"	"39"	"C"	"37"
"3-4"	"ta:pa:ta"	"128-J-10-3"	"128"	"J"	"10"	"3"	7	"Testing"	1	7	"1"	"P"	"Left"	"39"	"37"	"C"	"37"
"3-4"	"ta:pa:ta"	"118-J-0-2"	"118"	"J"	"0"	"2"	8	"Testing"	1	8	"1"	"P"	"Down"	"38"	"40"	"C"	"40"
"3-4"	"ta:pa:ta"	"87-J-10-4"	"87"	"J"	"10"	"4"	9	"Testing"	1	9	"1"	"P"	"Down"	"38"	"40"	"C"	"40"
"3-4"	"na:ma:la"	"144-C-30-3"	"144"	"C"	"30"	"3"	10	"Testing"	1	10	"1"	"S"	"Down"	"38"	"40"	"C"	"38"
"3-4"	"na:ma:la"	"118-C-20-2"	"118"	"C"	"20"	"2"	11	"Testing"	1	11	"1"	"S"	"Down"	"38"	"40"	"C"	"38"
"3-4"	"na:ma:la"	"87-C-20-4"	"87"	"C"	"20"	"4"	12	"Testing"	1	12	"1"	"S"	"Right"	"37"	"39"	"C"	"37"
"3-4"	"ta:pa:ta"	"102-J-10-4"	"102"	"J"	"10"	"4"	13	"Testing"	1	13	"1"	"P"	"Right"	"37"	"39"	"C"	"39"
"3-4"	"ta:pa:ta"	"44-J-10-3"	"44"	"J"	"10"	"3"	14	"Testing"	1	14	"1"	"P"	"Up"	"40"	"38"	"C"	"38"
"3-4"	"ta:pa:ta"	"84-J-0-2"	"84"	"J"	"0"	"2"	15	"Testing"	1	15	"1"	"P"	"Left"	"39"	"37"	"C"	"37"
"3-4"	"ta:pa:ta"	"86-J-0-1"	"86"	"J"	"0"	"1"	16	"Testing"	1	16	"1"	"P"	"Left"	"39"	"37"	"C"	"37"
"3-4"	"na:ma:la"	"71-C-30-1"	"71"	"C"	"30"	"1"	17	"Testing"	1	17	"1"	"S"	"Right"	"37"	"39"	"C"	"37"
"3-4"	"na:ma:la"	"139-C-20-2"	"139"	"C"	"20"	"2"	18	"Testing"	1	18	"1"	"S"	"Up"	"40"	"38"	"C"	"40"
"3-4"	"na:ma:la"	"84-C-20-2"	"84"	"C"	"20"	"2"	19	"Testing"	1	19	"1"	"S"	"Right"	"37"	"39"	"C"	"37"
"3-4"	"ta:pa:ta"	"74-J-10-4"	"74"	"J"	"10"	"4"	20	"Testing"	1	20	"1"	"P"	"Left"	"39"	"37"	"C"	"37"
"3-4"	"na:ma:la"	"44-C-30-3"	"44"	"C"	"30"	"3"	21	"Testing"	1	21	"1"	"S"	"Down"	"38"	"40"	"C"	"38"
"3-4"	"na:ma:la"	"74-C-20-4"	"74"	"C"	"20"	"4"	22	"Testing"	1	22	"1"	"S"	"Up"	"40"	"38"	"C"	"40"
"3-4"	"ta:pa:ta"	"139-J-0-2"	"139"	"J"	"0"	"2"	23	"Testing"	1	23	"1"	"P"	"Up"	"40"	"38"	"C"	"38"
"3-4"	"na:ma:la"	"86-C-30-1"	"86"	"C"	"30"	"1"	24	"Testing"	1	24	"1"	"S"	"Up"	"40"	"38"	"C"	"40"
"3-4"	"na:ma:la"	"87-C-20-4"	"87"	"C"	"20"	"4"	25	"Testing"	2	1	"1"	"S"	"Left"	"39"	"37"	"C"	"39"
"3-4"	"na:ma:la"	"139-C-20-2"	"139"	"C"	"20"	"2"	26	"Testing"	2	2	"1"	"S"	"Left"	"39"	"37"	"C"	"39"
"3-4"	"na:ma:la"	"57-C-30-1"	"57"	"C"	"30"	"1"	27	"Testing"	2	3	"1"	"S"	"Right"	"37"	"39"	"C"	"37"
"3-4"	"ta:pa:ta"	"144-J-10-3"	"144"	"J"	"10"	"3"	28	"Testing"	2	4	"1"	"P"	"Up"	"40"	"38"	"C"	"38"
"3-4"	"ta:pa:ta"	"57-J-0-1"	"57"	"J"	"0"	"1"	29	"Testing"	2	5	"1"	"P"	"Down"	"38"	"40"	"C"	"40"
"3-4"	"na:ma:la"	"44-C-30-3"	"44"	"C"	"30"	"3"	30	"Testing"	2	6	"1"	"S"	"Right"	"37"	"39"	"C"	"37"
"3-4"	"na:ma:la"	"86-C-30-1"	"86"	"C"	"30"	"1"	31	"Testing"	2	7	"1"	"S"	"Left"	"39"	"37"	"C"	"39"
"3-4"	"ta:pa:ta"	"139-J-0-2"	"139"	"J"	"0"	"2"	32	"Testing"	2	8	"1"	"P"	"Up"	"40"	"38"	"C"	"38"
"3-4"	"ta:pa:ta"	"86-J-0-1"	"86"	"J"	"0"	"1"	33	"Testing"	2	9	"1"	"P"	"Down"	"38"	"40"	"C"	"40"
"3-4"	"ta:pa:ta"	"128-J-10-3"	"128"	"J"	"10"	"3"	34	"Testing"	2	10	"1"	"P"	"Down"	"38"	"40"	"C"	"40"
"3-4"	"na:ma:la"	"102-C-20-4"	"102"	"C"	"20"	"4"	35	"Testing"	2	11	"1"	"S"	"Left"	"39"	"37"	"C"	"39"
"3-4"	"ta:pa:ta"	"74-J-10-4"	"74"	"J"	"10"	"4"	36	"Testing"	2	12	"1"	"P"	"Right"	"37"	"39"	"C"	"39"
"3-4"	"na:ma:la"	"128-C-30-3"	"128"	"C"	"30"	"3"	37	"Testing"	2	13	"1"	"S"	"Down"	"38"	"40"	"C"	"38"
"3-4"	"ta:pa:ta"	"84-J-0-2"	"84"	"J"	"0"	"2"	38	"Testing"	2	14	"1"	"P"	"Up"	"40"	"38"	"C"	"38"
"3-4"	"na:ma:la"	"144-C-30-3"	"144"	"C"	"30"	"3"	39	"Testing"	2	15	"1"	"S"	"Down"	"38"	"40"	"C"	"38"
"3-4"	"ta:pa:ta"	"118-J-0-2"	"118"	"J"	"0"	"2"	40	"Testing"	2	16	"1"	"P"	"Right"	"37"	"39"	"C"	"39"
"3-4"	"ta:pa:ta"	"102-J-10-4"	"102"	"J"	"10"	"4"	41	"Testing"	2	17	"1"	"P"	"Up"	"40"	"38"	"C"	"38"
"3-4"	"ta:pa:ta"	"44-J-10-3"	"44"	"J"	"10"	"3"	42	"Testing"	2	18	"1"	"P"	"Left"	"39"	"37"	"C"	"37"
"3-4"	"ta:pa:ta"	"87-J-10-4"	"87"	"J"	"10"	"4"	43	"Testing"	2	19	"1"	"P"	"Right"	"37"	"39"	"C"	"39"
"3-4"	"ta:pa:ta"	"71-J-0-1"	"71"	"J"	"0"	"1"	44	"Testing"	2	20	"1"	"P"	"Right"	"37"	"39"	"C"	"39"
"3-4"	"na:ma:la"	"118-C-20-2"	"118"	"C"	"20"	"2"	45	"Testing"	2	21	"1"	"S"	"Up"	"40"	"38"	"C"	"40"
"3-4"	"na:ma:la"	"74-C-20-4"	"74"	"C"	"20"	"4"	46	"Testing"	2	22	"1"	"S"	"Left"	"39"	"37"	"C"	"39"
"3-4"	"na:ma:la"	"84-C-20-2"	"84"	"C"	"20"	"2"	47	"Testing"	2	23	"1"	"S"	"Down"	"38"	"40"	"C"	"38"
"3-4"	"na:ma:la"	"71-C-30-1"	"71"	"C"	"30"	"1"	48	"Testing"	2	24	"1"	"S"	"Up"	"40"	"38"	"C"	"40"
"3-4"	"na:ma:la"	"128-C-30-3"	"128"	"C"	"30"	"3"	49	"Testing"	3	1	"1"	"S"	"Left"	"39"	"37"	"C"	"39"
"3-4"	"na:ma:la"	"102-C-20-4"	"102"	"C"	"20"	"4"	50	"Testing"	3	2	"1"	"S"	"Right"	"37"	"39"	"C"	"37"
"3-4"	"ta:pa:ta"	"87-J-10-4"	"87"	"J"	"10"	"4"	51	"Testing"	3	3	"1"	"P"	"Up"	"40"	"38"	"C"	"38"
"3-4"	"ta:pa:ta"	"144-J-10-3"	"144"	"J"	"10"	"3"	52	"Testing"	3	4	"1"	"P"	"Left"	"39"	"37"	"C"	"37"
"3-4"	"ta:pa:ta"	"118-J-0-2"	"118"	"J"	"0"	"2"	53	"Testing"	3	5	"1"	"P"	"Down"	"38"	"40"	"C"	"40"
"3-4"	"na:ma:la"	"139-C-20-2"	"139"	"C"	"20"	"2"	54	"Testing"	3	6	"1"	"S"	"Left"	"39"	"37"	"C"	"39"
"3-4"	"na:ma:la"	"118-C-20-2"	"118"	"C"	"20"	"2"	55	"Testing"	3	7	"1"	"S"	"Down"	"38"	"40"	"C"	"38"
"3-4"	"na:ma:la"	"87-C-20-4"	"87"	"C"	"20"	"4"	56	"Testing"	3	8	"1"	"S"	"Up"	"40"	"38"	"C"	"40"
"3-4"	"ta:pa:ta"	"86-J-0-1"	"86"	"J"	"0"	"1"	57	"Testing"	3	9	"1"	"P"	"Right"	"37"	"39"	"C"	"39"
"3-4"	"ta:pa:ta"	"139-J-0-2"	"139"	"J"	"0"	"2"	58	"Testing"	3	10	"1"	"P"	"Left"	"39"	"37"	"C"	"37"
"3-4"	"ta:pa:ta"	"102-J-10-4"	"102"	"J"	"10"	"4"	59	"Testing"	3	11	"1"	"P"	"Right"	"37"	"39"	"C"	"39"
"3-4"	"ta:pa:ta"	"44-J-10-3"	"44"	"J"	"10"	"3"	60	"Testing"	3	12	"1"	"P"	"Up"	"40"	"38"	"C"	"38"
