"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"3-3"	"ta:kata"	"71-J-0-1"	"71"	"J"	"0"	"1"	1	"Testing"	1	1	"7"	"P"	"Left"	"39"	"37"	"C"	"37"
"3-3"	"takata"	"85-C-20-2"	"85"	"C"	"20"	"2"	2	"Testing"	1	2	"7"	"P"	"Down"	"38"	"40"	"C"	"38"
"3-3"	"mala:la"	"19-C-20-4"	"19"	"C"	"20"	"4"	3	"Testing"	1	3	"7"	"S"	"Up"	"40"	"38"	"C"	"40"
"3-3"	"paka:ka"	"139-C-20-2"	"139"	"C"	"20"	"2"	4	"Testing"	1	4	"7"	"P"	"Right"	"37"	"39"	"C"	"37"
"3-3"	"na:la:la"	"74-J-10-4"	"74"	"J"	"10"	"4"	5	"Testing"	1	5	"7"	"S"	"Right"	"37"	"39"	"C"	"39"
"3-3"	"mama:na"	"44-J-10-3"	"44"	"J"	"10"	"3"	6	"Testing"	1	6	"7"	"S"	"Down"	"38"	"40"	"C"	"40"
"3-3"	"pa:kata"	"84-J-0-2"	"84"	"J"	"0"	"2"	7	"Testing"	1	7	"7"	"P"	"Down"	"38"	"40"	"C"	"40"
"3-3"	"na:mana"	"128-J-10-3"	"128"	"J"	"10"	"3"	8	"Testing"	1	8	"7"	"S"	"Right"	"37"	"39"	"C"	"39"
"3-3"	"takaka"	"86-C-30-1"	"86"	"C"	"30"	"1"	9	"Testing"	1	9	"7"	"P"	"Down"	"38"	"40"	"C"	"38"
"3-3"	"nala:na"	"74-C-20-4"	"74"	"C"	"20"	"4"	10	"Testing"	1	10	"7"	"S"	"Left"	"39"	"37"	"C"	"39"
"3-3"	"na:la:na"	"144-J-10-3"	"144"	"J"	"10"	"3"	11	"Testing"	1	11	"7"	"S"	"Up"	"40"	"38"	"C"	"38"
"3-3"	"pa:pa:ta"	"139-J-0-2"	"139"	"J"	"0"	"2"	12	"Testing"	1	12	"7"	"P"	"Down"	"38"	"40"	"C"	"40"
"3-3"	"malana"	"87-J-10-4"	"87"	"J"	"10"	"4"	13	"Testing"	1	13	"7"	"S"	"Up"	"40"	"38"	"C"	"38"
"3-3"	"papata"	"84-C-20-2"	"84"	"C"	"20"	"2"	14	"Testing"	1	14	"7"	"P"	"Right"	"37"	"39"	"C"	"37"
"3-3"	"tapa:ka"	"57-C-30-1"	"57"	"C"	"30"	"1"	15	"Testing"	1	15	"7"	"P"	"Left"	"39"	"37"	"C"	"39"
"3-3"	"mamana"	"44-C-30-3"	"44"	"C"	"30"	"3"	16	"Testing"	1	16	"7"	"S"	"Up"	"40"	"38"	"C"	"40"
"3-3"	"ma:la:na"	"144-C-30-3"	"144"	"C"	"30"	"3"	17	"Testing"	1	17	"7"	"S"	"Left"	"39"	"37"	"C"	"39"
"3-3"	"tapaka"	"57-J-0-1"	"57"	"J"	"0"	"1"	18	"Testing"	1	18	"7"	"P"	"Right"	"37"	"39"	"C"	"39"
"3-3"	"namana"	"19-J-10-4"	"19"	"J"	"10"	"4"	19	"Testing"	1	19	"7"	"S"	"Up"	"40"	"38"	"C"	"38"
"3-3"	"na:ma:na"	"87-C-20-4"	"87"	"C"	"20"	"4"	20	"Testing"	1	20	"7"	"S"	"Left"	"39"	"37"	"C"	"39"
"3-3"	"pakata"	"71-C-30-1"	"71"	"C"	"30"	"1"	21	"Testing"	1	21	"7"	"P"	"Left"	"39"	"37"	"C"	"39"
"3-3"	"ma:ma:la"	"128-C-30-3"	"128"	"C"	"30"	"3"	22	"Testing"	1	22	"7"	"S"	"Right"	"37"	"39"	"C"	"37"
"3-3"	"papa:ta"	"86-J-0-1"	"86"	"J"	"0"	"1"	23	"Testing"	1	23	"7"	"P"	"Down"	"38"	"40"	"C"	"40"
"3-3"	"ta:paka"	"85-J-0-2"	"85"	"J"	"0"	"2"	24	"Testing"	1	24	"7"	"P"	"Up"	"40"	"38"	"C"	"38"
"3-3"	"mala:la"	"19-C-20-4"	"19"	"C"	"20"	"4"	25	"Testing"	2	1	"7"	"S"	"Right"	"37"	"39"	"C"	"37"
"3-3"	"takata"	"85-C-20-2"	"85"	"C"	"20"	"2"	26	"Testing"	2	2	"7"	"P"	"Down"	"38"	"40"	"C"	"38"
"3-3"	"malana"	"87-J-10-4"	"87"	"J"	"10"	"4"	27	"Testing"	2	3	"7"	"S"	"Down"	"38"	"40"	"C"	"40"
"3-3"	"papata"	"84-C-20-2"	"84"	"C"	"20"	"2"	28	"Testing"	2	4	"7"	"P"	"Up"	"40"	"38"	"C"	"40"
"3-3"	"mamana"	"44-C-30-3"	"44"	"C"	"30"	"3"	29	"Testing"	2	5	"7"	"S"	"Down"	"38"	"40"	"C"	"38"
"3-3"	"namana"	"19-J-10-4"	"19"	"J"	"10"	"4"	30	"Testing"	2	6	"7"	"S"	"Left"	"39"	"37"	"C"	"37"
"3-3"	"ta:paka"	"85-J-0-2"	"85"	"J"	"0"	"2"	31	"Testing"	2	7	"7"	"P"	"Down"	"38"	"40"	"C"	"40"
"3-3"	"pa:pa:ta"	"139-J-0-2"	"139"	"J"	"0"	"2"	32	"Testing"	2	8	"7"	"P"	"Left"	"39"	"37"	"C"	"37"
"3-3"	"takaka"	"86-C-30-1"	"86"	"C"	"30"	"1"	33	"Testing"	2	9	"7"	"P"	"Down"	"38"	"40"	"C"	"38"
"3-3"	"mama:na"	"44-J-10-3"	"44"	"J"	"10"	"3"	34	"Testing"	2	10	"7"	"S"	"Left"	"39"	"37"	"C"	"37"
"3-3"	"tapa:ka"	"57-C-30-1"	"57"	"C"	"30"	"1"	35	"Testing"	2	11	"7"	"P"	"Up"	"40"	"38"	"C"	"40"
"3-3"	"ta:kata"	"71-J-0-1"	"71"	"J"	"0"	"1"	36	"Testing"	2	12	"7"	"P"	"Right"	"37"	"39"	"C"	"39"
"3-3"	"ma:ma:la"	"128-C-30-3"	"128"	"C"	"30"	"3"	37	"Testing"	2	13	"7"	"S"	"Down"	"38"	"40"	"C"	"38"
"3-3"	"pa:kata"	"84-J-0-2"	"84"	"J"	"0"	"2"	38	"Testing"	2	14	"7"	"P"	"Up"	"40"	"38"	"C"	"38"
"3-3"	"tapaka"	"57-J-0-1"	"57"	"J"	"0"	"1"	39	"Testing"	2	15	"7"	"P"	"Right"	"37"	"39"	"C"	"39"
"3-3"	"na:la:la"	"74-J-10-4"	"74"	"J"	"10"	"4"	40	"Testing"	2	16	"7"	"S"	"Left"	"39"	"37"	"C"	"37"
"3-3"	"nala:na"	"74-C-20-4"	"74"	"C"	"20"	"4"	41	"Testing"	2	17	"7"	"S"	"Right"	"37"	"39"	"C"	"37"
"3-3"	"pakata"	"71-C-30-1"	"71"	"C"	"30"	"1"	42	"Testing"	2	18	"7"	"P"	"Right"	"37"	"39"	"C"	"37"
"3-3"	"na:la:na"	"144-J-10-3"	"144"	"J"	"10"	"3"	43	"Testing"	2	19	"7"	"S"	"Up"	"40"	"38"	"C"	"38"
"3-3"	"na:ma:na"	"87-C-20-4"	"87"	"C"	"20"	"4"	44	"Testing"	2	20	"7"	"S"	"Left"	"39"	"37"	"C"	"39"
"3-3"	"paka:ka"	"139-C-20-2"	"139"	"C"	"20"	"2"	45	"Testing"	2	21	"7"	"P"	"Right"	"37"	"39"	"C"	"37"
"3-3"	"papa:ta"	"86-J-0-1"	"86"	"J"	"0"	"1"	46	"Testing"	2	22	"7"	"P"	"Left"	"39"	"37"	"C"	"37"
"3-3"	"ma:la:na"	"144-C-30-3"	"144"	"C"	"30"	"3"	47	"Testing"	2	23	"7"	"S"	"Up"	"40"	"38"	"C"	"40"
"3-3"	"na:mana"	"128-J-10-3"	"128"	"J"	"10"	"3"	48	"Testing"	2	24	"7"	"S"	"Up"	"40"	"38"	"C"	"38"
"3-3"	"ta:kata"	"71-J-0-1"	"71"	"J"	"0"	"1"	49	"Testing"	3	1	"7"	"P"	"Left"	"39"	"37"	"C"	"37"
"3-3"	"papata"	"84-C-20-2"	"84"	"C"	"20"	"2"	50	"Testing"	3	2	"7"	"P"	"Right"	"37"	"39"	"C"	"37"
"3-3"	"tapaka"	"57-J-0-1"	"57"	"J"	"0"	"1"	51	"Testing"	3	3	"7"	"P"	"Right"	"37"	"39"	"C"	"39"
"3-3"	"na:ma:na"	"87-C-20-4"	"87"	"C"	"20"	"4"	52	"Testing"	3	4	"7"	"S"	"Right"	"37"	"39"	"C"	"37"
"3-3"	"ta:paka"	"85-J-0-2"	"85"	"J"	"0"	"2"	53	"Testing"	3	5	"7"	"P"	"Down"	"38"	"40"	"C"	"40"
"3-3"	"na:la:na"	"144-J-10-3"	"144"	"J"	"10"	"3"	54	"Testing"	3	6	"7"	"S"	"Up"	"40"	"38"	"C"	"38"
"3-3"	"tapa:ka"	"57-C-30-1"	"57"	"C"	"30"	"1"	55	"Testing"	3	7	"7"	"P"	"Right"	"37"	"39"	"C"	"37"
"3-3"	"takaka"	"86-C-30-1"	"86"	"C"	"30"	"1"	56	"Testing"	3	8	"7"	"P"	"Down"	"38"	"40"	"C"	"38"
"3-3"	"papa:ta"	"86-J-0-1"	"86"	"J"	"0"	"1"	57	"Testing"	3	9	"7"	"P"	"Up"	"40"	"38"	"C"	"38"
"3-3"	"paka:ka"	"139-C-20-2"	"139"	"C"	"20"	"2"	58	"Testing"	3	10	"7"	"P"	"Down"	"38"	"40"	"C"	"38"
"3-3"	"nala:na"	"74-C-20-4"	"74"	"C"	"20"	"4"	59	"Testing"	3	11	"7"	"S"	"Left"	"39"	"37"	"C"	"39"
"3-3"	"mala:la"	"19-C-20-4"	"19"	"C"	"20"	"4"	60	"Testing"	3	12	"7"	"S"	"Down"	"38"	"40"	"C"	"38"
"3-3"	"takata"	"85-C-20-2"	"85"	"C"	"20"	"2"	61	"Testing"	3	13	"7"	"P"	"Left"	"39"	"37"	"C"	"39"
"3-3"	"namana"	"19-J-10-4"	"19"	"J"	"10"	"4"	62	"Testing"	3	14	"7"	"S"	"Left"	"39"	"37"	"C"	"37"
"3-3"	"malana"	"87-J-10-4"	"87"	"J"	"10"	"4"	63	"Testing"	3	15	"7"	"S"	"Left"	"39"	"37"	"C"	"37"
"3-3"	"na:la:la"	"74-J-10-4"	"74"	"J"	"10"	"4"	64	"Testing"	3	16	"7"	"S"	"Up"	"40"	"38"	"C"	"38"
"3-3"	"na:mana"	"128-J-10-3"	"128"	"J"	"10"	"3"	65	"Testing"	3	17	"7"	"S"	"Up"	"40"	"38"	"C"	"38"
"3-3"	"mama:na"	"44-J-10-3"	"44"	"J"	"10"	"3"	66	"Testing"	3	18	"7"	"S"	"Right"	"37"	"39"	"C"	"39"
"3-3"	"pa:kata"	"84-J-0-2"	"84"	"J"	"0"	"2"	67	"Testing"	3	19	"7"	"P"	"Right"	"37"	"39"	"C"	"39"
"3-3"	"ma:la:na"	"144-C-30-3"	"144"	"C"	"30"	"3"	68	"Testing"	3	20	"7"	"S"	"Down"	"38"	"40"	"C"	"38"
"3-3"	"mamana"	"44-C-30-3"	"44"	"C"	"30"	"3"	69	"Testing"	3	21	"7"	"S"	"Up"	"40"	"38"	"C"	"40"
"3-3"	"ma:ma:la"	"128-C-30-3"	"128"	"C"	"30"	"3"	70	"Testing"	3	22	"7"	"S"	"Left"	"39"	"37"	"C"	"39"
"3-3"	"pakata"	"71-C-30-1"	"71"	"C"	"30"	"1"	71	"Testing"	3	23	"7"	"P"	"Up"	"40"	"38"	"C"	"40"
"3-3"	"pa:pa:ta"	"139-J-0-2"	"139"	"J"	"0"	"2"	72	"Testing"	3	24	"7"	"P"	"Down"	"38"	"40"	"C"	"40"
"3-3"	"papata"	"84-C-20-2"	"84"	"C"	"20"	"2"	73	"Testing"	4	1	"7"	"P"	"Left"	"39"	"37"	"C"	"39"
"3-3"	"pa:kata"	"84-J-0-2"	"84"	"J"	"0"	"2"	74	"Testing"	4	2	"7"	"P"	"Up"	"40"	"38"	"C"	"38"
"3-3"	"pa:pa:ta"	"139-J-0-2"	"139"	"J"	"0"	"2"	75	"Testing"	4	3	"7"	"P"	"Right"	"37"	"39"	"C"	"39"
"3-3"	"takaka"	"86-C-30-1"	"86"	"C"	"30"	"1"	76	"Testing"	4	4	"7"	"P"	"Left"	"39"	"37"	"C"	"39"
"3-3"	"ta:paka"	"85-J-0-2"	"85"	"J"	"0"	"2"	77	"Testing"	4	5	"7"	"P"	"Left"	"39"	"37"	"C"	"37"
"3-3"	"pakata"	"71-C-30-1"	"71"	"C"	"30"	"1"	78	"Testing"	4	6	"7"	"P"	"Left"	"39"	"37"	"C"	"39"
"3-3"	"ta:kata"	"71-J-0-1"	"71"	"J"	"0"	"1"	79	"Testing"	4	7	"7"	"P"	"Down"	"38"	"40"	"C"	"40"
"3-3"	"na:la:la"	"74-J-10-4"	"74"	"J"	"10"	"4"	80	"Testing"	4	8	"7"	"S"	"Left"	"39"	"37"	"C"	"37"
"3-3"	"mamana"	"44-C-30-3"	"44"	"C"	"30"	"3"	81	"Testing"	4	9	"7"	"S"	"Down"	"38"	"40"	"C"	"38"
"3-3"	"papa:ta"	"86-J-0-1"	"86"	"J"	"0"	"1"	82	"Testing"	4	10	"7"	"P"	"Up"	"40"	"38"	"C"	"38"
"3-3"	"tapaka"	"57-J-0-1"	"57"	"J"	"0"	"1"	83	"Testing"	4	11	"7"	"P"	"Left"	"39"	"37"	"C"	"37"
"3-3"	"ma:la:na"	"144-C-30-3"	"144"	"C"	"30"	"3"	84	"Testing"	4	12	"7"	"S"	"Down"	"38"	"40"	"C"	"38"
"3-3"	"na:la:na"	"144-J-10-3"	"144"	"J"	"10"	"3"	85	"Testing"	4	13	"7"	"S"	"Right"	"37"	"39"	"C"	"39"
"3-3"	"na:mana"	"128-J-10-3"	"128"	"J"	"10"	"3"	86	"Testing"	4	14	"7"	"S"	"Up"	"40"	"38"	"C"	"38"
"3-3"	"namana"	"19-J-10-4"	"19"	"J"	"10"	"4"	87	"Testing"	4	15	"7"	"S"	"Up"	"40"	"38"	"C"	"38"
"3-3"	"mala:la"	"19-C-20-4"	"19"	"C"	"20"	"4"	88	"Testing"	4	16	"7"	"S"	"Right"	"37"	"39"	"C"	"37"
"3-3"	"tapa:ka"	"57-C-30-1"	"57"	"C"	"30"	"1"	89	"Testing"	4	17	"7"	"P"	"Right"	"37"	"39"	"C"	"37"
"3-3"	"takata"	"85-C-20-2"	"85"	"C"	"20"	"2"	90	"Testing"	4	18	"7"	"P"	"Down"	"38"	"40"	"C"	"38"
"3-3"	"nala:na"	"74-C-20-4"	"74"	"C"	"20"	"4"	91	"Testing"	4	19	"7"	"S"	"Right"	"37"	"39"	"C"	"37"
"3-3"	"na:ma:na"	"87-C-20-4"	"87"	"C"	"20"	"4"	92	"Testing"	4	20	"7"	"S"	"Down"	"38"	"40"	"C"	"38"
"3-3"	"ma:ma:la"	"128-C-30-3"	"128"	"C"	"30"	"3"	93	"Testing"	4	21	"7"	"S"	"Down"	"38"	"40"	"C"	"38"
"3-3"	"malana"	"87-J-10-4"	"87"	"J"	"10"	"4"	94	"Testing"	4	22	"7"	"S"	"Up"	"40"	"38"	"C"	"38"
"3-3"	"mama:na"	"44-J-10-3"	"44"	"J"	"10"	"3"	95	"Testing"	4	23	"7"	"S"	"Right"	"37"	"39"	"C"	"39"
"3-3"	"paka:ka"	"139-C-20-2"	"139"	"C"	"20"	"2"	96	"Testing"	4	24	"7"	"P"	"Up"	"40"	"38"	"C"	"40"
