"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-4"	"ta:paka"	"93-J-0-1"	"93"	"J"	"0"	"1"	1	"Testing"	1	1	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"2-4"	"ma:ma:na"	"111-C-30-3"	"111"	"C"	"30"	"3"	2	"Testing"	1	2	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"2-4"	"takaka"	"87-J-10-4"	"87"	"J"	"10"	"4"	3	"Testing"	1	3	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"2-4"	"taka:ka"	"84-J-0-2"	"84"	"J"	"0"	"2"	4	"Testing"	1	4	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"2-4"	"ta:pa:ka"	"139-J-0-2"	"139"	"J"	"0"	"2"	5	"Testing"	1	5	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"2-4"	"mamala"	"74-C-20-4"	"74"	"C"	"20"	"4"	6	"Testing"	1	6	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"2-4"	"takata"	"94-J-0-2"	"94"	"J"	"0"	"2"	7	"Testing"	1	7	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"2-4"	"pa:pa:ta"	"7-J-10-4"	"7"	"J"	"10"	"4"	8	"Testing"	1	8	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"2-4"	"nalala"	"144-C-30-3"	"144"	"C"	"30"	"3"	9	"Testing"	1	9	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"2-4"	"ta:kata"	"71-J-0-1"	"71"	"J"	"0"	"1"	10	"Testing"	1	10	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"2-4"	"ma:lala"	"94-C-20-2"	"94"	"C"	"20"	"2"	11	"Testing"	1	11	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"2-4"	"ma:la:na"	"128-C-30-3"	"128"	"C"	"30"	"3"	12	"Testing"	1	12	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"2-4"	"tapata"	"27-J-0-1"	"27"	"J"	"0"	"1"	13	"Testing"	1	13	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"2-4"	"tapa:ta"	"74-J-10-4"	"74"	"J"	"10"	"4"	14	"Testing"	1	14	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"2-4"	"nala:la"	"71-C-30-1"	"71"	"C"	"30"	"1"	15	"Testing"	1	15	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"2-4"	"pa:pata"	"144-J-10-3"	"144"	"J"	"10"	"3"	16	"Testing"	1	16	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"2-4"	"paka:ta"	"111-J-10-3"	"111"	"J"	"10"	"3"	17	"Testing"	1	17	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"2-4"	"pa:ka:ka"	"128-J-10-3"	"128"	"J"	"10"	"3"	18	"Testing"	1	18	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"2-4"	"ma:lana"	"93-C-30-1"	"93"	"C"	"30"	"1"	19	"Testing"	1	19	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"2-4"	"na:lala"	"84-C-20-2"	"84"	"C"	"20"	"2"	20	"Testing"	1	20	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"2-4"	"namana"	"139-C-20-2"	"139"	"C"	"20"	"2"	21	"Testing"	1	21	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"2-4"	"nama:na"	"87-C-20-4"	"87"	"C"	"20"	"4"	22	"Testing"	1	22	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"2-4"	"na:ma:na"	"27-C-30-1"	"27"	"C"	"30"	"1"	23	"Testing"	1	23	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"2-4"	"ma:ma:la"	"7-C-20-4"	"7"	"C"	"20"	"4"	24	"Testing"	1	24	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"2-4"	"nama:na"	"87-C-20-4"	"87"	"C"	"20"	"4"	25	"Testing"	2	1	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"2-4"	"nala:la"	"71-C-30-1"	"71"	"C"	"30"	"1"	26	"Testing"	2	2	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"2-4"	"ma:ma:na"	"111-C-30-3"	"111"	"C"	"30"	"3"	27	"Testing"	2	3	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"2-4"	"pa:ka:ka"	"128-J-10-3"	"128"	"J"	"10"	"3"	28	"Testing"	2	4	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"2-4"	"ta:paka"	"93-J-0-1"	"93"	"J"	"0"	"1"	29	"Testing"	2	5	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"2-4"	"tapata"	"27-J-0-1"	"27"	"J"	"0"	"1"	30	"Testing"	2	6	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"2-4"	"taka:ka"	"84-J-0-2"	"84"	"J"	"0"	"2"	31	"Testing"	2	7	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"2-4"	"tapa:ta"	"74-J-10-4"	"74"	"J"	"10"	"4"	32	"Testing"	2	8	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"2-4"	"na:ma:na"	"27-C-30-1"	"27"	"C"	"30"	"1"	33	"Testing"	2	9	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"2-4"	"paka:ta"	"111-J-10-3"	"111"	"J"	"10"	"3"	34	"Testing"	2	10	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"2-4"	"takaka"	"87-J-10-4"	"87"	"J"	"10"	"4"	35	"Testing"	2	11	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"2-4"	"na:lala"	"84-C-20-2"	"84"	"C"	"20"	"2"	36	"Testing"	2	12	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"2-4"	"ma:lala"	"94-C-20-2"	"94"	"C"	"20"	"2"	37	"Testing"	2	13	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"2-4"	"takata"	"94-J-0-2"	"94"	"J"	"0"	"2"	38	"Testing"	2	14	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"2-4"	"pa:pata"	"144-J-10-3"	"144"	"J"	"10"	"3"	39	"Testing"	2	15	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"2-4"	"ma:la:na"	"128-C-30-3"	"128"	"C"	"30"	"3"	40	"Testing"	2	16	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"2-4"	"ta:kata"	"71-J-0-1"	"71"	"J"	"0"	"1"	41	"Testing"	2	17	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"2-4"	"ta:pa:ka"	"139-J-0-2"	"139"	"J"	"0"	"2"	42	"Testing"	2	18	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"2-4"	"nalala"	"144-C-30-3"	"144"	"C"	"30"	"3"	43	"Testing"	2	19	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
