"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-3"	"taka:ta"	"86-J-0-1"	"86"	"J"	"0"	"1"	1	"Testing"	1	1	"7"	"P"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"namala"	"102-C-20-4"	"102"	"C"	"20"	"4"	2	"Testing"	1	2	"7"	"S"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"tapaka"	"118-C-20-2"	"118"	"C"	"20"	"2"	3	"Testing"	1	3	"7"	"P"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"pa:pa:ka"	"84-J-0-2"	"84"	"J"	"0"	"2"	4	"Testing"	1	4	"7"	"P"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"tapata"	"139-J-0-2"	"139"	"J"	"0"	"2"	5	"Testing"	1	5	"7"	"P"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"paka:ka"	"93-J-0-1"	"93"	"J"	"0"	"1"	6	"Testing"	1	6	"7"	"P"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"mala:la"	"19-J-10-4"	"19"	"J"	"10"	"4"	7	"Testing"	1	7	"7"	"S"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"ma:ma:la"	"74-C-20-4"	"74"	"C"	"20"	"4"	8	"Testing"	1	8	"7"	"S"	"Down"	"38"	"40"	"J"	"40"
"2-3"	"pa:ka:ta"	"93-C-30-1"	"93"	"C"	"30"	"1"	9	"Testing"	1	9	"7"	"P"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"pa:kaka"	"57-C-30-1"	"57"	"C"	"30"	"1"	10	"Testing"	1	10	"7"	"P"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"ma:lala"	"74-J-10-4"	"74"	"J"	"10"	"4"	11	"Testing"	1	11	"7"	"S"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"malala"	"44-J-10-3"	"44"	"J"	"10"	"3"	12	"Testing"	1	12	"7"	"S"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"nala:la"	"111-C-30-3"	"111"	"C"	"30"	"3"	13	"Testing"	1	13	"7"	"S"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"na:mana"	"111-J-10-3"	"111"	"J"	"10"	"3"	14	"Testing"	1	14	"7"	"S"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"namana"	"100-C-30-3"	"100"	"C"	"30"	"3"	15	"Testing"	1	15	"7"	"S"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"malana"	"100-J-10-3"	"100"	"J"	"10"	"3"	16	"Testing"	1	16	"7"	"S"	"Up"	"40"	"38"	"J"	"40"
"2-3"	"ta:pa:ta"	"57-J-0-1"	"57"	"J"	"0"	"1"	17	"Testing"	1	17	"7"	"P"	"Up"	"40"	"38"	"J"	"40"
"2-3"	"ta:kaka"	"86-C-30-1"	"86"	"C"	"30"	"1"	18	"Testing"	1	18	"7"	"P"	"Down"	"38"	"40"	"J"	"40"
"2-3"	"mama:la"	"44-C-30-3"	"44"	"C"	"30"	"3"	19	"Testing"	1	19	"7"	"S"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"tapa:ka"	"118-J-0-2"	"118"	"J"	"0"	"2"	20	"Testing"	1	20	"7"	"P"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"ta:pa:ka"	"84-C-20-2"	"84"	"C"	"20"	"2"	21	"Testing"	1	21	"7"	"P"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"takata"	"139-C-20-2"	"139"	"C"	"20"	"2"	22	"Testing"	1	22	"7"	"P"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"ma:ma:na"	"102-J-10-4"	"102"	"J"	"10"	"4"	23	"Testing"	1	23	"7"	"S"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"na:ma:la"	"19-C-20-4"	"19"	"C"	"20"	"4"	24	"Testing"	1	24	"7"	"S"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"na:mana"	"111-J-10-3"	"111"	"J"	"10"	"3"	25	"Testing"	2	1	"7"	"S"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"malala"	"44-J-10-3"	"44"	"J"	"10"	"3"	26	"Testing"	2	2	"7"	"S"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"nala:la"	"111-C-30-3"	"111"	"C"	"30"	"3"	27	"Testing"	2	3	"7"	"S"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"mala:la"	"19-J-10-4"	"19"	"J"	"10"	"4"	28	"Testing"	2	4	"7"	"S"	"Up"	"40"	"38"	"J"	"40"
"2-3"	"pa:pa:ka"	"84-J-0-2"	"84"	"J"	"0"	"2"	29	"Testing"	2	5	"7"	"P"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"takata"	"139-C-20-2"	"139"	"C"	"20"	"2"	30	"Testing"	2	6	"7"	"P"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"malana"	"100-J-10-3"	"100"	"J"	"10"	"3"	31	"Testing"	2	7	"7"	"S"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"namana"	"100-C-30-3"	"100"	"C"	"30"	"3"	32	"Testing"	2	8	"7"	"S"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"tapa:ka"	"118-J-0-2"	"118"	"J"	"0"	"2"	33	"Testing"	2	9	"7"	"P"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"taka:ta"	"86-J-0-1"	"86"	"J"	"0"	"1"	34	"Testing"	2	10	"7"	"P"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"tapata"	"139-J-0-2"	"139"	"J"	"0"	"2"	35	"Testing"	2	11	"7"	"P"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"pa:kaka"	"57-C-30-1"	"57"	"C"	"30"	"1"	36	"Testing"	2	12	"7"	"P"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"namala"	"102-C-20-4"	"102"	"C"	"20"	"4"	37	"Testing"	2	13	"7"	"S"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"ta:pa:ka"	"84-C-20-2"	"84"	"C"	"20"	"2"	38	"Testing"	2	14	"7"	"P"	"Down"	"38"	"40"	"J"	"40"
"2-3"	"pa:ka:ta"	"93-C-30-1"	"93"	"C"	"30"	"1"	39	"Testing"	2	15	"7"	"P"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"ma:lala"	"74-J-10-4"	"74"	"J"	"10"	"4"	40	"Testing"	2	16	"7"	"S"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"ma:ma:na"	"102-J-10-4"	"102"	"J"	"10"	"4"	41	"Testing"	2	17	"7"	"S"	"Up"	"40"	"38"	"J"	"40"
"2-3"	"ma:ma:la"	"74-C-20-4"	"74"	"C"	"20"	"4"	42	"Testing"	2	18	"7"	"S"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"ta:pa:ta"	"57-J-0-1"	"57"	"J"	"0"	"1"	43	"Testing"	2	19	"7"	"P"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"tapaka"	"118-C-20-2"	"118"	"C"	"20"	"2"	44	"Testing"	2	20	"7"	"P"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"ta:kaka"	"86-C-30-1"	"86"	"C"	"30"	"1"	45	"Testing"	2	21	"7"	"P"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"na:ma:la"	"19-C-20-4"	"19"	"C"	"20"	"4"	46	"Testing"	2	22	"7"	"S"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"mama:la"	"44-C-30-3"	"44"	"C"	"30"	"3"	47	"Testing"	2	23	"7"	"S"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"paka:ka"	"93-J-0-1"	"93"	"J"	"0"	"1"	48	"Testing"	2	24	"7"	"P"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"pa:kaka"	"57-C-30-1"	"57"	"C"	"30"	"1"	49	"Testing"	3	1	"7"	"P"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"pa:pa:ka"	"84-J-0-2"	"84"	"J"	"0"	"2"	50	"Testing"	3	2	"7"	"P"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"nala:la"	"111-C-30-3"	"111"	"C"	"30"	"3"	51	"Testing"	3	3	"7"	"S"	"Down"	"38"	"40"	"J"	"40"
"2-3"	"ta:pa:ta"	"57-J-0-1"	"57"	"J"	"0"	"1"	52	"Testing"	3	4	"7"	"P"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"ma:ma:la"	"74-C-20-4"	"74"	"C"	"20"	"4"	53	"Testing"	3	5	"7"	"S"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"malala"	"44-J-10-3"	"44"	"J"	"10"	"3"	54	"Testing"	3	6	"7"	"S"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"namala"	"102-C-20-4"	"102"	"C"	"20"	"4"	55	"Testing"	3	7	"7"	"S"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"takata"	"139-C-20-2"	"139"	"C"	"20"	"2"	56	"Testing"	3	8	"7"	"P"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"tapa:ka"	"118-J-0-2"	"118"	"J"	"0"	"2"	57	"Testing"	3	9	"7"	"P"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"mama:la"	"44-C-30-3"	"44"	"C"	"30"	"3"	58	"Testing"	3	10	"7"	"S"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"tapata"	"139-J-0-2"	"139"	"J"	"0"	"2"	59	"Testing"	3	11	"7"	"P"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"pa:ka:ta"	"93-C-30-1"	"93"	"C"	"30"	"1"	60	"Testing"	3	12	"7"	"P"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"paka:ka"	"93-J-0-1"	"93"	"J"	"0"	"1"	61	"Testing"	3	13	"7"	"P"	"Up"	"40"	"38"	"J"	"40"
"2-3"	"taka:ta"	"86-J-0-1"	"86"	"J"	"0"	"1"	62	"Testing"	3	14	"7"	"P"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"mala:la"	"19-J-10-4"	"19"	"J"	"10"	"4"	63	"Testing"	3	15	"7"	"S"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"namana"	"100-C-30-3"	"100"	"C"	"30"	"3"	64	"Testing"	3	16	"7"	"S"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"na:mana"	"111-J-10-3"	"111"	"J"	"10"	"3"	65	"Testing"	3	17	"7"	"S"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"ta:kaka"	"86-C-30-1"	"86"	"C"	"30"	"1"	66	"Testing"	3	18	"7"	"P"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"ma:lala"	"74-J-10-4"	"74"	"J"	"10"	"4"	67	"Testing"	3	19	"7"	"S"	"Up"	"40"	"38"	"J"	"40"
"2-3"	"ma:ma:na"	"102-J-10-4"	"102"	"J"	"10"	"4"	68	"Testing"	3	20	"7"	"S"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"malana"	"100-J-10-3"	"100"	"J"	"10"	"3"	69	"Testing"	3	21	"7"	"S"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"tapaka"	"118-C-20-2"	"118"	"C"	"20"	"2"	70	"Testing"	3	22	"7"	"P"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"ta:pa:ka"	"84-C-20-2"	"84"	"C"	"20"	"2"	71	"Testing"	3	23	"7"	"P"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"na:ma:la"	"19-C-20-4"	"19"	"C"	"20"	"4"	72	"Testing"	3	24	"7"	"S"	"Right"	"37"	"39"	"J"	"39"
