"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-1"	"pa:kaka"	"118-C-20-2"	"118"	"C"	"20"	"2"	1	"Testing"	1	1	"5"	"P"	"Left"	"39"	"37"	"C"	"39"
"1-1"	"tapata"	"74-C-20-4"	"74"	"C"	"20"	"4"	2	"Testing"	1	2	"5"	"P"	"Down"	"38"	"40"	"C"	"38"
"1-1"	"papata"	"111-C-30-3"	"111"	"C"	"30"	"3"	3	"Testing"	1	3	"5"	"P"	"Left"	"39"	"37"	"C"	"39"
"1-1"	"pa:ka:ka"	"100-C-30-3"	"100"	"C"	"30"	"3"	4	"Testing"	1	4	"5"	"P"	"Left"	"39"	"37"	"C"	"39"
"1-1"	"ta:kata"	"85-C-20-2"	"85"	"C"	"20"	"2"	5	"Testing"	1	5	"5"	"P"	"Up"	"40"	"38"	"C"	"40"
"1-1"	"takata"	"144-C-30-3"	"144"	"C"	"30"	"3"	6	"Testing"	1	6	"5"	"P"	"Left"	"39"	"37"	"C"	"39"
"1-1"	"mamala"	"27-J-0-1"	"27"	"J"	"0"	"1"	7	"Testing"	1	7	"5"	"S"	"Right"	"37"	"39"	"C"	"39"
"1-1"	"ta:kaka"	"93-C-30-1"	"93"	"C"	"30"	"1"	8	"Testing"	1	8	"5"	"P"	"Left"	"39"	"37"	"C"	"39"
"1-1"	"ma:ma:na"	"94-J-0-2"	"94"	"J"	"0"	"2"	9	"Testing"	1	9	"5"	"S"	"Down"	"38"	"40"	"C"	"40"
"1-1"	"ma:la:na"	"85-J-0-2"	"85"	"J"	"0"	"2"	10	"Testing"	1	10	"5"	"S"	"Up"	"40"	"38"	"C"	"38"
"1-1"	"pakaka"	"7-C-20-4"	"7"	"C"	"20"	"4"	11	"Testing"	1	11	"5"	"P"	"Up"	"40"	"38"	"C"	"40"
"1-1"	"tapa:ka"	"86-C-30-1"	"86"	"C"	"30"	"1"	12	"Testing"	1	12	"5"	"P"	"Right"	"37"	"39"	"C"	"37"
"1-1"	"pa:ka:ta"	"27-C-30-1"	"27"	"C"	"30"	"1"	13	"Testing"	1	13	"5"	"P"	"Down"	"38"	"40"	"C"	"38"
"1-1"	"na:lana"	"144-J-10-3"	"144"	"J"	"10"	"3"	14	"Testing"	1	14	"5"	"S"	"Up"	"40"	"38"	"C"	"38"
"1-1"	"pa:pa:ka"	"87-C-20-4"	"87"	"C"	"20"	"4"	15	"Testing"	1	15	"5"	"P"	"Right"	"37"	"39"	"C"	"37"
"1-1"	"nalana"	"7-J-10-4"	"7"	"J"	"10"	"4"	16	"Testing"	1	16	"5"	"S"	"Down"	"38"	"40"	"C"	"40"
"1-1"	"mala:na"	"93-J-0-1"	"93"	"J"	"0"	"1"	17	"Testing"	1	17	"5"	"S"	"Right"	"37"	"39"	"C"	"39"
"1-1"	"ma:la:la"	"118-J-0-2"	"118"	"J"	"0"	"2"	18	"Testing"	1	18	"5"	"S"	"Down"	"38"	"40"	"C"	"40"
"1-1"	"mamana"	"87-J-10-4"	"87"	"J"	"10"	"4"	19	"Testing"	1	19	"5"	"S"	"Right"	"37"	"39"	"C"	"39"
"1-1"	"ma:lala"	"74-J-10-4"	"74"	"J"	"10"	"4"	20	"Testing"	1	20	"5"	"S"	"Left"	"39"	"37"	"C"	"37"
"1-1"	"ma:mana"	"111-J-10-3"	"111"	"J"	"10"	"3"	21	"Testing"	1	21	"5"	"S"	"Up"	"40"	"38"	"C"	"38"
"1-1"	"nama:na"	"86-J-0-1"	"86"	"J"	"0"	"1"	22	"Testing"	1	22	"5"	"S"	"Up"	"40"	"38"	"C"	"38"
"1-1"	"taka:ta"	"94-C-20-2"	"94"	"C"	"20"	"2"	23	"Testing"	1	23	"5"	"P"	"Down"	"38"	"40"	"C"	"38"
"1-1"	"mama:na"	"100-J-10-3"	"100"	"J"	"10"	"3"	24	"Testing"	1	24	"5"	"S"	"Right"	"37"	"39"	"C"	"39"
"1-1"	"ma:la:la"	"118-J-0-2"	"118"	"J"	"0"	"2"	25	"Testing"	2	1	"5"	"S"	"Up"	"40"	"38"	"C"	"38"
"1-1"	"ta:kata"	"85-C-20-2"	"85"	"C"	"20"	"2"	26	"Testing"	2	2	"5"	"P"	"Up"	"40"	"38"	"C"	"40"
"1-1"	"takata"	"144-C-30-3"	"144"	"C"	"30"	"3"	27	"Testing"	2	3	"5"	"P"	"Up"	"40"	"38"	"C"	"40"
"1-1"	"pa:kaka"	"118-C-20-2"	"118"	"C"	"20"	"2"	28	"Testing"	2	4	"5"	"P"	"Down"	"38"	"40"	"C"	"38"
