"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-4"	"saha:za"	"44-J-10-3"	"44"	"J"	"10"	"3"	1	"Testing"	1	1	"8"	"C2"	"Left"	"39"	"37"	"C"	"37"
"1-4"	"zaha:ha"	"102-J-10-4"	"102"	"J"	"10"	"4"	2	"Testing"	1	2	"8"	"C2"	"Down"	"38"	"40"	"C"	"40"
"1-4"	"va:fava"	"71-J-0-1"	"71"	"J"	"0"	"1"	3	"Testing"	1	3	"8"	"C1"	"Down"	"38"	"40"	"C"	"40"
"1-4"	"za:saha"	"102-C-20-4"	"102"	"C"	"20"	"4"	4	"Testing"	1	4	"8"	"C2"	"Right"	"37"	"39"	"C"	"37"
"1-4"	"vashasha"	"86-J-0-1"	"86"	"J"	"0"	"1"	5	"Testing"	1	5	"8"	"C1"	"Left"	"39"	"37"	"C"	"37"
"1-4"	"sasaha"	"100-C-30-3"	"100"	"C"	"30"	"3"	6	"Testing"	1	6	"8"	"C2"	"Right"	"37"	"39"	"C"	"37"
"1-4"	"za:haza"	"128-C-30-3"	"128"	"C"	"30"	"3"	7	"Testing"	1	7	"8"	"C2"	"Right"	"37"	"39"	"C"	"37"
"1-4"	"za:haha"	"7-J-10-4"	"7"	"J"	"10"	"4"	8	"Testing"	1	8	"8"	"C2"	"Down"	"38"	"40"	"C"	"40"
"1-4"	"sa:haza"	"100-J-10-3"	"100"	"J"	"10"	"3"	9	"Testing"	1	9	"8"	"C2"	"Down"	"38"	"40"	"C"	"40"
"1-4"	"fa:fasha"	"86-C-30-1"	"86"	"C"	"30"	"1"	10	"Testing"	1	10	"8"	"C1"	"Up"	"40"	"38"	"C"	"40"
"1-4"	"fa:fava"	"93-C-30-1"	"93"	"C"	"30"	"1"	11	"Testing"	1	11	"8"	"C1"	"Down"	"38"	"40"	"C"	"38"
"1-4"	"fa:shasha"	"85-J-0-2"	"85"	"J"	"0"	"2"	12	"Testing"	1	12	"8"	"C1"	"Up"	"40"	"38"	"C"	"38"
"1-4"	"fasha:sha"	"139-C-20-2"	"139"	"C"	"20"	"2"	13	"Testing"	1	13	"8"	"C1"	"Up"	"40"	"38"	"C"	"40"
"1-4"	"za:ha:ha"	"128-J-10-3"	"128"	"J"	"10"	"3"	14	"Testing"	1	14	"8"	"C2"	"Left"	"39"	"37"	"C"	"37"
"1-4"	"fa:shava"	"139-J-0-2"	"139"	"J"	"0"	"2"	15	"Testing"	1	15	"8"	"C1"	"Up"	"40"	"38"	"C"	"38"
"1-4"	"sa:ha:ha"	"87-J-10-4"	"87"	"J"	"10"	"4"	16	"Testing"	1	16	"8"	"C2"	"Up"	"40"	"38"	"C"	"38"
"1-4"	"fa:fa:va"	"93-J-0-1"	"93"	"J"	"0"	"1"	17	"Testing"	1	17	"8"	"C1"	"Down"	"38"	"40"	"C"	"40"
"1-4"	"va:fa:sha"	"85-C-20-2"	"85"	"C"	"20"	"2"	18	"Testing"	1	18	"8"	"C1"	"Right"	"37"	"39"	"C"	"37"
"1-4"	"sasa:za"	"7-C-20-4"	"7"	"C"	"20"	"4"	19	"Testing"	1	19	"8"	"C2"	"Up"	"40"	"38"	"C"	"40"
"1-4"	"fa:sha:va"	"118-C-20-2"	"118"	"C"	"20"	"2"	20	"Testing"	1	20	"8"	"C1"	"Right"	"37"	"39"	"C"	"37"
"1-4"	"va:shasha"	"71-C-30-1"	"71"	"C"	"30"	"1"	21	"Testing"	1	21	"8"	"C1"	"Left"	"39"	"37"	"C"	"39"
"1-4"	"sa:saha"	"87-C-20-4"	"87"	"C"	"20"	"4"	22	"Testing"	1	22	"8"	"C2"	"Left"	"39"	"37"	"C"	"39"
"1-4"	"zasa:za"	"44-C-30-3"	"44"	"C"	"30"	"3"	23	"Testing"	1	23	"8"	"C2"	"Left"	"39"	"37"	"C"	"39"
"1-4"	"fafa:sha"	"118-J-0-2"	"118"	"J"	"0"	"2"	24	"Testing"	1	24	"8"	"C1"	"Right"	"37"	"39"	"C"	"39"
"1-4"	"va:fa:sha"	"85-C-20-2"	"85"	"C"	"20"	"2"	25	"Testing"	2	1	"8"	"C1"	"Right"	"37"	"39"	"C"	"37"
"1-4"	"fa:shava"	"139-J-0-2"	"139"	"J"	"0"	"2"	26	"Testing"	2	2	"8"	"C1"	"Right"	"37"	"39"	"C"	"39"
"1-4"	"za:ha:ha"	"128-J-10-3"	"128"	"J"	"10"	"3"	27	"Testing"	2	3	"8"	"C2"	"Down"	"38"	"40"	"C"	"40"
"1-4"	"sa:haza"	"100-J-10-3"	"100"	"J"	"10"	"3"	28	"Testing"	2	4	"8"	"C2"	"Right"	"37"	"39"	"C"	"39"
"1-4"	"va:shasha"	"71-C-30-1"	"71"	"C"	"30"	"1"	29	"Testing"	2	5	"8"	"C1"	"Down"	"38"	"40"	"C"	"38"
"1-4"	"zaha:ha"	"102-J-10-4"	"102"	"J"	"10"	"4"	30	"Testing"	2	6	"8"	"C2"	"Up"	"40"	"38"	"C"	"38"
"1-4"	"za:haza"	"128-C-30-3"	"128"	"C"	"30"	"3"	31	"Testing"	2	7	"8"	"C2"	"Down"	"38"	"40"	"C"	"38"
"1-4"	"saha:za"	"44-J-10-3"	"44"	"J"	"10"	"3"	32	"Testing"	2	8	"8"	"C2"	"Right"	"37"	"39"	"C"	"39"
"1-4"	"fa:fasha"	"86-C-30-1"	"86"	"C"	"30"	"1"	33	"Testing"	2	9	"8"	"C1"	"Right"	"37"	"39"	"C"	"37"
"1-4"	"sasaha"	"100-C-30-3"	"100"	"C"	"30"	"3"	34	"Testing"	2	10	"8"	"C2"	"Down"	"38"	"40"	"C"	"38"
"1-4"	"za:saha"	"102-C-20-4"	"102"	"C"	"20"	"4"	35	"Testing"	2	11	"8"	"C2"	"Up"	"40"	"38"	"C"	"40"
"1-4"	"va:fava"	"71-J-0-1"	"71"	"J"	"0"	"1"	36	"Testing"	2	12	"8"	"C1"	"Up"	"40"	"38"	"C"	"38"
"1-4"	"sa:ha:ha"	"87-J-10-4"	"87"	"J"	"10"	"4"	37	"Testing"	2	13	"8"	"C2"	"Up"	"40"	"38"	"C"	"38"
"1-4"	"sasa:za"	"7-C-20-4"	"7"	"C"	"20"	"4"	38	"Testing"	2	14	"8"	"C2"	"Left"	"39"	"37"	"C"	"39"
"1-4"	"fa:fa:va"	"93-J-0-1"	"93"	"J"	"0"	"1"	39	"Testing"	2	15	"8"	"C1"	"Left"	"39"	"37"	"C"	"37"
"1-4"	"za:haha"	"7-J-10-4"	"7"	"J"	"10"	"4"	40	"Testing"	2	16	"8"	"C2"	"Left"	"39"	"37"	"C"	"37"
"1-4"	"fasha:sha"	"139-C-20-2"	"139"	"C"	"20"	"2"	41	"Testing"	2	17	"8"	"C1"	"Up"	"40"	"38"	"C"	"40"
"1-4"	"fa:fava"	"93-C-30-1"	"93"	"C"	"30"	"1"	42	"Testing"	2	18	"8"	"C1"	"Left"	"39"	"37"	"C"	"39"
"1-4"	"vashasha"	"86-J-0-1"	"86"	"J"	"0"	"1"	43	"Testing"	2	19	"8"	"C1"	"Up"	"40"	"38"	"C"	"38"
"1-4"	"fa:sha:va"	"118-C-20-2"	"118"	"C"	"20"	"2"	44	"Testing"	2	20	"8"	"C1"	"Down"	"38"	"40"	"C"	"38"
"1-4"	"zasa:za"	"44-C-30-3"	"44"	"C"	"30"	"3"	45	"Testing"	2	21	"8"	"C2"	"Left"	"39"	"37"	"C"	"39"
"1-4"	"fa:shasha"	"85-J-0-2"	"85"	"J"	"0"	"2"	46	"Testing"	2	22	"8"	"C1"	"Left"	"39"	"37"	"C"	"37"
"1-4"	"sa:saha"	"87-C-20-4"	"87"	"C"	"20"	"4"	47	"Testing"	2	23	"8"	"C2"	"Down"	"38"	"40"	"C"	"38"
"1-4"	"fafa:sha"	"118-J-0-2"	"118"	"J"	"0"	"2"	48	"Testing"	2	24	"8"	"C1"	"Right"	"37"	"39"	"C"	"39"
"1-4"	"saha:za"	"44-J-10-3"	"44"	"J"	"10"	"3"	49	"Testing"	3	1	"8"	"C2"	"Right"	"37"	"39"	"C"	"39"
"1-4"	"zaha:ha"	"102-J-10-4"	"102"	"J"	"10"	"4"	50	"Testing"	3	2	"8"	"C2"	"Up"	"40"	"38"	"C"	"38"
"1-4"	"za:ha:ha"	"128-J-10-3"	"128"	"J"	"10"	"3"	51	"Testing"	3	3	"8"	"C2"	"Left"	"39"	"37"	"C"	"37"
"1-4"	"vashasha"	"86-J-0-1"	"86"	"J"	"0"	"1"	52	"Testing"	3	4	"8"	"C1"	"Up"	"40"	"38"	"C"	"38"
"1-4"	"fa:shasha"	"85-J-0-2"	"85"	"J"	"0"	"2"	53	"Testing"	3	5	"8"	"C1"	"Up"	"40"	"38"	"C"	"38"
"1-4"	"sa:saha"	"87-C-20-4"	"87"	"C"	"20"	"4"	54	"Testing"	3	6	"8"	"C2"	"Down"	"38"	"40"	"C"	"38"
"1-4"	"fa:fava"	"93-C-30-1"	"93"	"C"	"30"	"1"	55	"Testing"	3	7	"8"	"C1"	"Right"	"37"	"39"	"C"	"37"
