"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"3-1"	"fa:shasha"	"93-J-0-1"	"93"	"J"	"0"	"1"	1	"Testing"	1	1	"8"	"C1"	"Up"	"40"	"38"	"J"	"40"
"3-1"	"fa:fa:sha"	"118-J-0-2"	"118"	"J"	"0"	"2"	2	"Testing"	1	2	"8"	"C1"	"Up"	"40"	"38"	"J"	"40"
"3-1"	"va:sha:va"	"57-C-30-1"	"57"	"C"	"30"	"1"	3	"Testing"	1	3	"8"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-1"	"fa:fasha"	"93-C-30-1"	"93"	"C"	"30"	"1"	4	"Testing"	1	4	"8"	"C1"	"Left"	"39"	"37"	"J"	"37"
"3-1"	"fashava"	"85-J-0-2"	"85"	"J"	"0"	"2"	5	"Testing"	1	5	"8"	"C1"	"Left"	"39"	"37"	"J"	"39"
"3-1"	"sa:sa:za"	"7-C-20-4"	"7"	"C"	"20"	"4"	6	"Testing"	1	6	"8"	"C2"	"Right"	"37"	"39"	"J"	"39"
"3-1"	"va:sha:sha"	"85-C-20-2"	"85"	"C"	"20"	"2"	7	"Testing"	1	7	"8"	"C1"	"Left"	"39"	"37"	"J"	"37"
"3-1"	"sahaha"	"100-J-10-3"	"100"	"J"	"10"	"3"	8	"Testing"	1	8	"8"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-1"	"fa:fa:va"	"139-C-20-2"	"139"	"C"	"20"	"2"	9	"Testing"	1	9	"8"	"C1"	"Up"	"40"	"38"	"J"	"38"
"3-1"	"vashava"	"139-J-0-2"	"139"	"J"	"0"	"2"	10	"Testing"	1	10	"8"	"C1"	"Down"	"38"	"40"	"J"	"38"
"3-1"	"zaha:za"	"111-J-10-3"	"111"	"J"	"10"	"3"	11	"Testing"	1	11	"8"	"C2"	"Down"	"38"	"40"	"J"	"38"
"3-1"	"vashasha"	"57-J-0-1"	"57"	"J"	"0"	"1"	12	"Testing"	1	12	"8"	"C1"	"Down"	"38"	"40"	"J"	"38"
"3-1"	"sa:sa:ha"	"87-J-10-4"	"87"	"J"	"10"	"4"	13	"Testing"	1	13	"8"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-1"	"za:saza"	"102-C-20-4"	"102"	"C"	"20"	"4"	14	"Testing"	1	14	"8"	"C2"	"Right"	"37"	"39"	"J"	"39"
"3-1"	"zasaha"	"111-C-30-3"	"111"	"C"	"30"	"3"	15	"Testing"	1	15	"8"	"C2"	"Right"	"37"	"39"	"J"	"39"
"3-1"	"saha:ha"	"100-C-30-3"	"100"	"C"	"30"	"3"	16	"Testing"	1	16	"8"	"C2"	"Up"	"40"	"38"	"J"	"38"
"3-1"	"sa:saza"	"102-J-10-4"	"102"	"J"	"10"	"4"	17	"Testing"	1	17	"8"	"C2"	"Right"	"37"	"39"	"J"	"37"
"3-1"	"za:ha:za"	"128-C-30-3"	"128"	"C"	"30"	"3"	18	"Testing"	1	18	"8"	"C2"	"Down"	"38"	"40"	"J"	"40"
"3-1"	"za:ha:ha"	"7-J-10-4"	"7"	"J"	"10"	"4"	19	"Testing"	1	19	"8"	"C2"	"Down"	"38"	"40"	"J"	"38"
"3-1"	"va:shasha"	"71-J-0-1"	"71"	"J"	"0"	"1"	20	"Testing"	1	20	"8"	"C1"	"Up"	"40"	"38"	"J"	"40"
"3-1"	"sasa:za"	"87-C-20-4"	"87"	"C"	"20"	"4"	21	"Testing"	1	21	"8"	"C2"	"Left"	"39"	"37"	"J"	"37"
"3-1"	"fa:sha:va"	"118-C-20-2"	"118"	"C"	"20"	"2"	22	"Testing"	1	22	"8"	"C1"	"Left"	"39"	"37"	"J"	"37"
"3-1"	"fasha:sha"	"71-C-30-1"	"71"	"C"	"30"	"1"	23	"Testing"	1	23	"8"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-1"	"sa:saha"	"128-J-10-3"	"128"	"J"	"10"	"3"	24	"Testing"	1	24	"8"	"C2"	"Up"	"40"	"38"	"J"	"40"
"3-1"	"sa:sa:za"	"7-C-20-4"	"7"	"C"	"20"	"4"	25	"Testing"	2	1	"8"	"C2"	"Down"	"38"	"40"	"J"	"40"
"3-1"	"zaha:za"	"111-J-10-3"	"111"	"J"	"10"	"3"	26	"Testing"	2	2	"8"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-1"	"fa:fa:va"	"139-C-20-2"	"139"	"C"	"20"	"2"	27	"Testing"	2	3	"8"	"C1"	"Down"	"38"	"40"	"J"	"40"
"3-1"	"fa:shasha"	"93-J-0-1"	"93"	"J"	"0"	"1"	28	"Testing"	2	4	"8"	"C1"	"Left"	"39"	"37"	"J"	"39"
"3-1"	"va:sha:sha"	"85-C-20-2"	"85"	"C"	"20"	"2"	29	"Testing"	2	5	"8"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-1"	"sasa:za"	"87-C-20-4"	"87"	"C"	"20"	"4"	30	"Testing"	2	6	"8"	"C2"	"Down"	"38"	"40"	"J"	"40"
"3-1"	"zasaha"	"111-C-30-3"	"111"	"C"	"30"	"3"	31	"Testing"	2	7	"8"	"C2"	"Right"	"37"	"39"	"J"	"39"
"3-1"	"vashava"	"139-J-0-2"	"139"	"J"	"0"	"2"	32	"Testing"	2	8	"8"	"C1"	"Right"	"37"	"39"	"J"	"37"
"3-1"	"sa:sa:ha"	"87-J-10-4"	"87"	"J"	"10"	"4"	33	"Testing"	2	9	"8"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-1"	"za:saza"	"102-C-20-4"	"102"	"C"	"20"	"4"	34	"Testing"	2	10	"8"	"C2"	"Down"	"38"	"40"	"J"	"40"
"3-1"	"vashasha"	"57-J-0-1"	"57"	"J"	"0"	"1"	35	"Testing"	2	11	"8"	"C1"	"Up"	"40"	"38"	"J"	"40"
"3-1"	"va:sha:va"	"57-C-30-1"	"57"	"C"	"30"	"1"	36	"Testing"	2	12	"8"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-1"	"za:ha:za"	"128-C-30-3"	"128"	"C"	"30"	"3"	37	"Testing"	2	13	"8"	"C2"	"Down"	"38"	"40"	"J"	"40"
"3-1"	"sa:saza"	"102-J-10-4"	"102"	"J"	"10"	"4"	38	"Testing"	2	14	"8"	"C2"	"Down"	"38"	"40"	"J"	"38"
"3-1"	"sahaha"	"100-J-10-3"	"100"	"J"	"10"	"3"	39	"Testing"	2	15	"8"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-1"	"fashava"	"85-J-0-2"	"85"	"J"	"0"	"2"	40	"Testing"	2	16	"8"	"C1"	"Up"	"40"	"38"	"J"	"40"
"3-1"	"sa:saha"	"128-J-10-3"	"128"	"J"	"10"	"3"	41	"Testing"	2	17	"8"	"C2"	"Left"	"39"	"37"	"J"	"39"
"3-1"	"fa:fasha"	"93-C-30-1"	"93"	"C"	"30"	"1"	42	"Testing"	2	18	"8"	"C1"	"Right"	"37"	"39"	"J"	"39"
"3-1"	"va:shasha"	"71-J-0-1"	"71"	"J"	"0"	"1"	43	"Testing"	2	19	"8"	"C1"	"Left"	"39"	"37"	"J"	"39"
