"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"3-2"	"None"	"128-C-30-3"	"128"	"C"	"30"	"3"	1	"Testing"	1	1	"10"	"N"	"Right"	"37"	"39"	"C"	"37"
"3-2"	"None"	"57-C-30-1"	"57"	"C"	"30"	"1"	2	"Testing"	1	2	"10"	"N"	"Left"	"39"	"37"	"C"	"39"
"3-2"	"None"	"84-J-0-2"	"84"	"J"	"0"	"2"	3	"Testing"	1	3	"10"	"N"	"Right"	"37"	"39"	"C"	"39"
"3-2"	"None"	"44-J-10-3"	"44"	"J"	"10"	"3"	4	"Testing"	1	4	"10"	"N"	"Down"	"38"	"40"	"C"	"40"
"3-2"	"None"	"44-C-30-3"	"44"	"C"	"30"	"3"	5	"Testing"	1	5	"10"	"N"	"Left"	"39"	"37"	"C"	"39"
"3-2"	"None"	"118-J-0-2"	"118"	"J"	"0"	"2"	6	"Testing"	1	6	"10"	"N"	"Up"	"40"	"38"	"C"	"38"
"3-2"	"None"	"93-J-0-1"	"93"	"J"	"0"	"1"	7	"Testing"	1	7	"10"	"N"	"Right"	"37"	"39"	"C"	"39"
"3-2"	"None"	"100-J-10-3"	"100"	"J"	"10"	"3"	8	"Testing"	1	8	"10"	"N"	"Up"	"40"	"38"	"C"	"38"
"3-2"	"None"	"27-J-0-1"	"27"	"J"	"0"	"1"	9	"Testing"	1	9	"10"	"N"	"Down"	"38"	"40"	"C"	"40"
"3-2"	"None"	"84-C-20-2"	"84"	"C"	"20"	"2"	10	"Testing"	1	10	"10"	"N"	"Up"	"40"	"38"	"C"	"40"
"3-2"	"None"	"87-J-10-4"	"87"	"J"	"10"	"4"	11	"Testing"	1	11	"10"	"N"	"Left"	"39"	"37"	"C"	"37"
"3-2"	"None"	"139-C-20-2"	"139"	"C"	"20"	"2"	12	"Testing"	1	12	"10"	"N"	"Right"	"37"	"39"	"C"	"37"
"3-2"	"None"	"102-C-20-4"	"102"	"C"	"20"	"4"	13	"Testing"	1	13	"10"	"N"	"Down"	"38"	"40"	"C"	"38"
"3-2"	"None"	"128-J-10-3"	"128"	"J"	"10"	"3"	14	"Testing"	1	14	"10"	"N"	"Up"	"40"	"38"	"C"	"38"
"3-2"	"None"	"118-C-20-2"	"118"	"C"	"20"	"2"	15	"Testing"	1	15	"10"	"N"	"Down"	"38"	"40"	"C"	"38"
