"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-2"	"ma:ma:la"	"19-C-20-4"	"19"	"C"	"20"	"4"	1	"Testing"	1	1	"7"	"S"	"Down"	"38"	"40"	"C"	"38"
"2-2"	"takata"	"71-J-0-1"	"71"	"J"	"0"	"1"	2	"Testing"	1	2	"7"	"P"	"Up"	"40"	"38"	"C"	"38"
"2-2"	"ta:ka:ka"	"85-C-20-2"	"85"	"C"	"20"	"2"	3	"Testing"	1	3	"7"	"P"	"Left"	"39"	"37"	"C"	"39"
"2-2"	"ta:ka:ta"	"71-C-30-1"	"71"	"C"	"30"	"1"	4	"Testing"	1	4	"7"	"P"	"Left"	"39"	"37"	"C"	"39"
"2-2"	"taka:ta"	"57-C-30-1"	"57"	"C"	"30"	"1"	5	"Testing"	1	5	"7"	"P"	"Up"	"40"	"38"	"C"	"40"
"2-2"	"mala:la"	"100-J-10-3"	"100"	"J"	"10"	"3"	6	"Testing"	1	6	"7"	"S"	"Down"	"38"	"40"	"C"	"40"
"2-2"	"ta:pa:ta"	"84-J-0-2"	"84"	"J"	"0"	"2"	7	"Testing"	1	7	"7"	"P"	"Right"	"37"	"39"	"C"	"39"
"2-2"	"pa:pa:ka"	"118-C-20-2"	"118"	"C"	"20"	"2"	8	"Testing"	1	8	"7"	"P"	"Up"	"40"	"38"	"C"	"40"
"2-2"	"na:mana"	"102-J-10-4"	"102"	"J"	"10"	"4"	9	"Testing"	1	9	"7"	"S"	"Up"	"40"	"38"	"C"	"38"
"2-2"	"ma:ma:na"	"44-J-10-3"	"44"	"J"	"10"	"3"	10	"Testing"	1	10	"7"	"S"	"Left"	"39"	"37"	"C"	"37"
"2-2"	"pa:pata"	"84-C-20-2"	"84"	"C"	"20"	"2"	11	"Testing"	1	11	"7"	"P"	"Down"	"38"	"40"	"C"	"38"
"2-2"	"mama:na"	"7-C-20-4"	"7"	"C"	"20"	"4"	12	"Testing"	1	12	"7"	"S"	"Right"	"37"	"39"	"C"	"37"
"2-2"	"nalana"	"19-J-10-4"	"19"	"J"	"10"	"4"	13	"Testing"	1	13	"7"	"S"	"Left"	"39"	"37"	"C"	"37"
"2-2"	"tapa:ta"	"93-J-0-1"	"93"	"J"	"0"	"1"	14	"Testing"	1	14	"7"	"P"	"Right"	"37"	"39"	"C"	"39"
"2-2"	"nama:la"	"102-C-20-4"	"102"	"C"	"20"	"4"	15	"Testing"	1	15	"7"	"S"	"Down"	"38"	"40"	"C"	"38"
"2-2"	"na:ma:la"	"128-J-10-3"	"128"	"J"	"10"	"3"	16	"Testing"	1	16	"7"	"S"	"Up"	"40"	"38"	"C"	"38"
"2-2"	"mama:la"	"44-C-30-3"	"44"	"C"	"30"	"3"	17	"Testing"	1	17	"7"	"S"	"Down"	"38"	"40"	"C"	"38"
"2-2"	"namala"	"128-C-30-3"	"128"	"C"	"30"	"3"	18	"Testing"	1	18	"7"	"S"	"Left"	"39"	"37"	"C"	"39"
"2-2"	"ta:kaka"	"57-J-0-1"	"57"	"J"	"0"	"1"	19	"Testing"	1	19	"7"	"P"	"Left"	"39"	"37"	"C"	"37"
"2-2"	"na:la:la"	"100-C-30-3"	"100"	"C"	"30"	"3"	20	"Testing"	1	20	"7"	"S"	"Down"	"38"	"40"	"C"	"38"
"2-2"	"na:lana"	"7-J-10-4"	"7"	"J"	"10"	"4"	21	"Testing"	1	21	"7"	"S"	"Right"	"37"	"39"	"C"	"39"
"2-2"	"ta:pata"	"85-J-0-2"	"85"	"J"	"0"	"2"	22	"Testing"	1	22	"7"	"P"	"Up"	"40"	"38"	"C"	"38"
"2-2"	"paka:ka"	"93-C-30-1"	"93"	"C"	"30"	"1"	23	"Testing"	1	23	"7"	"P"	"Right"	"37"	"39"	"C"	"37"
"2-2"	"pa:kata"	"118-J-0-2"	"118"	"J"	"0"	"2"	24	"Testing"	1	24	"7"	"P"	"Right"	"37"	"39"	"C"	"39"
"2-2"	"namala"	"128-C-30-3"	"128"	"C"	"30"	"3"	25	"Testing"	2	1	"7"	"S"	"Left"	"39"	"37"	"C"	"39"
"2-2"	"pa:pa:ka"	"118-C-20-2"	"118"	"C"	"20"	"2"	26	"Testing"	2	2	"7"	"P"	"Up"	"40"	"38"	"C"	"40"
"2-2"	"na:la:la"	"100-C-30-3"	"100"	"C"	"30"	"3"	27	"Testing"	2	3	"7"	"S"	"Down"	"38"	"40"	"C"	"38"
"2-2"	"ta:ka:ta"	"71-C-30-1"	"71"	"C"	"30"	"1"	28	"Testing"	2	4	"7"	"P"	"Left"	"39"	"37"	"C"	"39"
"2-2"	"na:ma:la"	"128-J-10-3"	"128"	"J"	"10"	"3"	29	"Testing"	2	5	"7"	"S"	"Left"	"39"	"37"	"C"	"37"
"2-2"	"pa:kata"	"118-J-0-2"	"118"	"J"	"0"	"2"	30	"Testing"	2	6	"7"	"P"	"Down"	"38"	"40"	"C"	"40"
"2-2"	"ma:ma:na"	"44-J-10-3"	"44"	"J"	"10"	"3"	31	"Testing"	2	7	"7"	"S"	"Right"	"37"	"39"	"C"	"39"
"2-2"	"mama:la"	"44-C-30-3"	"44"	"C"	"30"	"3"	32	"Testing"	2	8	"7"	"S"	"Down"	"38"	"40"	"C"	"38"
"2-2"	"na:lana"	"7-J-10-4"	"7"	"J"	"10"	"4"	33	"Testing"	2	9	"7"	"S"	"Down"	"38"	"40"	"C"	"40"
"2-2"	"ta:pa:ta"	"84-J-0-2"	"84"	"J"	"0"	"2"	34	"Testing"	2	10	"7"	"P"	"Right"	"37"	"39"	"C"	"39"
"2-2"	"ta:kaka"	"57-J-0-1"	"57"	"J"	"0"	"1"	35	"Testing"	2	11	"7"	"P"	"Left"	"39"	"37"	"C"	"37"
"2-2"	"nalana"	"19-J-10-4"	"19"	"J"	"10"	"4"	36	"Testing"	2	12	"7"	"S"	"Up"	"40"	"38"	"C"	"38"
"2-2"	"nama:la"	"102-C-20-4"	"102"	"C"	"20"	"4"	37	"Testing"	2	13	"7"	"S"	"Left"	"39"	"37"	"C"	"39"
"2-2"	"ta:ka:ka"	"85-C-20-2"	"85"	"C"	"20"	"2"	38	"Testing"	2	14	"7"	"P"	"Down"	"38"	"40"	"C"	"38"
"2-2"	"pa:pata"	"84-C-20-2"	"84"	"C"	"20"	"2"	39	"Testing"	2	15	"7"	"P"	"Right"	"37"	"39"	"C"	"37"
"2-2"	"na:mana"	"102-J-10-4"	"102"	"J"	"10"	"4"	40	"Testing"	2	16	"7"	"S"	"Up"	"40"	"38"	"C"	"38"
"2-2"	"mala:la"	"100-J-10-3"	"100"	"J"	"10"	"3"	41	"Testing"	2	17	"7"	"S"	"Up"	"40"	"38"	"C"	"38"
"2-2"	"paka:ka"	"93-C-30-1"	"93"	"C"	"30"	"1"	42	"Testing"	2	18	"7"	"P"	"Left"	"39"	"37"	"C"	"39"
"2-2"	"taka:ta"	"57-C-30-1"	"57"	"C"	"30"	"1"	43	"Testing"	2	19	"7"	"P"	"Right"	"37"	"39"	"C"	"37"
"2-2"	"mama:na"	"7-C-20-4"	"7"	"C"	"20"	"4"	44	"Testing"	2	20	"7"	"S"	"Right"	"37"	"39"	"C"	"37"
"2-2"	"ta:pata"	"85-J-0-2"	"85"	"J"	"0"	"2"	45	"Testing"	2	21	"7"	"P"	"Right"	"37"	"39"	"C"	"39"
"2-2"	"ma:ma:la"	"19-C-20-4"	"19"	"C"	"20"	"4"	46	"Testing"	2	22	"7"	"S"	"Up"	"40"	"38"	"C"	"40"
"2-2"	"tapa:ta"	"93-J-0-1"	"93"	"J"	"0"	"1"	47	"Testing"	2	23	"7"	"P"	"Up"	"40"	"38"	"C"	"38"
"2-2"	"takata"	"71-J-0-1"	"71"	"J"	"0"	"1"	48	"Testing"	2	24	"7"	"P"	"Down"	"38"	"40"	"C"	"40"
"2-2"	"ta:ka:ta"	"71-C-30-1"	"71"	"C"	"30"	"1"	49	"Testing"	3	1	"7"	"P"	"Up"	"40"	"38"	"C"	"40"
"2-2"	"na:la:la"	"100-C-30-3"	"100"	"C"	"30"	"3"	50	"Testing"	3	2	"7"	"S"	"Right"	"37"	"39"	"C"	"37"
"2-2"	"na:mana"	"102-J-10-4"	"102"	"J"	"10"	"4"	51	"Testing"	3	3	"7"	"S"	"Up"	"40"	"38"	"C"	"38"
"2-2"	"na:lana"	"7-J-10-4"	"7"	"J"	"10"	"4"	52	"Testing"	3	4	"7"	"S"	"Down"	"38"	"40"	"C"	"40"
"2-2"	"mala:la"	"100-J-10-3"	"100"	"J"	"10"	"3"	53	"Testing"	3	5	"7"	"S"	"Left"	"39"	"37"	"C"	"37"
"2-2"	"pa:kata"	"118-J-0-2"	"118"	"J"	"0"	"2"	54	"Testing"	3	6	"7"	"P"	"Left"	"39"	"37"	"C"	"37"
"2-2"	"tapa:ta"	"93-J-0-1"	"93"	"J"	"0"	"1"	55	"Testing"	3	7	"7"	"P"	"Right"	"37"	"39"	"C"	"39"
"2-2"	"mama:na"	"7-C-20-4"	"7"	"C"	"20"	"4"	56	"Testing"	3	8	"7"	"S"	"Down"	"38"	"40"	"C"	"38"
"2-2"	"ta:ka:ka"	"85-C-20-2"	"85"	"C"	"20"	"2"	57	"Testing"	3	9	"7"	"P"	"Left"	"39"	"37"	"C"	"39"
"2-2"	"paka:ka"	"93-C-30-1"	"93"	"C"	"30"	"1"	58	"Testing"	3	10	"7"	"P"	"Right"	"37"	"39"	"C"	"37"
"2-2"	"na:ma:la"	"128-J-10-3"	"128"	"J"	"10"	"3"	59	"Testing"	3	11	"7"	"S"	"Left"	"39"	"37"	"C"	"37"
"2-2"	"ma:ma:na"	"44-J-10-3"	"44"	"J"	"10"	"3"	60	"Testing"	3	12	"7"	"S"	"Right"	"37"	"39"	"C"	"39"
"2-2"	"mama:la"	"44-C-30-3"	"44"	"C"	"30"	"3"	61	"Testing"	3	13	"7"	"S"	"Up"	"40"	"38"	"C"	"40"
"2-2"	"ta:pata"	"85-J-0-2"	"85"	"J"	"0"	"2"	62	"Testing"	3	14	"7"	"P"	"Up"	"40"	"38"	"C"	"38"
"2-2"	"pa:pata"	"84-C-20-2"	"84"	"C"	"20"	"2"	63	"Testing"	3	15	"7"	"P"	"Right"	"37"	"39"	"C"	"37"
"2-2"	"pa:pa:ka"	"118-C-20-2"	"118"	"C"	"20"	"2"	64	"Testing"	3	16	"7"	"P"	"Left"	"39"	"37"	"C"	"39"
"2-2"	"ta:pa:ta"	"84-J-0-2"	"84"	"J"	"0"	"2"	65	"Testing"	3	17	"7"	"P"	"Down"	"38"	"40"	"C"	"40"
"2-2"	"taka:ta"	"57-C-30-1"	"57"	"C"	"30"	"1"	66	"Testing"	3	18	"7"	"P"	"Down"	"38"	"40"	"C"	"38"
"2-2"	"nama:la"	"102-C-20-4"	"102"	"C"	"20"	"4"	67	"Testing"	3	19	"7"	"S"	"Down"	"38"	"40"	"C"	"38"
"2-2"	"nalana"	"19-J-10-4"	"19"	"J"	"10"	"4"	68	"Testing"	3	20	"7"	"S"	"Up"	"40"	"38"	"C"	"38"
"2-2"	"ta:kaka"	"57-J-0-1"	"57"	"J"	"0"	"1"	69	"Testing"	3	21	"7"	"P"	"Up"	"40"	"38"	"C"	"38"
"2-2"	"takata"	"71-J-0-1"	"71"	"J"	"0"	"1"	70	"Testing"	3	22	"7"	"P"	"Left"	"39"	"37"	"C"	"37"
"2-2"	"ma:ma:la"	"19-C-20-4"	"19"	"C"	"20"	"4"	71	"Testing"	3	23	"7"	"S"	"Right"	"37"	"39"	"C"	"37"
"2-2"	"namala"	"128-C-30-3"	"128"	"C"	"30"	"3"	72	"Testing"	3	24	"7"	"S"	"Down"	"38"	"40"	"C"	"38"
"2-2"	"na:la:la"	"100-C-30-3"	"100"	"C"	"30"	"3"	73	"Testing"	4	1	"7"	"S"	"Right"	"37"	"39"	"C"	"37"
"2-2"	"mama:la"	"44-C-30-3"	"44"	"C"	"30"	"3"	74	"Testing"	4	2	"7"	"S"	"Down"	"38"	"40"	"C"	"38"
"2-2"	"ma:ma:na"	"44-J-10-3"	"44"	"J"	"10"	"3"	75	"Testing"	4	3	"7"	"S"	"Left"	"39"	"37"	"C"	"37"
"2-2"	"paka:ka"	"93-C-30-1"	"93"	"C"	"30"	"1"	76	"Testing"	4	4	"7"	"P"	"Up"	"40"	"38"	"C"	"40"
"2-2"	"takata"	"71-J-0-1"	"71"	"J"	"0"	"1"	77	"Testing"	4	5	"7"	"P"	"Up"	"40"	"38"	"C"	"38"
"2-2"	"ta:ka:ka"	"85-C-20-2"	"85"	"C"	"20"	"2"	78	"Testing"	4	6	"7"	"P"	"Left"	"39"	"37"	"C"	"39"
"2-2"	"ma:ma:la"	"19-C-20-4"	"19"	"C"	"20"	"4"	79	"Testing"	4	7	"7"	"S"	"Up"	"40"	"38"	"C"	"40"
"2-2"	"ta:pa:ta"	"84-J-0-2"	"84"	"J"	"0"	"2"	80	"Testing"	4	8	"7"	"P"	"Down"	"38"	"40"	"C"	"40"
"2-2"	"ta:pata"	"85-J-0-2"	"85"	"J"	"0"	"2"	81	"Testing"	4	9	"7"	"P"	"Left"	"39"	"37"	"C"	"37"
"2-2"	"na:ma:la"	"128-J-10-3"	"128"	"J"	"10"	"3"	82	"Testing"	4	10	"7"	"S"	"Left"	"39"	"37"	"C"	"37"
"2-2"	"na:lana"	"7-J-10-4"	"7"	"J"	"10"	"4"	83	"Testing"	4	11	"7"	"S"	"Right"	"37"	"39"	"C"	"39"
"2-2"	"nalana"	"19-J-10-4"	"19"	"J"	"10"	"4"	84	"Testing"	4	12	"7"	"S"	"Right"	"37"	"39"	"C"	"39"
"2-2"	"pa:pata"	"84-C-20-2"	"84"	"C"	"20"	"2"	85	"Testing"	4	13	"7"	"P"	"Left"	"39"	"37"	"C"	"39"
