"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-2"	"mala:na"	"128-J-10-3"	"128"	"J"	"10"	"3"	1	"Testing"	1	1	"7"	"S"	"Right"	"37"	"39"	"C"	"39"
"1-2"	"tapa:ta"	"139-J-0-2"	"139"	"J"	"0"	"2"	2	"Testing"	1	2	"7"	"P"	"Up"	"40"	"38"	"C"	"38"
"1-2"	"mama:la"	"19-C-20-4"	"19"	"C"	"20"	"4"	3	"Testing"	1	3	"7"	"S"	"Left"	"39"	"37"	"C"	"39"
"1-2"	"pa:kata"	"27-C-30-1"	"27"	"C"	"30"	"1"	4	"Testing"	1	4	"7"	"P"	"Up"	"40"	"38"	"C"	"40"
"1-2"	"ta:kaka"	"139-C-20-2"	"139"	"C"	"20"	"2"	5	"Testing"	1	5	"7"	"P"	"Down"	"38"	"40"	"C"	"38"
"1-2"	"nalana"	"144-J-10-3"	"144"	"J"	"10"	"3"	6	"Testing"	1	6	"7"	"S"	"Left"	"39"	"37"	"C"	"37"
"1-2"	"na:mana"	"144-C-30-3"	"144"	"C"	"30"	"3"	7	"Testing"	1	7	"7"	"S"	"Left"	"39"	"37"	"C"	"39"
"1-2"	"na:la:la"	"7-J-10-4"	"7"	"J"	"10"	"4"	8	"Testing"	1	8	"7"	"S"	"Up"	"40"	"38"	"C"	"38"
"1-2"	"taka:ka"	"27-J-0-1"	"27"	"J"	"0"	"1"	9	"Testing"	1	9	"7"	"P"	"Right"	"37"	"39"	"C"	"39"
"1-2"	"ma:ma:na"	"128-C-30-3"	"128"	"C"	"30"	"3"	10	"Testing"	1	10	"7"	"S"	"Down"	"38"	"40"	"C"	"38"
"1-2"	"ta:pa:ta"	"94-J-0-2"	"94"	"J"	"0"	"2"	11	"Testing"	1	11	"7"	"P"	"Right"	"37"	"39"	"C"	"39"
"1-2"	"pa:ka:ta"	"86-C-30-1"	"86"	"C"	"30"	"1"	12	"Testing"	1	12	"7"	"P"	"Up"	"40"	"38"	"C"	"40"
"1-2"	"ma:mala"	"19-J-10-4"	"19"	"J"	"10"	"4"	13	"Testing"	1	13	"7"	"S"	"Down"	"38"	"40"	"C"	"40"
"1-2"	"ta:paka"	"118-C-20-2"	"118"	"C"	"20"	"2"	14	"Testing"	1	14	"7"	"P"	"Left"	"39"	"37"	"C"	"39"
"1-2"	"papa:ta"	"94-C-20-2"	"94"	"C"	"20"	"2"	15	"Testing"	1	15	"7"	"P"	"Right"	"37"	"39"	"C"	"37"
"1-2"	"paka:ta"	"118-J-0-2"	"118"	"J"	"0"	"2"	16	"Testing"	1	16	"7"	"P"	"Down"	"38"	"40"	"C"	"40"
"1-2"	"tapa:ka"	"57-C-30-1"	"57"	"C"	"30"	"1"	17	"Testing"	1	17	"7"	"P"	"Right"	"37"	"39"	"C"	"37"
"1-2"	"mamala"	"7-C-20-4"	"7"	"C"	"20"	"4"	18	"Testing"	1	18	"7"	"S"	"Left"	"39"	"37"	"C"	"39"
"1-2"	"mala:la"	"44-J-10-3"	"44"	"J"	"10"	"3"	19	"Testing"	1	19	"7"	"S"	"Right"	"37"	"39"	"C"	"39"
