"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"3-5"	"tapa:ta"	"86-J-0-1"	"86"	"J"	"0"	"1"	1	"Testing"	1	1	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"3-5"	"mala:na"	"128-C-30-3"	"128"	"C"	"30"	"3"	2	"Testing"	1	2	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"3-5"	"ma:mana"	"85-C-20-2"	"85"	"C"	"20"	"2"	3	"Testing"	1	3	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"3-5"	"ta:ka:ta"	"94-J-0-2"	"94"	"J"	"0"	"2"	4	"Testing"	1	4	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"3-5"	"papa:ka"	"128-J-10-3"	"128"	"J"	"10"	"3"	5	"Testing"	1	5	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"3-5"	"nama:na"	"100-C-30-3"	"100"	"C"	"30"	"3"	6	"Testing"	1	6	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"3-5"	"tapata"	"85-J-0-2"	"85"	"J"	"0"	"2"	7	"Testing"	1	7	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"3-5"	"taka:ta"	"87-J-10-4"	"87"	"J"	"10"	"4"	8	"Testing"	1	8	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"3-5"	"malana"	"57-C-30-1"	"57"	"C"	"30"	"1"	9	"Testing"	1	9	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"3-5"	"ta:ka:ka"	"100-J-10-3"	"100"	"J"	"10"	"3"	10	"Testing"	1	10	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"3-5"	"paka:ta"	"84-J-0-2"	"84"	"J"	"0"	"2"	11	"Testing"	1	11	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"3-5"	"malala"	"86-C-30-1"	"86"	"C"	"30"	"1"	12	"Testing"	1	12	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"3-5"	"pakata"	"27-J-0-1"	"27"	"J"	"0"	"1"	13	"Testing"	1	13	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"3-5"	"papa:ta"	"102-J-10-4"	"102"	"J"	"10"	"4"	14	"Testing"	1	14	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"3-5"	"takaka"	"57-J-0-1"	"57"	"J"	"0"	"1"	15	"Testing"	1	15	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"3-5"	"nala:la"	"102-C-20-4"	"102"	"C"	"20"	"4"	16	"Testing"	1	16	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"3-5"	"nalana"	"87-C-20-4"	"87"	"C"	"20"	"4"	17	"Testing"	1	17	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"3-5"	"ma:lana"	"27-C-30-1"	"27"	"C"	"30"	"1"	18	"Testing"	1	18	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"3-5"	"pa:pa:ka"	"19-J-10-4"	"19"	"J"	"10"	"4"	19	"Testing"	1	19	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"3-5"	"mamana"	"94-C-20-2"	"94"	"C"	"20"	"2"	20	"Testing"	1	20	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"3-5"	"papata"	"44-J-10-3"	"44"	"J"	"10"	"3"	21	"Testing"	1	21	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"3-5"	"ma:la:la"	"44-C-30-3"	"44"	"C"	"30"	"3"	22	"Testing"	1	22	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"3-5"	"na:la:na"	"84-C-20-2"	"84"	"C"	"20"	"2"	23	"Testing"	1	23	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"3-5"	"ma:la:na"	"19-C-20-4"	"19"	"C"	"20"	"4"	24	"Testing"	1	24	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"3-5"	"malana"	"57-C-30-1"	"57"	"C"	"30"	"1"	25	"Testing"	2	1	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"3-5"	"papa:ta"	"102-J-10-4"	"102"	"J"	"10"	"4"	26	"Testing"	2	2	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"3-5"	"nala:la"	"102-C-20-4"	"102"	"C"	"20"	"4"	27	"Testing"	2	3	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"3-5"	"nalana"	"87-C-20-4"	"87"	"C"	"20"	"4"	28	"Testing"	2	4	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"3-5"	"taka:ta"	"87-J-10-4"	"87"	"J"	"10"	"4"	29	"Testing"	2	5	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"3-5"	"tapa:ta"	"86-J-0-1"	"86"	"J"	"0"	"1"	30	"Testing"	2	6	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"3-5"	"ma:la:la"	"44-C-30-3"	"44"	"C"	"30"	"3"	31	"Testing"	2	7	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"3-5"	"ta:ka:ta"	"94-J-0-2"	"94"	"J"	"0"	"2"	32	"Testing"	2	8	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"3-5"	"nama:na"	"100-C-30-3"	"100"	"C"	"30"	"3"	33	"Testing"	2	9	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"3-5"	"tapata"	"85-J-0-2"	"85"	"J"	"0"	"2"	34	"Testing"	2	10	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"3-5"	"ma:la:na"	"19-C-20-4"	"19"	"C"	"20"	"4"	35	"Testing"	2	11	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"3-5"	"mala:na"	"128-C-30-3"	"128"	"C"	"30"	"3"	36	"Testing"	2	12	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"3-5"	"paka:ta"	"84-J-0-2"	"84"	"J"	"0"	"2"	37	"Testing"	2	13	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"3-5"	"takaka"	"57-J-0-1"	"57"	"J"	"0"	"1"	38	"Testing"	2	14	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"3-5"	"na:la:na"	"84-C-20-2"	"84"	"C"	"20"	"2"	39	"Testing"	2	15	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"3-5"	"pakata"	"27-J-0-1"	"27"	"J"	"0"	"1"	40	"Testing"	2	16	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"3-5"	"pa:pa:ka"	"19-J-10-4"	"19"	"J"	"10"	"4"	41	"Testing"	2	17	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"3-5"	"ma:lana"	"27-C-30-1"	"27"	"C"	"30"	"1"	42	"Testing"	2	18	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"3-5"	"papa:ka"	"128-J-10-3"	"128"	"J"	"10"	"3"	43	"Testing"	2	19	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"3-5"	"malala"	"86-C-30-1"	"86"	"C"	"30"	"1"	44	"Testing"	2	20	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"3-5"	"ma:mana"	"85-C-20-2"	"85"	"C"	"20"	"2"	45	"Testing"	2	21	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"3-5"	"ta:ka:ka"	"100-J-10-3"	"100"	"J"	"10"	"3"	46	"Testing"	2	22	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"3-5"	"papata"	"44-J-10-3"	"44"	"J"	"10"	"3"	47	"Testing"	2	23	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"3-5"	"mamana"	"94-C-20-2"	"94"	"C"	"20"	"2"	48	"Testing"	2	24	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"3-5"	"tapata"	"85-J-0-2"	"85"	"J"	"0"	"2"	49	"Testing"	3	1	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"3-5"	"papa:ta"	"102-J-10-4"	"102"	"J"	"10"	"4"	50	"Testing"	3	2	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
