"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-1"	"sa:sa:za"	"74-C-20-4"	"74"	"C"	"20"	"4"	1	"Testing"	1	1	"8"	"C2"	"Up"	"40"	"38"	"J"	"38"
"1-1"	"fafava"	"85-J-0-2"	"85"	"J"	"0"	"2"	2	"Testing"	1	2	"8"	"C1"	"Right"	"37"	"39"	"J"	"37"
"1-1"	"vafa:sha"	"86-J-0-1"	"86"	"J"	"0"	"1"	3	"Testing"	1	3	"8"	"C1"	"Left"	"39"	"37"	"J"	"39"
"1-1"	"fasha:va"	"118-J-0-2"	"118"	"J"	"0"	"2"	4	"Testing"	1	4	"8"	"C1"	"Left"	"39"	"37"	"J"	"39"
"1-1"	"sa:haha"	"100-C-30-3"	"100"	"C"	"30"	"3"	5	"Testing"	1	5	"8"	"C2"	"Left"	"39"	"37"	"J"	"37"
"1-1"	"sa:haza"	"74-J-10-4"	"74"	"J"	"10"	"4"	6	"Testing"	1	6	"8"	"C2"	"Up"	"40"	"38"	"J"	"40"
"1-1"	"fasha:sha"	"57-J-0-1"	"57"	"J"	"0"	"1"	7	"Testing"	1	7	"8"	"C1"	"Right"	"37"	"39"	"J"	"37"
"1-1"	"za:saza"	"144-C-30-3"	"144"	"C"	"30"	"3"	8	"Testing"	1	8	"8"	"C2"	"Up"	"40"	"38"	"J"	"38"
"1-1"	"fafasha"	"94-J-0-2"	"94"	"J"	"0"	"2"	9	"Testing"	1	9	"8"	"C1"	"Up"	"40"	"38"	"J"	"40"
"1-1"	"fashasha"	"85-C-20-2"	"85"	"C"	"20"	"2"	10	"Testing"	1	10	"8"	"C1"	"Up"	"40"	"38"	"J"	"38"
"1-1"	"fa:fava"	"27-C-30-1"	"27"	"C"	"30"	"1"	11	"Testing"	1	11	"8"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-1"	"sa:ha:za"	"100-J-10-3"	"100"	"J"	"10"	"3"	12	"Testing"	1	12	"8"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-1"	"sasa:za"	"111-J-10-3"	"111"	"J"	"10"	"3"	13	"Testing"	1	13	"8"	"C2"	"Left"	"39"	"37"	"J"	"39"
"1-1"	"va:shasha"	"27-J-0-1"	"27"	"J"	"0"	"1"	14	"Testing"	1	14	"8"	"C1"	"Down"	"38"	"40"	"J"	"38"
"1-1"	"zahaza"	"87-C-20-4"	"87"	"C"	"20"	"4"	15	"Testing"	1	15	"8"	"C2"	"Down"	"38"	"40"	"J"	"40"
"1-1"	"vashava"	"118-C-20-2"	"118"	"C"	"20"	"2"	16	"Testing"	1	16	"8"	"C1"	"Down"	"38"	"40"	"J"	"40"
"1-1"	"sa:saha"	"87-J-10-4"	"87"	"J"	"10"	"4"	17	"Testing"	1	17	"8"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-1"	"vafasha"	"86-C-30-1"	"86"	"C"	"30"	"1"	18	"Testing"	1	18	"8"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-1"	"zasaha"	"102-J-10-4"	"102"	"J"	"10"	"4"	19	"Testing"	1	19	"8"	"C2"	"Right"	"37"	"39"	"J"	"37"
"1-1"	"zasa:za"	"102-C-20-4"	"102"	"C"	"20"	"4"	20	"Testing"	1	20	"8"	"C2"	"Left"	"39"	"37"	"J"	"37"
"1-1"	"sa:sa:ha"	"111-C-30-3"	"111"	"C"	"30"	"3"	21	"Testing"	1	21	"8"	"C2"	"Right"	"37"	"39"	"J"	"39"
"1-1"	"vashasha"	"94-C-20-2"	"94"	"C"	"20"	"2"	22	"Testing"	1	22	"8"	"C1"	"Down"	"38"	"40"	"J"	"40"
"1-1"	"za:ha:za"	"144-J-10-3"	"144"	"J"	"10"	"3"	23	"Testing"	1	23	"8"	"C2"	"Up"	"40"	"38"	"J"	"40"
"1-1"	"fa:fa:sha"	"57-C-30-1"	"57"	"C"	"30"	"1"	24	"Testing"	1	24	"8"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-1"	"sasa:za"	"111-J-10-3"	"111"	"J"	"10"	"3"	25	"Testing"	2	1	"8"	"C2"	"Right"	"37"	"39"	"J"	"37"
"1-1"	"za:saza"	"144-C-30-3"	"144"	"C"	"30"	"3"	26	"Testing"	2	2	"8"	"C2"	"Up"	"40"	"38"	"J"	"38"
"1-1"	"fa:fa:sha"	"57-C-30-1"	"57"	"C"	"30"	"1"	27	"Testing"	2	3	"8"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-1"	"za:ha:za"	"144-J-10-3"	"144"	"J"	"10"	"3"	28	"Testing"	2	4	"8"	"C2"	"Left"	"39"	"37"	"J"	"39"
"1-1"	"vafa:sha"	"86-J-0-1"	"86"	"J"	"0"	"1"	29	"Testing"	2	5	"8"	"C1"	"Right"	"37"	"39"	"J"	"37"
"1-1"	"sa:ha:za"	"100-J-10-3"	"100"	"J"	"10"	"3"	30	"Testing"	2	6	"8"	"C2"	"Right"	"37"	"39"	"J"	"37"
"1-1"	"zasaha"	"102-J-10-4"	"102"	"J"	"10"	"4"	31	"Testing"	2	7	"8"	"C2"	"Left"	"39"	"37"	"J"	"39"
"1-1"	"vashava"	"118-C-20-2"	"118"	"C"	"20"	"2"	32	"Testing"	2	8	"8"	"C1"	"Up"	"40"	"38"	"J"	"38"
"1-1"	"sa:sa:za"	"74-C-20-4"	"74"	"C"	"20"	"4"	33	"Testing"	2	9	"8"	"C2"	"Down"	"38"	"40"	"J"	"40"
"1-1"	"fashasha"	"85-C-20-2"	"85"	"C"	"20"	"2"	34	"Testing"	2	10	"8"	"C1"	"Right"	"37"	"39"	"J"	"39"
"1-1"	"fasha:va"	"118-J-0-2"	"118"	"J"	"0"	"2"	35	"Testing"	2	11	"8"	"C1"	"Left"	"39"	"37"	"J"	"39"
"1-1"	"zasa:za"	"102-C-20-4"	"102"	"C"	"20"	"4"	36	"Testing"	2	12	"8"	"C2"	"Right"	"37"	"39"	"J"	"39"
"1-1"	"zahaza"	"87-C-20-4"	"87"	"C"	"20"	"4"	37	"Testing"	2	13	"8"	"C2"	"Down"	"38"	"40"	"J"	"40"
"1-1"	"sa:haza"	"74-J-10-4"	"74"	"J"	"10"	"4"	38	"Testing"	2	14	"8"	"C2"	"Up"	"40"	"38"	"J"	"40"
"1-1"	"fa:fava"	"27-C-30-1"	"27"	"C"	"30"	"1"	39	"Testing"	2	15	"8"	"C1"	"Down"	"38"	"40"	"J"	"40"
"1-1"	"vashasha"	"94-C-20-2"	"94"	"C"	"20"	"2"	40	"Testing"	2	16	"8"	"C1"	"Up"	"40"	"38"	"J"	"38"
"1-1"	"fafasha"	"94-J-0-2"	"94"	"J"	"0"	"2"	41	"Testing"	2	17	"8"	"C1"	"Left"	"39"	"37"	"J"	"39"
"1-1"	"fasha:sha"	"57-J-0-1"	"57"	"J"	"0"	"1"	42	"Testing"	2	18	"8"	"C1"	"Left"	"39"	"37"	"J"	"39"
"1-1"	"sa:sa:ha"	"111-C-30-3"	"111"	"C"	"30"	"3"	43	"Testing"	2	19	"8"	"C2"	"Up"	"40"	"38"	"J"	"38"
"1-1"	"vafasha"	"86-C-30-1"	"86"	"C"	"30"	"1"	44	"Testing"	2	20	"8"	"C1"	"Down"	"38"	"40"	"J"	"40"
"1-1"	"fafava"	"85-J-0-2"	"85"	"J"	"0"	"2"	45	"Testing"	2	21	"8"	"C1"	"Down"	"38"	"40"	"J"	"38"
"1-1"	"va:shasha"	"27-J-0-1"	"27"	"J"	"0"	"1"	46	"Testing"	2	22	"8"	"C1"	"Up"	"40"	"38"	"J"	"40"
"1-1"	"sa:haha"	"100-C-30-3"	"100"	"C"	"30"	"3"	47	"Testing"	2	23	"8"	"C2"	"Left"	"39"	"37"	"J"	"37"
"1-1"	"sa:saha"	"87-J-10-4"	"87"	"J"	"10"	"4"	48	"Testing"	2	24	"8"	"C2"	"Down"	"38"	"40"	"J"	"38"
"1-1"	"fafasha"	"94-J-0-2"	"94"	"J"	"0"	"2"	49	"Testing"	3	1	"8"	"C1"	"Right"	"37"	"39"	"J"	"37"
"1-1"	"sa:ha:za"	"100-J-10-3"	"100"	"J"	"10"	"3"	50	"Testing"	3	2	"8"	"C2"	"Left"	"39"	"37"	"J"	"39"
"1-1"	"fasha:sha"	"57-J-0-1"	"57"	"J"	"0"	"1"	51	"Testing"	3	3	"8"	"C1"	"Right"	"37"	"39"	"J"	"37"
"1-1"	"sa:sa:ha"	"111-C-30-3"	"111"	"C"	"30"	"3"	52	"Testing"	3	4	"8"	"C2"	"Up"	"40"	"38"	"J"	"38"
"1-1"	"vafa:sha"	"86-J-0-1"	"86"	"J"	"0"	"1"	53	"Testing"	3	5	"8"	"C1"	"Down"	"38"	"40"	"J"	"38"
"1-1"	"sa:saha"	"87-J-10-4"	"87"	"J"	"10"	"4"	54	"Testing"	3	6	"8"	"C2"	"Left"	"39"	"37"	"J"	"39"
"1-1"	"sa:haza"	"74-J-10-4"	"74"	"J"	"10"	"4"	55	"Testing"	3	7	"8"	"C2"	"Up"	"40"	"38"	"J"	"40"
