"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-4"	"zasa:ha"	"100-J-10-3"	"100"	"J"	"10"	"3"	1	"Testing"	1	1	"8"	"C2"	"Right"	"37"	"39"	"J"	"37"
"2-4"	"fashasha"	"86-J-0-1"	"86"	"J"	"0"	"1"	2	"Testing"	1	2	"8"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-4"	"za:ha:ha"	"19-J-10-4"	"19"	"J"	"10"	"4"	3	"Testing"	1	3	"8"	"C2"	"Down"	"38"	"40"	"J"	"38"
"2-4"	"sa:ha:ha"	"74-C-20-4"	"74"	"C"	"20"	"4"	4	"Testing"	1	4	"8"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-4"	"fa:fa:va"	"86-C-30-1"	"86"	"C"	"30"	"1"	5	"Testing"	1	5	"8"	"C1"	"Right"	"37"	"39"	"J"	"39"
"2-4"	"zahaza"	"44-C-30-3"	"44"	"C"	"30"	"3"	6	"Testing"	1	6	"8"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-4"	"fafa:sha"	"27-C-30-1"	"27"	"C"	"30"	"1"	7	"Testing"	1	7	"8"	"C1"	"Up"	"40"	"38"	"J"	"38"
"2-4"	"fasha:sha"	"84-C-20-2"	"84"	"C"	"20"	"2"	8	"Testing"	1	8	"8"	"C1"	"Right"	"37"	"39"	"J"	"39"
"2-4"	"za:haza"	"100-C-30-3"	"100"	"C"	"30"	"3"	9	"Testing"	1	9	"8"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-4"	"sahaza"	"74-J-10-4"	"74"	"J"	"10"	"4"	10	"Testing"	1	10	"8"	"C2"	"Down"	"38"	"40"	"J"	"38"
"2-4"	"vafa:va"	"93-J-0-1"	"93"	"J"	"0"	"1"	11	"Testing"	1	11	"8"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-4"	"za:sa:za"	"102-C-20-4"	"102"	"C"	"20"	"4"	12	"Testing"	1	12	"8"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-4"	"vashava"	"118-C-20-2"	"118"	"C"	"20"	"2"	13	"Testing"	1	13	"8"	"C1"	"Right"	"37"	"39"	"J"	"39"
"2-4"	"fa:shava"	"118-J-0-2"	"118"	"J"	"0"	"2"	14	"Testing"	1	14	"8"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-4"	"va:sha:va"	"93-C-30-1"	"93"	"C"	"30"	"1"	15	"Testing"	1	15	"8"	"C1"	"Left"	"39"	"37"	"J"	"37"
