"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-2"	"papata"	"94-C-20-2"	"94"	"C"	"20"	"2"	1	"Testing"	1	1	"2"	"P"	"Left"	"39"	"37"	"J"	"37"
"1-2"	"namala"	"139-J-0-2"	"139"	"J"	"0"	"2"	2	"Testing"	1	2	"2"	"S"	"Left"	"39"	"37"	"J"	"39"
"1-2"	"papata"	"87-C-20-4"	"87"	"C"	"20"	"4"	3	"Testing"	1	3	"2"	"P"	"Up"	"40"	"38"	"J"	"38"
"1-2"	"papata"	"74-C-20-4"	"74"	"C"	"20"	"4"	4	"Testing"	1	4	"2"	"P"	"Right"	"37"	"39"	"J"	"39"
"1-2"	"papata"	"128-C-30-3"	"128"	"C"	"30"	"3"	5	"Testing"	1	5	"2"	"P"	"Left"	"39"	"37"	"J"	"37"
"1-2"	"papata"	"139-C-20-2"	"139"	"C"	"20"	"2"	6	"Testing"	1	6	"2"	"P"	"Left"	"39"	"37"	"J"	"37"
"1-2"	"papata"	"71-C-30-1"	"71"	"C"	"30"	"1"	7	"Testing"	1	7	"2"	"P"	"Up"	"40"	"38"	"J"	"38"
"1-2"	"papata"	"86-C-30-1"	"86"	"C"	"30"	"1"	8	"Testing"	1	8	"2"	"P"	"Down"	"38"	"40"	"J"	"40"
"1-2"	"namala"	"85-J-0-2"	"85"	"J"	"0"	"2"	9	"Testing"	1	9	"2"	"S"	"Left"	"39"	"37"	"J"	"39"
"1-2"	"papata"	"7-C-20-4"	"7"	"C"	"20"	"4"	10	"Testing"	1	10	"2"	"P"	"Down"	"38"	"40"	"J"	"40"
"1-2"	"papata"	"111-C-30-3"	"111"	"C"	"30"	"3"	11	"Testing"	1	11	"2"	"P"	"Up"	"40"	"38"	"J"	"38"
"1-2"	"namala"	"111-J-10-3"	"111"	"J"	"10"	"3"	12	"Testing"	1	12	"2"	"S"	"Down"	"38"	"40"	"J"	"38"
"1-2"	"namala"	"100-J-10-3"	"100"	"J"	"10"	"3"	13	"Testing"	1	13	"2"	"S"	"Down"	"38"	"40"	"J"	"38"
"1-2"	"papata"	"100-C-30-3"	"100"	"C"	"30"	"3"	14	"Testing"	1	14	"2"	"P"	"Left"	"39"	"37"	"J"	"37"
"1-2"	"papata"	"93-C-30-1"	"93"	"C"	"30"	"1"	15	"Testing"	1	15	"2"	"P"	"Right"	"37"	"39"	"J"	"39"
"1-2"	"namala"	"128-J-10-3"	"128"	"J"	"10"	"3"	16	"Testing"	1	16	"2"	"S"	"Up"	"40"	"38"	"J"	"40"
"1-2"	"namala"	"86-J-0-1"	"86"	"J"	"0"	"1"	17	"Testing"	1	17	"2"	"S"	"Down"	"38"	"40"	"J"	"38"
"1-2"	"namala"	"71-J-0-1"	"71"	"J"	"0"	"1"	18	"Testing"	1	18	"2"	"S"	"Right"	"37"	"39"	"J"	"37"
"1-2"	"namala"	"7-J-10-4"	"7"	"J"	"10"	"4"	19	"Testing"	1	19	"2"	"S"	"Down"	"38"	"40"	"J"	"38"
"1-2"	"namala"	"93-J-0-1"	"93"	"J"	"0"	"1"	20	"Testing"	1	20	"2"	"S"	"Up"	"40"	"38"	"J"	"40"
"1-2"	"papata"	"85-C-20-2"	"85"	"C"	"20"	"2"	21	"Testing"	1	21	"2"	"P"	"Right"	"37"	"39"	"J"	"39"
"1-2"	"namala"	"87-J-10-4"	"87"	"J"	"10"	"4"	22	"Testing"	1	22	"2"	"S"	"Right"	"37"	"39"	"J"	"37"
"1-2"	"namala"	"94-J-0-2"	"94"	"J"	"0"	"2"	23	"Testing"	1	23	"2"	"S"	"Up"	"40"	"38"	"J"	"40"
"1-2"	"namala"	"74-J-10-4"	"74"	"J"	"10"	"4"	24	"Testing"	1	24	"2"	"S"	"Right"	"37"	"39"	"J"	"37"
"1-2"	"papata"	"111-C-30-3"	"111"	"C"	"30"	"3"	25	"Testing"	2	1	"2"	"P"	"Left"	"39"	"37"	"J"	"37"
"1-2"	"papata"	"7-C-20-4"	"7"	"C"	"20"	"4"	26	"Testing"	2	2	"2"	"P"	"Right"	"37"	"39"	"J"	"39"
"1-2"	"papata"	"74-C-20-4"	"74"	"C"	"20"	"4"	27	"Testing"	2	3	"2"	"P"	"Left"	"39"	"37"	"J"	"37"
"1-2"	"namala"	"71-J-0-1"	"71"	"J"	"0"	"1"	28	"Testing"	2	4	"2"	"S"	"Up"	"40"	"38"	"J"	"40"
"1-2"	"papata"	"71-C-30-1"	"71"	"C"	"30"	"1"	29	"Testing"	2	5	"2"	"P"	"Up"	"40"	"38"	"J"	"38"
"1-2"	"namala"	"100-J-10-3"	"100"	"J"	"10"	"3"	30	"Testing"	2	6	"2"	"S"	"Right"	"37"	"39"	"J"	"37"
"1-2"	"papata"	"94-C-20-2"	"94"	"C"	"20"	"2"	31	"Testing"	2	7	"2"	"P"	"Right"	"37"	"39"	"J"	"39"
"1-2"	"namala"	"86-J-0-1"	"86"	"J"	"0"	"1"	32	"Testing"	2	8	"2"	"S"	"Left"	"39"	"37"	"J"	"39"
"1-2"	"namala"	"94-J-0-2"	"94"	"J"	"0"	"2"	33	"Testing"	2	9	"2"	"S"	"Left"	"39"	"37"	"J"	"39"
"1-2"	"namala"	"139-J-0-2"	"139"	"J"	"0"	"2"	34	"Testing"	2	10	"2"	"S"	"Down"	"38"	"40"	"J"	"38"
"1-2"	"namala"	"7-J-10-4"	"7"	"J"	"10"	"4"	35	"Testing"	2	11	"2"	"S"	"Right"	"37"	"39"	"J"	"37"
"1-2"	"papata"	"93-C-30-1"	"93"	"C"	"30"	"1"	36	"Testing"	2	12	"2"	"P"	"Down"	"38"	"40"	"J"	"40"
"1-2"	"namala"	"85-J-0-2"	"85"	"J"	"0"	"2"	37	"Testing"	2	13	"2"	"S"	"Down"	"38"	"40"	"J"	"38"
"1-2"	"papata"	"128-C-30-3"	"128"	"C"	"30"	"3"	38	"Testing"	2	14	"2"	"P"	"Left"	"39"	"37"	"J"	"37"
"1-2"	"papata"	"100-C-30-3"	"100"	"C"	"30"	"3"	39	"Testing"	2	15	"2"	"P"	"Right"	"37"	"39"	"J"	"39"
"1-2"	"namala"	"87-J-10-4"	"87"	"J"	"10"	"4"	40	"Testing"	2	16	"2"	"S"	"Down"	"38"	"40"	"J"	"38"
"1-2"	"namala"	"111-J-10-3"	"111"	"J"	"10"	"3"	41	"Testing"	2	17	"2"	"S"	"Up"	"40"	"38"	"J"	"40"
"1-2"	"papata"	"85-C-20-2"	"85"	"C"	"20"	"2"	42	"Testing"	2	18	"2"	"P"	"Right"	"37"	"39"	"J"	"39"
"1-2"	"papata"	"87-C-20-4"	"87"	"C"	"20"	"4"	43	"Testing"	2	19	"2"	"P"	"Up"	"40"	"38"	"J"	"38"
"1-2"	"papata"	"139-C-20-2"	"139"	"C"	"20"	"2"	44	"Testing"	2	20	"2"	"P"	"Up"	"40"	"38"	"J"	"38"
"1-2"	"namala"	"93-J-0-1"	"93"	"J"	"0"	"1"	45	"Testing"	2	21	"2"	"S"	"Up"	"40"	"38"	"J"	"40"
"1-2"	"papata"	"86-C-30-1"	"86"	"C"	"30"	"1"	46	"Testing"	2	22	"2"	"P"	"Down"	"38"	"40"	"J"	"40"
"1-2"	"namala"	"74-J-10-4"	"74"	"J"	"10"	"4"	47	"Testing"	2	23	"2"	"S"	"Down"	"38"	"40"	"J"	"38"
"1-2"	"namala"	"128-J-10-3"	"128"	"J"	"10"	"3"	48	"Testing"	2	24	"2"	"S"	"Left"	"39"	"37"	"J"	"39"
"1-2"	"papata"	"86-C-30-1"	"86"	"C"	"30"	"1"	49	"Testing"	3	1	"2"	"P"	"Down"	"38"	"40"	"J"	"40"
"1-2"	"namala"	"128-J-10-3"	"128"	"J"	"10"	"3"	50	"Testing"	3	2	"2"	"S"	"Up"	"40"	"38"	"J"	"40"
"1-2"	"namala"	"94-J-0-2"	"94"	"J"	"0"	"2"	51	"Testing"	3	3	"2"	"S"	"Left"	"39"	"37"	"J"	"39"
"1-2"	"papata"	"100-C-30-3"	"100"	"C"	"30"	"3"	52	"Testing"	3	4	"2"	"P"	"Down"	"38"	"40"	"J"	"40"
"1-2"	"namala"	"93-J-0-1"	"93"	"J"	"0"	"1"	53	"Testing"	3	5	"2"	"S"	"Up"	"40"	"38"	"J"	"40"
"1-2"	"papata"	"74-C-20-4"	"74"	"C"	"20"	"4"	54	"Testing"	3	6	"2"	"P"	"Right"	"37"	"39"	"J"	"39"
"1-2"	"papata"	"85-C-20-2"	"85"	"C"	"20"	"2"	55	"Testing"	3	7	"2"	"P"	"Right"	"37"	"39"	"J"	"39"
"1-2"	"papata"	"111-C-30-3"	"111"	"C"	"30"	"3"	56	"Testing"	3	8	"2"	"P"	"Left"	"39"	"37"	"J"	"37"
"1-2"	"papata"	"87-C-20-4"	"87"	"C"	"20"	"4"	57	"Testing"	3	9	"2"	"P"	"Right"	"37"	"39"	"J"	"39"
"1-2"	"namala"	"86-J-0-1"	"86"	"J"	"0"	"1"	58	"Testing"	3	10	"2"	"S"	"Down"	"38"	"40"	"J"	"38"
"1-2"	"namala"	"85-J-0-2"	"85"	"J"	"0"	"2"	59	"Testing"	3	11	"2"	"S"	"Left"	"39"	"37"	"J"	"39"
"1-2"	"papata"	"93-C-30-1"	"93"	"C"	"30"	"1"	60	"Testing"	3	12	"2"	"P"	"Right"	"37"	"39"	"J"	"39"
"1-2"	"namala"	"7-J-10-4"	"7"	"J"	"10"	"4"	61	"Testing"	3	13	"2"	"S"	"Up"	"40"	"38"	"J"	"40"
"1-2"	"namala"	"71-J-0-1"	"71"	"J"	"0"	"1"	62	"Testing"	3	14	"2"	"S"	"Left"	"39"	"37"	"J"	"39"
"1-2"	"papata"	"94-C-20-2"	"94"	"C"	"20"	"2"	63	"Testing"	3	15	"2"	"P"	"Down"	"38"	"40"	"J"	"40"
"1-2"	"namala"	"74-J-10-4"	"74"	"J"	"10"	"4"	64	"Testing"	3	16	"2"	"S"	"Up"	"40"	"38"	"J"	"40"
"1-2"	"papata"	"139-C-20-2"	"139"	"C"	"20"	"2"	65	"Testing"	3	17	"2"	"P"	"Down"	"38"	"40"	"J"	"40"
"1-2"	"papata"	"71-C-30-1"	"71"	"C"	"30"	"1"	66	"Testing"	3	18	"2"	"P"	"Right"	"37"	"39"	"J"	"39"
"1-2"	"namala"	"100-J-10-3"	"100"	"J"	"10"	"3"	67	"Testing"	3	19	"2"	"S"	"Left"	"39"	"37"	"J"	"39"
"1-2"	"namala"	"111-J-10-3"	"111"	"J"	"10"	"3"	68	"Testing"	3	20	"2"	"S"	"Up"	"40"	"38"	"J"	"40"
"1-2"	"namala"	"87-J-10-4"	"87"	"J"	"10"	"4"	69	"Testing"	3	21	"2"	"S"	"Right"	"37"	"39"	"J"	"37"
"1-2"	"papata"	"128-C-30-3"	"128"	"C"	"30"	"3"	70	"Testing"	3	22	"2"	"P"	"Up"	"40"	"38"	"J"	"38"
"1-2"	"papata"	"7-C-20-4"	"7"	"C"	"20"	"4"	71	"Testing"	3	23	"2"	"P"	"Down"	"38"	"40"	"J"	"40"
"1-2"	"namala"	"139-J-0-2"	"139"	"J"	"0"	"2"	72	"Testing"	3	24	"2"	"S"	"Left"	"39"	"37"	"J"	"39"
"1-2"	"namala"	"85-J-0-2"	"85"	"J"	"0"	"2"	73	"Testing"	4	1	"2"	"S"	"Right"	"37"	"39"	"J"	"37"
"1-2"	"papata"	"94-C-20-2"	"94"	"C"	"20"	"2"	74	"Testing"	4	2	"2"	"P"	"Right"	"37"	"39"	"J"	"39"
