"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-3"	"va:fa:va"	"139-J-0-2"	"139"	"J"	"0"	"2"	1	"Testing"	1	1	"8"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-3"	"vashava"	"118-C-20-2"	"118"	"C"	"20"	"2"	2	"Testing"	1	2	"8"	"C1"	"Down"	"38"	"40"	"J"	"40"
"2-3"	"zahaza"	"44-C-30-3"	"44"	"C"	"30"	"3"	3	"Testing"	1	3	"8"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"vafa:va"	"93-J-0-1"	"93"	"J"	"0"	"1"	4	"Testing"	1	4	"8"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"vasha:va"	"139-C-20-2"	"139"	"C"	"20"	"2"	5	"Testing"	1	5	"8"	"C1"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"fasha:sha"	"84-C-20-2"	"84"	"C"	"20"	"2"	6	"Testing"	1	6	"8"	"C1"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"sa:sa:ha"	"128-J-10-3"	"128"	"J"	"10"	"3"	7	"Testing"	1	7	"8"	"C2"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"za:sa:za"	"102-C-20-4"	"102"	"C"	"20"	"4"	8	"Testing"	1	8	"8"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-3"	"fa:shava"	"118-J-0-2"	"118"	"J"	"0"	"2"	9	"Testing"	1	9	"8"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"za:saha"	"19-C-20-4"	"19"	"C"	"20"	"4"	10	"Testing"	1	10	"8"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"zasaza"	"128-C-30-3"	"128"	"C"	"30"	"3"	11	"Testing"	1	11	"8"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"fa:fa:va"	"86-C-30-1"	"86"	"C"	"30"	"1"	12	"Testing"	1	12	"8"	"C1"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"fa:fa:sha"	"27-J-0-1"	"27"	"J"	"0"	"1"	13	"Testing"	1	13	"8"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"zasa:za"	"44-J-10-3"	"44"	"J"	"10"	"3"	14	"Testing"	1	14	"8"	"C2"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"va:sha:va"	"93-C-30-1"	"93"	"C"	"30"	"1"	15	"Testing"	1	15	"8"	"C1"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"sahaza"	"74-J-10-4"	"74"	"J"	"10"	"4"	16	"Testing"	1	16	"8"	"C2"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"fafa:sha"	"27-C-30-1"	"27"	"C"	"30"	"1"	17	"Testing"	1	17	"8"	"C1"	"Down"	"38"	"40"	"J"	"40"
"2-3"	"fa:sha:va"	"84-J-0-2"	"84"	"J"	"0"	"2"	18	"Testing"	1	18	"8"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"za:ha:ha"	"19-J-10-4"	"19"	"J"	"10"	"4"	19	"Testing"	1	19	"8"	"C2"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"sahaha"	"102-J-10-4"	"102"	"J"	"10"	"4"	20	"Testing"	1	20	"8"	"C2"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"sa:ha:ha"	"74-C-20-4"	"74"	"C"	"20"	"4"	21	"Testing"	1	21	"8"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"zasa:ha"	"100-J-10-3"	"100"	"J"	"10"	"3"	22	"Testing"	1	22	"8"	"C2"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"fashasha"	"86-J-0-1"	"86"	"J"	"0"	"1"	23	"Testing"	1	23	"8"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"za:haza"	"100-C-30-3"	"100"	"C"	"30"	"3"	24	"Testing"	1	24	"8"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"za:sa:za"	"102-C-20-4"	"102"	"C"	"20"	"4"	25	"Testing"	2	1	"8"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"sahaha"	"102-J-10-4"	"102"	"J"	"10"	"4"	26	"Testing"	2	2	"8"	"C2"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"za:haza"	"100-C-30-3"	"100"	"C"	"30"	"3"	27	"Testing"	2	3	"8"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-3"	"sahaza"	"74-J-10-4"	"74"	"J"	"10"	"4"	28	"Testing"	2	4	"8"	"C2"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"va:fa:va"	"139-J-0-2"	"139"	"J"	"0"	"2"	29	"Testing"	2	5	"8"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"fashasha"	"86-J-0-1"	"86"	"J"	"0"	"1"	30	"Testing"	2	6	"8"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"fafa:sha"	"27-C-30-1"	"27"	"C"	"30"	"1"	31	"Testing"	2	7	"8"	"C1"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"sa:sa:ha"	"128-J-10-3"	"128"	"J"	"10"	"3"	32	"Testing"	2	8	"8"	"C2"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"sa:ha:ha"	"74-C-20-4"	"74"	"C"	"20"	"4"	33	"Testing"	2	9	"8"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"za:saha"	"19-C-20-4"	"19"	"C"	"20"	"4"	34	"Testing"	2	10	"8"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"zasa:ha"	"100-J-10-3"	"100"	"J"	"10"	"3"	35	"Testing"	2	11	"8"	"C2"	"Up"	"40"	"38"	"J"	"40"
