"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-3"	"taka:ka"	"19-J-10-4"	"19"	"J"	"10"	"4"	1	"Testing"	1	1	"9"	"P"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"ta:pa:ka"	"94-C-20-2"	"94"	"C"	"20"	"2"	2	"Testing"	1	2	"9"	"P"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"za:haza"	"57-C-30-1"	"57"	"C"	"30"	"1"	3	"Testing"	1	3	"9"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-3"	"fa:shava"	"7-J-10-4"	"7"	"J"	"10"	"4"	4	"Testing"	1	4	"9"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"ma:lala"	"144-J-10-3"	"144"	"J"	"10"	"3"	5	"Testing"	1	5	"9"	"S"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"malana"	"118-J-0-2"	"118"	"J"	"0"	"2"	6	"Testing"	1	6	"9"	"S"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"fa:sha:sha"	"100-C-30-3"	"100"	"C"	"30"	"3"	7	"Testing"	1	7	"9"	"C1"	"Down"	"38"	"40"	"J"	"40"
"2-3"	"va:sha:va"	"85-C-20-2"	"85"	"C"	"20"	"2"	8	"Testing"	1	8	"9"	"C1"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"sasa:za"	"144-C-30-3"	"144"	"C"	"30"	"3"	9	"Testing"	1	9	"9"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"na:ma:na"	"44-J-10-3"	"44"	"J"	"10"	"3"	10	"Testing"	1	10	"9"	"S"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"za:ha:ha"	"19-C-20-4"	"19"	"C"	"20"	"4"	11	"Testing"	1	11	"9"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"malala"	"118-C-20-2"	"118"	"C"	"20"	"2"	12	"Testing"	1	12	"9"	"S"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"zasaha"	"27-C-30-1"	"27"	"C"	"30"	"1"	13	"Testing"	1	13	"9"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-3"	"paka:ta"	"44-C-30-3"	"44"	"C"	"30"	"3"	14	"Testing"	1	14	"9"	"P"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"tapaka"	"85-J-0-2"	"85"	"J"	"0"	"2"	15	"Testing"	1	15	"9"	"P"	"Up"	"40"	"38"	"J"	"40"
"2-3"	"sa:ha:ha"	"94-J-0-2"	"94"	"J"	"0"	"2"	16	"Testing"	1	16	"9"	"C2"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"vasha:va"	"102-C-20-4"	"102"	"C"	"20"	"4"	17	"Testing"	1	17	"9"	"C1"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"fa:fa:va"	"57-J-0-1"	"57"	"J"	"0"	"1"	18	"Testing"	1	18	"9"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"va:shasha"	"102-J-10-4"	"102"	"J"	"10"	"4"	19	"Testing"	1	19	"9"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"fafa:sha"	"27-J-0-1"	"27"	"J"	"0"	"1"	20	"Testing"	1	20	"9"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-3"	"ma:lana"	"100-J-10-3"	"100"	"J"	"10"	"3"	21	"Testing"	1	21	"9"	"S"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"ma:mala"	"7-C-20-4"	"7"	"C"	"20"	"4"	22	"Testing"	1	22	"9"	"S"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"zaha:za"	"71-J-0-1"	"71"	"J"	"0"	"1"	23	"Testing"	1	23	"9"	"C2"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"pa:pa:ta"	"71-C-30-1"	"71"	"C"	"30"	"1"	24	"Testing"	1	24	"9"	"P"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"va:shasha"	"102-J-10-4"	"102"	"J"	"10"	"4"	25	"Testing"	2	1	"9"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"fa:shava"	"7-J-10-4"	"7"	"J"	"10"	"4"	26	"Testing"	2	2	"9"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"pa:pa:ta"	"71-C-30-1"	"71"	"C"	"30"	"1"	27	"Testing"	2	3	"9"	"P"	"Down"	"38"	"40"	"J"	"40"
"2-3"	"va:sha:va"	"85-C-20-2"	"85"	"C"	"20"	"2"	28	"Testing"	2	4	"9"	"C1"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"za:haza"	"57-C-30-1"	"57"	"C"	"30"	"1"	29	"Testing"	2	5	"9"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"fa:sha:sha"	"100-C-30-3"	"100"	"C"	"30"	"3"	30	"Testing"	2	6	"9"	"C1"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"sasa:za"	"144-C-30-3"	"144"	"C"	"30"	"3"	31	"Testing"	2	7	"9"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"sa:ha:ha"	"94-J-0-2"	"94"	"J"	"0"	"2"	32	"Testing"	2	8	"9"	"C2"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"fafa:sha"	"27-J-0-1"	"27"	"J"	"0"	"1"	33	"Testing"	2	9	"9"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"taka:ka"	"19-J-10-4"	"19"	"J"	"10"	"4"	34	"Testing"	2	10	"9"	"P"	"Up"	"40"	"38"	"J"	"40"
"2-3"	"zasaha"	"27-C-30-1"	"27"	"C"	"30"	"1"	35	"Testing"	2	11	"9"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"tapaka"	"85-J-0-2"	"85"	"J"	"0"	"2"	36	"Testing"	2	12	"9"	"P"	"Up"	"40"	"38"	"J"	"40"
"2-3"	"na:ma:na"	"44-J-10-3"	"44"	"J"	"10"	"3"	37	"Testing"	2	13	"9"	"S"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"fa:fa:va"	"57-J-0-1"	"57"	"J"	"0"	"1"	38	"Testing"	2	14	"9"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"zaha:za"	"71-J-0-1"	"71"	"J"	"0"	"1"	39	"Testing"	2	15	"9"	"C2"	"Up"	"40"	"38"	"J"	"40"
"2-3"	"vasha:va"	"102-C-20-4"	"102"	"C"	"20"	"4"	40	"Testing"	2	16	"9"	"C1"	"Down"	"38"	"40"	"J"	"40"
"2-3"	"ta:pa:ka"	"94-C-20-2"	"94"	"C"	"20"	"2"	41	"Testing"	2	17	"9"	"P"	"Down"	"38"	"40"	"J"	"40"
"2-3"	"malana"	"118-J-0-2"	"118"	"J"	"0"	"2"	42	"Testing"	2	18	"9"	"S"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"ma:mala"	"7-C-20-4"	"7"	"C"	"20"	"4"	43	"Testing"	2	19	"9"	"S"	"Down"	"38"	"40"	"J"	"40"
"2-3"	"paka:ta"	"44-C-30-3"	"44"	"C"	"30"	"3"	44	"Testing"	2	20	"9"	"P"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"ma:lala"	"144-J-10-3"	"144"	"J"	"10"	"3"	45	"Testing"	2	21	"9"	"S"	"Up"	"40"	"38"	"J"	"40"
"2-3"	"za:ha:ha"	"19-C-20-4"	"19"	"C"	"20"	"4"	46	"Testing"	2	22	"9"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"ma:lana"	"100-J-10-3"	"100"	"J"	"10"	"3"	47	"Testing"	2	23	"9"	"S"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"malala"	"118-C-20-2"	"118"	"C"	"20"	"2"	48	"Testing"	2	24	"9"	"S"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"fa:shava"	"7-J-10-4"	"7"	"J"	"10"	"4"	49	"Testing"	3	1	"9"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"ta:pa:ka"	"94-C-20-2"	"94"	"C"	"20"	"2"	50	"Testing"	3	2	"9"	"P"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"vasha:va"	"102-C-20-4"	"102"	"C"	"20"	"4"	51	"Testing"	3	3	"9"	"C1"	"Down"	"38"	"40"	"J"	"40"
"2-3"	"taka:ka"	"19-J-10-4"	"19"	"J"	"10"	"4"	52	"Testing"	3	4	"9"	"P"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"malala"	"118-C-20-2"	"118"	"C"	"20"	"2"	53	"Testing"	3	5	"9"	"S"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"pa:pa:ta"	"71-C-30-1"	"71"	"C"	"30"	"1"	54	"Testing"	3	6	"9"	"P"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"paka:ta"	"44-C-30-3"	"44"	"C"	"30"	"3"	55	"Testing"	3	7	"9"	"P"	"Down"	"38"	"40"	"J"	"40"
"2-3"	"fa:sha:sha"	"100-C-30-3"	"100"	"C"	"30"	"3"	56	"Testing"	3	8	"9"	"C1"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"na:ma:na"	"44-J-10-3"	"44"	"J"	"10"	"3"	57	"Testing"	3	9	"9"	"S"	"Up"	"40"	"38"	"J"	"40"
"2-3"	"va:sha:va"	"85-C-20-2"	"85"	"C"	"20"	"2"	58	"Testing"	3	10	"9"	"C1"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"ma:lala"	"144-J-10-3"	"144"	"J"	"10"	"3"	59	"Testing"	3	11	"9"	"S"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"fafa:sha"	"27-J-0-1"	"27"	"J"	"0"	"1"	60	"Testing"	3	12	"9"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"sa:ha:ha"	"94-J-0-2"	"94"	"J"	"0"	"2"	61	"Testing"	3	13	"9"	"C2"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"sasa:za"	"144-C-30-3"	"144"	"C"	"30"	"3"	62	"Testing"	3	14	"9"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"ma:mala"	"7-C-20-4"	"7"	"C"	"20"	"4"	63	"Testing"	3	15	"9"	"S"	"Down"	"38"	"40"	"J"	"40"
"2-3"	"malana"	"118-J-0-2"	"118"	"J"	"0"	"2"	64	"Testing"	3	16	"9"	"S"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"za:ha:ha"	"19-C-20-4"	"19"	"C"	"20"	"4"	65	"Testing"	3	17	"9"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"ma:lana"	"100-J-10-3"	"100"	"J"	"10"	"3"	66	"Testing"	3	18	"9"	"S"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"zasaha"	"27-C-30-1"	"27"	"C"	"30"	"1"	67	"Testing"	3	19	"9"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"fa:fa:va"	"57-J-0-1"	"57"	"J"	"0"	"1"	68	"Testing"	3	20	"9"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"tapaka"	"85-J-0-2"	"85"	"J"	"0"	"2"	69	"Testing"	3	21	"9"	"P"	"Up"	"40"	"38"	"J"	"40"
"2-3"	"za:haza"	"57-C-30-1"	"57"	"C"	"30"	"1"	70	"Testing"	3	22	"9"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"zaha:za"	"71-J-0-1"	"71"	"J"	"0"	"1"	71	"Testing"	3	23	"9"	"C2"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"va:shasha"	"102-J-10-4"	"102"	"J"	"10"	"4"	72	"Testing"	3	24	"9"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-3"	"malala"	"118-C-20-2"	"118"	"C"	"20"	"2"	73	"Testing"	4	1	"9"	"S"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"na:ma:na"	"44-J-10-3"	"44"	"J"	"10"	"3"	74	"Testing"	4	2	"9"	"S"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"pa:pa:ta"	"71-C-30-1"	"71"	"C"	"30"	"1"	75	"Testing"	4	3	"9"	"P"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"ma:lala"	"144-J-10-3"	"144"	"J"	"10"	"3"	76	"Testing"	4	4	"9"	"S"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"ta:pa:ka"	"94-C-20-2"	"94"	"C"	"20"	"2"	77	"Testing"	4	5	"9"	"P"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"sasa:za"	"144-C-30-3"	"144"	"C"	"30"	"3"	78	"Testing"	4	6	"9"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"sa:ha:ha"	"94-J-0-2"	"94"	"J"	"0"	"2"	79	"Testing"	4	7	"9"	"C2"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"fa:shava"	"7-J-10-4"	"7"	"J"	"10"	"4"	80	"Testing"	4	8	"9"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"zaha:za"	"71-J-0-1"	"71"	"J"	"0"	"1"	81	"Testing"	4	9	"9"	"C2"	"Up"	"40"	"38"	"J"	"40"
"2-3"	"va:shasha"	"102-J-10-4"	"102"	"J"	"10"	"4"	82	"Testing"	4	10	"9"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"va:sha:va"	"85-C-20-2"	"85"	"C"	"20"	"2"	83	"Testing"	4	11	"9"	"C1"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"tapaka"	"85-J-0-2"	"85"	"J"	"0"	"2"	84	"Testing"	4	12	"9"	"P"	"Up"	"40"	"38"	"J"	"40"
"2-3"	"zasaha"	"27-C-30-1"	"27"	"C"	"30"	"1"	85	"Testing"	4	13	"9"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"taka:ka"	"19-J-10-4"	"19"	"J"	"10"	"4"	86	"Testing"	4	14	"9"	"P"	"Up"	"40"	"38"	"J"	"40"
"2-3"	"ma:mala"	"7-C-20-4"	"7"	"C"	"20"	"4"	87	"Testing"	4	15	"9"	"S"	"Down"	"38"	"40"	"J"	"40"
"2-3"	"vasha:va"	"102-C-20-4"	"102"	"C"	"20"	"4"	88	"Testing"	4	16	"9"	"C1"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"za:haza"	"57-C-30-1"	"57"	"C"	"30"	"1"	89	"Testing"	4	17	"9"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"fa:fa:va"	"57-J-0-1"	"57"	"J"	"0"	"1"	90	"Testing"	4	18	"9"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"ma:lana"	"100-J-10-3"	"100"	"J"	"10"	"3"	91	"Testing"	4	19	"9"	"S"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"za:ha:ha"	"19-C-20-4"	"19"	"C"	"20"	"4"	92	"Testing"	4	20	"9"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-3"	"fa:sha:sha"	"100-C-30-3"	"100"	"C"	"30"	"3"	93	"Testing"	4	21	"9"	"C1"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"fafa:sha"	"27-J-0-1"	"27"	"J"	"0"	"1"	94	"Testing"	4	22	"9"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-3"	"malana"	"118-J-0-2"	"118"	"J"	"0"	"2"	95	"Testing"	4	23	"9"	"S"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"paka:ta"	"44-C-30-3"	"44"	"C"	"30"	"3"	96	"Testing"	4	24	"9"	"P"	"Down"	"38"	"40"	"J"	"40"
