"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-3"	"ma:lana"	"7-C-20-4"	"7"	"C"	"20"	"4"	1	"Testing"	1	1	"4"	"S"	"Right"	"37"	"39"	"C"	"37"
"2-3"	"namala"	"27-C-30-1"	"27"	"C"	"30"	"1"	2	"Testing"	1	2	"4"	"S"	"Right"	"37"	"39"	"C"	"37"
"2-3"	"mala:na"	"85-C-20-2"	"85"	"C"	"20"	"2"	3	"Testing"	1	3	"4"	"S"	"Down"	"38"	"40"	"C"	"38"
"2-3"	"nala:na"	"44-C-30-3"	"44"	"C"	"30"	"3"	4	"Testing"	1	4	"4"	"S"	"Down"	"38"	"40"	"C"	"38"
"2-3"	"mama:la"	"71-C-30-1"	"71"	"C"	"30"	"1"	5	"Testing"	1	5	"4"	"S"	"Up"	"40"	"38"	"C"	"40"
"2-3"	"nala:la"	"144-C-30-3"	"144"	"C"	"30"	"3"	6	"Testing"	1	6	"4"	"S"	"Up"	"40"	"38"	"C"	"40"
"2-3"	"na:ma:na"	"93-C-30-1"	"93"	"C"	"30"	"1"	7	"Testing"	1	7	"4"	"S"	"Left"	"39"	"37"	"C"	"39"
"2-3"	"pa:ka:ka"	"128-J-10-3"	"128"	"J"	"10"	"3"	8	"Testing"	1	8	"4"	"P"	"Up"	"40"	"38"	"C"	"38"
"2-3"	"ta:pata"	"144-J-10-3"	"144"	"J"	"10"	"3"	9	"Testing"	1	9	"4"	"P"	"Down"	"38"	"40"	"C"	"40"
"2-3"	"ma:lala"	"87-C-20-4"	"87"	"C"	"20"	"4"	10	"Testing"	1	10	"4"	"S"	"Up"	"40"	"38"	"C"	"40"
"2-3"	"taka:ta"	"7-J-10-4"	"7"	"J"	"10"	"4"	11	"Testing"	1	11	"4"	"P"	"Right"	"37"	"39"	"C"	"39"
"2-3"	"ta:pa:ka"	"27-J-0-1"	"27"	"J"	"0"	"1"	12	"Testing"	1	12	"4"	"P"	"Right"	"37"	"39"	"C"	"39"
"2-3"	"na:la:na"	"128-C-30-3"	"128"	"C"	"30"	"3"	13	"Testing"	1	13	"4"	"S"	"Down"	"38"	"40"	"C"	"38"
"2-3"	"pakata"	"85-J-0-2"	"85"	"J"	"0"	"2"	14	"Testing"	1	14	"4"	"P"	"Right"	"37"	"39"	"C"	"39"
"2-3"	"ma:mala"	"139-C-20-2"	"139"	"C"	"20"	"2"	15	"Testing"	1	15	"4"	"S"	"Left"	"39"	"37"	"C"	"39"
"2-3"	"malala"	"74-C-20-4"	"74"	"C"	"20"	"4"	16	"Testing"	1	16	"4"	"S"	"Right"	"37"	"39"	"C"	"37"
"2-3"	"ta:pa:ta"	"71-J-0-1"	"71"	"J"	"0"	"1"	17	"Testing"	1	17	"4"	"P"	"Left"	"39"	"37"	"C"	"37"
"2-3"	"pa:kaka"	"44-J-10-3"	"44"	"J"	"10"	"3"	18	"Testing"	1	18	"4"	"P"	"Left"	"39"	"37"	"C"	"37"
"2-3"	"papata"	"94-J-0-2"	"94"	"J"	"0"	"2"	19	"Testing"	1	19	"4"	"P"	"Down"	"38"	"40"	"C"	"40"
"2-3"	"pa:ka:ta"	"93-J-0-1"	"93"	"J"	"0"	"1"	20	"Testing"	1	20	"4"	"P"	"Left"	"39"	"37"	"C"	"37"
"2-3"	"ta:ka:ta"	"139-J-0-2"	"139"	"J"	"0"	"2"	21	"Testing"	1	21	"4"	"P"	"Left"	"39"	"37"	"C"	"37"
"2-3"	"nama:na"	"94-C-20-2"	"94"	"C"	"20"	"2"	22	"Testing"	1	22	"4"	"S"	"Up"	"40"	"38"	"C"	"40"
"2-3"	"papa:ta"	"87-J-10-4"	"87"	"J"	"10"	"4"	23	"Testing"	1	23	"4"	"P"	"Down"	"38"	"40"	"C"	"40"
"2-3"	"tapaka"	"74-J-10-4"	"74"	"J"	"10"	"4"	24	"Testing"	1	24	"4"	"P"	"Up"	"40"	"38"	"C"	"38"
"2-3"	"namala"	"27-C-30-1"	"27"	"C"	"30"	"1"	25	"Testing"	2	1	"4"	"S"	"Up"	"40"	"38"	"C"	"40"
"2-3"	"ta:pa:ta"	"71-J-0-1"	"71"	"J"	"0"	"1"	26	"Testing"	2	2	"4"	"P"	"Right"	"37"	"39"	"C"	"39"
"2-3"	"nala:na"	"44-C-30-3"	"44"	"C"	"30"	"3"	27	"Testing"	2	3	"4"	"S"	"Up"	"40"	"38"	"C"	"40"
"2-3"	"pakata"	"85-J-0-2"	"85"	"J"	"0"	"2"	28	"Testing"	2	4	"4"	"P"	"Down"	"38"	"40"	"C"	"40"
"2-3"	"nala:la"	"144-C-30-3"	"144"	"C"	"30"	"3"	29	"Testing"	2	5	"4"	"S"	"Down"	"38"	"40"	"C"	"38"
"2-3"	"taka:ta"	"7-J-10-4"	"7"	"J"	"10"	"4"	30	"Testing"	2	6	"4"	"P"	"Right"	"37"	"39"	"C"	"39"
"2-3"	"na:ma:na"	"93-C-30-1"	"93"	"C"	"30"	"1"	31	"Testing"	2	7	"4"	"S"	"Down"	"38"	"40"	"C"	"38"
"2-3"	"pa:ka:ka"	"128-J-10-3"	"128"	"J"	"10"	"3"	32	"Testing"	2	8	"4"	"P"	"Up"	"40"	"38"	"C"	"38"
"2-3"	"malala"	"74-C-20-4"	"74"	"C"	"20"	"4"	33	"Testing"	2	9	"4"	"S"	"Up"	"40"	"38"	"C"	"40"
"2-3"	"papa:ta"	"87-J-10-4"	"87"	"J"	"10"	"4"	34	"Testing"	2	10	"4"	"P"	"Left"	"39"	"37"	"C"	"37"
"2-3"	"tapaka"	"74-J-10-4"	"74"	"J"	"10"	"4"	35	"Testing"	2	11	"4"	"P"	"Left"	"39"	"37"	"C"	"37"
"2-3"	"nama:na"	"94-C-20-2"	"94"	"C"	"20"	"2"	36	"Testing"	2	12	"4"	"S"	"Right"	"37"	"39"	"C"	"37"
"2-3"	"ma:lala"	"87-C-20-4"	"87"	"C"	"20"	"4"	37	"Testing"	2	13	"4"	"S"	"Down"	"38"	"40"	"C"	"38"
"2-3"	"mama:la"	"71-C-30-1"	"71"	"C"	"30"	"1"	38	"Testing"	2	14	"4"	"S"	"Down"	"38"	"40"	"C"	"38"
"2-3"	"pa:kaka"	"44-J-10-3"	"44"	"J"	"10"	"3"	39	"Testing"	2	15	"4"	"P"	"Left"	"39"	"37"	"C"	"37"
"2-3"	"ta:pata"	"144-J-10-3"	"144"	"J"	"10"	"3"	40	"Testing"	2	16	"4"	"P"	"Left"	"39"	"37"	"C"	"37"
"2-3"	"ta:pa:ka"	"27-J-0-1"	"27"	"J"	"0"	"1"	41	"Testing"	2	17	"4"	"P"	"Up"	"40"	"38"	"C"	"38"
"2-3"	"pa:ka:ta"	"93-J-0-1"	"93"	"J"	"0"	"1"	42	"Testing"	2	18	"4"	"P"	"Down"	"38"	"40"	"C"	"40"
"2-3"	"papata"	"94-J-0-2"	"94"	"J"	"0"	"2"	43	"Testing"	2	19	"4"	"P"	"Right"	"37"	"39"	"C"	"39"
"2-3"	"mala:na"	"85-C-20-2"	"85"	"C"	"20"	"2"	44	"Testing"	2	20	"4"	"S"	"Left"	"39"	"37"	"C"	"39"
"2-3"	"ta:ka:ta"	"139-J-0-2"	"139"	"J"	"0"	"2"	45	"Testing"	2	21	"4"	"P"	"Left"	"39"	"37"	"C"	"37"
"2-3"	"ma:lana"	"7-C-20-4"	"7"	"C"	"20"	"4"	46	"Testing"	2	22	"4"	"S"	"Up"	"40"	"38"	"C"	"40"
"2-3"	"na:la:na"	"128-C-30-3"	"128"	"C"	"30"	"3"	47	"Testing"	2	23	"4"	"S"	"Right"	"37"	"39"	"C"	"37"
"2-3"	"ma:mala"	"139-C-20-2"	"139"	"C"	"20"	"2"	48	"Testing"	2	24	"4"	"S"	"Right"	"37"	"39"	"C"	"37"
