"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-2"	"fa:fava"	"27-C-30-1"	"27"	"C"	"30"	"1"	1	"Testing"	1	1	"8"	"C1"	"Down"	"38"	"40"	"J"	"40"
"1-2"	"vashava"	"118-C-20-2"	"118"	"C"	"20"	"2"	2	"Testing"	1	2	"8"	"C1"	"Down"	"38"	"40"	"J"	"40"
"1-2"	"fashasha"	"85-C-20-2"	"85"	"C"	"20"	"2"	3	"Testing"	1	3	"8"	"C1"	"Left"	"39"	"37"	"J"	"37"
"1-2"	"zahaza"	"87-C-20-4"	"87"	"C"	"20"	"4"	4	"Testing"	1	4	"8"	"C2"	"Right"	"37"	"39"	"J"	"39"
"1-2"	"vashasha"	"94-C-20-2"	"94"	"C"	"20"	"2"	5	"Testing"	1	5	"8"	"C1"	"Down"	"38"	"40"	"J"	"40"
"1-2"	"zasa:za"	"102-C-20-4"	"102"	"C"	"20"	"4"	6	"Testing"	1	6	"8"	"C2"	"Left"	"39"	"37"	"J"	"37"
"1-2"	"fafava"	"85-J-0-2"	"85"	"J"	"0"	"2"	7	"Testing"	1	7	"8"	"C1"	"Up"	"40"	"38"	"J"	"40"
"1-2"	"fasha:va"	"118-J-0-2"	"118"	"J"	"0"	"2"	8	"Testing"	1	8	"8"	"C1"	"Up"	"40"	"38"	"J"	"40"
"1-2"	"sa:sa:za"	"74-C-20-4"	"74"	"C"	"20"	"4"	9	"Testing"	1	9	"8"	"C2"	"Right"	"37"	"39"	"J"	"39"
"1-2"	"sa:saha"	"87-J-10-4"	"87"	"J"	"10"	"4"	10	"Testing"	1	10	"8"	"C2"	"Right"	"37"	"39"	"J"	"37"
"1-2"	"fafasha"	"94-J-0-2"	"94"	"J"	"0"	"2"	11	"Testing"	1	11	"8"	"C1"	"Left"	"39"	"37"	"J"	"39"
"1-2"	"sa:haha"	"100-C-30-3"	"100"	"C"	"30"	"3"	12	"Testing"	1	12	"8"	"C2"	"Right"	"37"	"39"	"J"	"39"
"1-2"	"sasa:za"	"111-J-10-3"	"111"	"J"	"10"	"3"	13	"Testing"	1	13	"8"	"C2"	"Up"	"40"	"38"	"J"	"40"
"1-2"	"fasha:sha"	"57-J-0-1"	"57"	"J"	"0"	"1"	14	"Testing"	1	14	"8"	"C1"	"Left"	"39"	"37"	"J"	"39"
