"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-3"	"papa:ta"	"144-J-10-3"	"144"	"J"	"10"	"3"	1	"Testing"	1	1	"1"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-3"	"ma:la:la"	"71-C-30-1"	"71"	"C"	"30"	"1"	2	"Testing"	1	2	"1"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-3"	"papa:ta"	"128-J-10-3"	"128"	"J"	"10"	"3"	3	"Testing"	1	3	"1"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-3"	"ma:la:la"	"93-C-30-1"	"93"	"C"	"30"	"1"	4	"Testing"	1	4	"1"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-3"	"ma:la:la"	"139-C-20-2"	"139"	"C"	"20"	"2"	5	"Testing"	1	5	"1"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-3"	"ma:la:la"	"144-C-30-3"	"144"	"C"	"30"	"3"	6	"Testing"	1	6	"1"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-3"	"ma:la:la"	"87-C-20-4"	"87"	"C"	"20"	"4"	7	"Testing"	1	7	"1"	"S"	"Right"	"37"	"39"	"J"	"39"
"1-3"	"papa:ta"	"44-J-10-3"	"44"	"J"	"10"	"3"	8	"Testing"	1	8	"1"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-3"	"papa:ta"	"87-J-10-4"	"87"	"J"	"10"	"4"	9	"Testing"	1	9	"1"	"P"	"Right"	"37"	"39"	"J"	"37"
"1-3"	"papa:ta"	"74-J-10-4"	"74"	"J"	"10"	"4"	10	"Testing"	1	10	"1"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-3"	"papa:ta"	"84-J-0-2"	"84"	"J"	"0"	"2"	11	"Testing"	1	11	"1"	"P"	"Right"	"37"	"39"	"J"	"37"
"1-3"	"papa:ta"	"57-J-0-1"	"57"	"J"	"0"	"1"	12	"Testing"	1	12	"1"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-3"	"ma:la:la"	"74-C-20-4"	"74"	"C"	"20"	"4"	13	"Testing"	1	13	"1"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-3"	"ma:la:la"	"84-C-20-2"	"84"	"C"	"20"	"2"	14	"Testing"	1	14	"1"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-3"	"ma:la:la"	"7-C-20-4"	"7"	"C"	"20"	"4"	15	"Testing"	1	15	"1"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-3"	"papa:ta"	"7-J-10-4"	"7"	"J"	"10"	"4"	16	"Testing"	1	16	"1"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-3"	"papa:ta"	"93-J-0-1"	"93"	"J"	"0"	"1"	17	"Testing"	1	17	"1"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-3"	"ma:la:la"	"128-C-30-3"	"128"	"C"	"30"	"3"	18	"Testing"	1	18	"1"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-3"	"ma:la:la"	"94-C-20-2"	"94"	"C"	"20"	"2"	19	"Testing"	1	19	"1"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-3"	"papa:ta"	"94-J-0-2"	"94"	"J"	"0"	"2"	20	"Testing"	1	20	"1"	"P"	"Right"	"37"	"39"	"J"	"37"
"1-3"	"papa:ta"	"139-J-0-2"	"139"	"J"	"0"	"2"	21	"Testing"	1	21	"1"	"P"	"Right"	"37"	"39"	"J"	"37"
"1-3"	"ma:la:la"	"44-C-30-3"	"44"	"C"	"30"	"3"	22	"Testing"	1	22	"1"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-3"	"papa:ta"	"71-J-0-1"	"71"	"J"	"0"	"1"	23	"Testing"	1	23	"1"	"P"	"Right"	"37"	"39"	"J"	"37"
"1-3"	"ma:la:la"	"57-C-30-1"	"57"	"C"	"30"	"1"	24	"Testing"	1	24	"1"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-3"	"papa:ta"	"57-J-0-1"	"57"	"J"	"0"	"1"	25	"Testing"	2	1	"1"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-3"	"papa:ta"	"144-J-10-3"	"144"	"J"	"10"	"3"	26	"Testing"	2	2	"1"	"P"	"Right"	"37"	"39"	"J"	"37"
"1-3"	"papa:ta"	"84-J-0-2"	"84"	"J"	"0"	"2"	27	"Testing"	2	3	"1"	"P"	"Right"	"37"	"39"	"J"	"37"
"1-3"	"papa:ta"	"87-J-10-4"	"87"	"J"	"10"	"4"	28	"Testing"	2	4	"1"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-3"	"papa:ta"	"139-J-0-2"	"139"	"J"	"0"	"2"	29	"Testing"	2	5	"1"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-3"	"ma:la:la"	"7-C-20-4"	"7"	"C"	"20"	"4"	30	"Testing"	2	6	"1"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-3"	"papa:ta"	"71-J-0-1"	"71"	"J"	"0"	"1"	31	"Testing"	2	7	"1"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-3"	"ma:la:la"	"74-C-20-4"	"74"	"C"	"20"	"4"	32	"Testing"	2	8	"1"	"S"	"Right"	"37"	"39"	"J"	"39"
