"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-3"	"ma:lana"	"100-J-10-3"	"100"	"J"	"10"	"3"	1	"Testing"	1	1	"7"	"S"	"Up"	"40"	"38"	"C"	"38"
"2-3"	"na:mana"	"7-J-10-4"	"7"	"J"	"10"	"4"	2	"Testing"	1	2	"7"	"S"	"Up"	"40"	"38"	"C"	"38"
"2-3"	"mama:la"	"144-C-30-3"	"144"	"C"	"30"	"3"	3	"Testing"	1	3	"7"	"S"	"Up"	"40"	"38"	"C"	"40"
"2-3"	"ta:pa:ka"	"27-C-30-1"	"27"	"C"	"30"	"1"	4	"Testing"	1	4	"7"	"P"	"Left"	"39"	"37"	"C"	"39"
"2-3"	"tapaka"	"27-J-0-1"	"27"	"J"	"0"	"1"	5	"Testing"	1	5	"7"	"P"	"Left"	"39"	"37"	"C"	"37"
"2-3"	"ma:la:la"	"128-C-30-3"	"128"	"C"	"30"	"3"	6	"Testing"	1	6	"7"	"S"	"Down"	"38"	"40"	"C"	"38"
"2-3"	"ma:mana"	"100-C-30-3"	"100"	"C"	"30"	"3"	7	"Testing"	1	7	"7"	"S"	"Left"	"39"	"37"	"C"	"39"
"2-3"	"papata"	"57-J-0-1"	"57"	"J"	"0"	"1"	8	"Testing"	1	8	"7"	"P"	"Down"	"38"	"40"	"C"	"40"
"2-3"	"papa:ka"	"57-C-30-1"	"57"	"C"	"30"	"1"	9	"Testing"	1	9	"7"	"P"	"Down"	"38"	"40"	"C"	"38"
"2-3"	"mamana"	"74-C-20-4"	"74"	"C"	"20"	"4"	10	"Testing"	1	10	"7"	"S"	"Right"	"37"	"39"	"C"	"37"
"2-3"	"nama:na"	"7-C-20-4"	"7"	"C"	"20"	"4"	11	"Testing"	1	11	"7"	"S"	"Left"	"39"	"37"	"C"	"39"
"2-3"	"malana"	"102-C-20-4"	"102"	"C"	"20"	"4"	12	"Testing"	1	12	"7"	"S"	"Right"	"37"	"39"	"C"	"37"
"2-3"	"pa:kaka"	"94-C-20-2"	"94"	"C"	"20"	"2"	13	"Testing"	1	13	"7"	"P"	"Up"	"40"	"38"	"C"	"40"
"2-3"	"na:lala"	"74-J-10-4"	"74"	"J"	"10"	"4"	14	"Testing"	1	14	"7"	"S"	"Right"	"37"	"39"	"C"	"39"
"2-3"	"ma:la:na"	"144-J-10-3"	"144"	"J"	"10"	"3"	15	"Testing"	1	15	"7"	"S"	"Left"	"39"	"37"	"C"	"37"
"2-3"	"ta:paka"	"86-J-0-1"	"86"	"J"	"0"	"1"	16	"Testing"	1	16	"7"	"P"	"Up"	"40"	"38"	"C"	"38"
"2-3"	"mama:na"	"128-J-10-3"	"128"	"J"	"10"	"3"	17	"Testing"	1	17	"7"	"S"	"Right"	"37"	"39"	"C"	"39"
"2-3"	"na:la:la"	"102-J-10-4"	"102"	"J"	"10"	"4"	18	"Testing"	1	18	"7"	"S"	"Down"	"38"	"40"	"C"	"40"
"2-3"	"pa:ka:ta"	"86-C-30-1"	"86"	"C"	"30"	"1"	19	"Testing"	1	19	"7"	"P"	"Left"	"39"	"37"	"C"	"39"
"2-3"	"taka:ta"	"118-C-20-2"	"118"	"C"	"20"	"2"	20	"Testing"	1	20	"7"	"P"	"Down"	"38"	"40"	"C"	"38"
"2-3"	"pa:pa:ka"	"139-C-20-2"	"139"	"C"	"20"	"2"	21	"Testing"	1	21	"7"	"P"	"Down"	"38"	"40"	"C"	"38"
"2-3"	"tapata"	"118-J-0-2"	"118"	"J"	"0"	"2"	22	"Testing"	1	22	"7"	"P"	"Right"	"37"	"39"	"C"	"39"
"2-3"	"ta:pa:ta"	"139-J-0-2"	"139"	"J"	"0"	"2"	23	"Testing"	1	23	"7"	"P"	"Up"	"40"	"38"	"C"	"38"
"2-3"	"takaka"	"94-J-0-2"	"94"	"J"	"0"	"2"	24	"Testing"	1	24	"7"	"P"	"Right"	"37"	"39"	"C"	"39"
"2-3"	"takaka"	"94-J-0-2"	"94"	"J"	"0"	"2"	25	"Testing"	2	1	"7"	"P"	"Right"	"37"	"39"	"C"	"39"
"2-3"	"ta:pa:ka"	"27-C-30-1"	"27"	"C"	"30"	"1"	26	"Testing"	2	2	"7"	"P"	"Down"	"38"	"40"	"C"	"38"
"2-3"	"mama:na"	"128-J-10-3"	"128"	"J"	"10"	"3"	27	"Testing"	2	3	"7"	"S"	"Up"	"40"	"38"	"C"	"38"
"2-3"	"pa:ka:ta"	"86-C-30-1"	"86"	"C"	"30"	"1"	28	"Testing"	2	4	"7"	"P"	"Right"	"37"	"39"	"C"	"37"
"2-3"	"ma:la:la"	"128-C-30-3"	"128"	"C"	"30"	"3"	29	"Testing"	2	5	"7"	"S"	"Left"	"39"	"37"	"C"	"39"
"2-3"	"tapaka"	"27-J-0-1"	"27"	"J"	"0"	"1"	30	"Testing"	2	6	"7"	"P"	"Left"	"39"	"37"	"C"	"37"
"2-3"	"ma:mana"	"100-C-30-3"	"100"	"C"	"30"	"3"	31	"Testing"	2	7	"7"	"S"	"Right"	"37"	"39"	"C"	"37"
"2-3"	"ma:lana"	"100-J-10-3"	"100"	"J"	"10"	"3"	32	"Testing"	2	8	"7"	"S"	"Up"	"40"	"38"	"C"	"38"
"2-3"	"ta:paka"	"86-J-0-1"	"86"	"J"	"0"	"1"	33	"Testing"	2	9	"7"	"P"	"Up"	"40"	"38"	"C"	"38"
"2-3"	"nama:na"	"7-C-20-4"	"7"	"C"	"20"	"4"	34	"Testing"	2	10	"7"	"S"	"Left"	"39"	"37"	"C"	"39"
"2-3"	"taka:ta"	"118-C-20-2"	"118"	"C"	"20"	"2"	35	"Testing"	2	11	"7"	"P"	"Right"	"37"	"39"	"C"	"37"
"2-3"	"tapata"	"118-J-0-2"	"118"	"J"	"0"	"2"	36	"Testing"	2	12	"7"	"P"	"Left"	"39"	"37"	"C"	"37"
"2-3"	"na:la:la"	"102-J-10-4"	"102"	"J"	"10"	"4"	37	"Testing"	2	13	"7"	"S"	"Up"	"40"	"38"	"C"	"38"
"2-3"	"mamana"	"74-C-20-4"	"74"	"C"	"20"	"4"	38	"Testing"	2	14	"7"	"S"	"Down"	"38"	"40"	"C"	"38"
